* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -10.4 dBFS, measurement signal peak level -4.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 30, 2021 5:34:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 16.9892 ms (5.827 m, 19 ft 1.4 in) using IR start time relative to Acoustic reference on EarFun Free Pro L with no timing offset
* Measurement: Free Pro Oluv (normal)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	110.716507	-23.0022
20.600000	110.710838	-23.6562
20.900000	110.696579	-25.2255
21.200001	110.684166	-27.0067
21.400000	110.678619	-28.2341
21.799999	110.672516	-30.7548
22.000000	110.669891	-32.0480
22.400000	110.660248	-34.6909
22.700001	110.646233	-36.6863
23.000000	110.627457	-38.6540
23.299999	110.607468	-40.5704
23.600000	110.590622	-42.4324
24.000000	110.577911	-44.8622
24.299999	110.574951	-46.6777
24.700001	110.573853	-49.1188
25.000000	110.570236	-50.9605
25.400000	110.558044	-53.4029
25.799999	110.538765	-55.7989
26.200001	110.517006	-58.1465
26.500000	110.500961	-59.8918
26.900000	110.479454	-62.2233
27.200001	110.461922	-63.9833
27.600000	110.435570	-66.3402
28.000000	110.407166	-68.6976
28.500000	110.373596	-71.6451
29.000000	110.344055	-74.6191
29.500000	110.313011	-77.6279
30.000000	110.273232	-80.6250
30.400000	110.234848	-82.9725
30.700001	110.204330	-84.6941
31.100000	110.164276	-86.9478
31.500000	110.126671	-89.1833
32.000000	110.081894	-92.0006
32.500000	110.036125	-94.8719
33.000000	109.987366	-97.7918
33.500000	109.937035	-100.7366
34.000000	109.888870	-103.6821
34.500000	109.845932	-106.6190
35.000000	109.807785	-109.5533
35.500000	109.769440	-112.4896
36.000000	109.724365	-115.4082
36.500000	109.670258	-118.2717
37.000000	109.611725	-121.0586
37.500000	109.556099	-123.7900
38.200001	109.488403	-127.6155
38.700001	109.443451	-130.3929
39.500000	109.367355	-134.8964
40.000000	109.316238	-137.7182
40.599998	109.253128	-141.0950
41.200001	109.190109	-144.4593
41.799999	109.129219	-147.8152
42.500000	109.061737	-151.7325
43.099998	109.005074	-155.0975
43.700001	108.947380	-158.4642
44.400002	108.878349	-162.3938
45.000000	108.817886	-165.7747
45.500000	108.766335	-168.6040
46.200001	108.693176	-172.5685
46.799999	108.632011	-175.9529
47.500000	108.564659	-179.8803
48.200001	108.500229	176.2144
48.700001	108.455391	173.4410
49.400002	108.395851	169.5701
50.000000	108.347679	166.2377
50.799999	108.281677	161.7543
51.500000	108.218239	157.8148
52.200001	108.151398	153.8729
53.000000	108.074982	149.3538
53.799999	108.002281	144.8254
54.500000	107.944443	140.8717
55.200001	107.891380	136.9319
56.000000	107.833511	132.4382
57.000000	107.763901	126.7958
58.000000	107.705658	121.1128
59.000000	107.668121	115.3676
60.000000	107.618988	109.5429
60.799999	107.546814	104.9492
61.500000	107.469383	101.0292
62.200001	107.394440	97.1431
63.000000	107.319885	92.6607
64.000000	107.241577	86.9744
65.000000	107.173508	81.2280
66.000000	107.109154	75.4388
67.000000	107.046555	69.6253
68.000000	106.986404	63.8040
69.000000	106.927551	57.9763
70.000000	106.869263	52.1397
71.000000	106.812965	46.2983
72.000000	106.758789	40.4557
73.000000	106.705338	34.6086
74.000000	106.653488	28.7487
75.000000	106.605072	22.8755
76.199997	106.549744	15.8266
77.500000	106.489006	8.1656
78.800003	106.425858	0.3934
80.000000	106.366753	-6.8591
81.199997	106.312576	-14.0925
82.500000	106.262611	-21.9065
83.800003	106.215157	-29.7686
85.000000	106.168777	-37.0709
