* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Dec 12, 2020 3:47:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Blessing 2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	67.283	-159.731
20.586	67.286	-159.810
20.885	67.295	-160.011
21.189	67.305	-160.262
21.497	67.312	-160.545
21.810	67.315	-160.847
22.127	67.315	-161.165
22.449	67.313	-161.498
22.776	67.309	-161.847
23.107	67.306	-162.216
23.443	67.302	-162.607
23.784	67.298	-163.017
24.130	67.294	-163.437
24.481	67.289	-163.850
24.837	67.286	-164.241
25.198	67.286	-164.603
25.565	67.293	-164.946
25.937	67.306	-165.287
26.314	67.324	-165.645
26.697	67.341	-166.027
27.085	67.354	-166.421
27.479	67.360	-166.807
27.879	67.361	-167.161
28.284	67.358	-167.478
28.696	67.354	-167.764
29.113	67.349	-168.036
29.537	67.344	-168.307
29.966	67.337	-168.582
30.402	67.329	-168.859
30.844	67.320	-169.136
31.293	67.312	-169.416
31.748	67.306	-169.703
32.210	67.303	-170.004
32.678	67.302	-170.320
33.154	67.304	-170.653
33.636	67.307	-171.000
34.125	67.310	-171.353
34.621	67.311	-171.702
35.125	67.312	-172.034
35.636	67.312	-172.343
36.154	67.311	-172.630
36.680	67.310	-172.902
37.214	67.308	-173.167
37.755	67.305	-173.429
38.304	67.299	-173.687
38.861	67.291	-173.946
39.427	67.282	-174.207
40.000	67.273	-174.477
40.582	67.265	-174.756
41.172	67.257	-175.046
41.771	67.251	-175.344
42.379	67.247	-175.645
42.995	67.244	-175.942
43.620	67.241	-176.227
44.255	67.238	-176.490
44.898	67.235	-176.718
45.552	67.232	-176.903
46.214	67.229	-177.040
46.886	67.231	-177.136
47.568	67.239	-177.228
48.260	67.253	-177.381
48.962	67.262	-177.644
49.674	67.256	-177.996
50.397	67.232	-178.366
51.130	67.197	-178.700
51.874	67.161	-178.999
52.628	67.131	-179.291
53.394	67.108	-179.598
54.170	67.093	-179.930
54.958	67.085	179.711
55.758	67.082	179.333
56.569	67.081	178.956
57.391	67.079	178.610
58.226	67.075	178.328
59.073	67.073	178.118
59.932	67.073	177.943
60.804	67.070	177.763
61.688	67.054	177.586
62.586	67.027	177.446
63.496	66.996	177.341
64.420	66.966	177.231
65.357	66.939	177.086
66.307	66.914	176.896
67.272	66.890	176.674
68.250	66.867	176.440
69.243	66.847	176.208
70.250	66.830	175.983
71.272	66.813	175.764
72.309	66.797	175.548
73.360	66.778	175.334
74.427	66.757	175.122
75.510	66.735	174.914
76.608	66.712	174.708
77.723	66.689	174.507
78.853	66.667	174.311
80.000	66.645	174.122
81.164	66.624	173.936
82.344	66.604	173.750
83.542	66.583	173.561
84.757	66.561	173.371
85.990	66.538	173.184
87.241	66.514	173.002
88.510	66.490	172.823
89.797	66.466	172.647
91.103	66.441	172.470
92.428	66.415	172.295
93.773	66.389	172.119
95.137	66.363	171.945
96.520	66.336	171.772
97.924	66.308	171.604
99.349	66.279	171.442
100.794	66.250	171.286
102.260	66.220	171.134
103.747	66.189	170.984
105.256	66.159	170.837
106.787	66.128	170.690
108.340	66.097	170.544
109.916	66.065	170.400
111.515	66.033	170.258
113.137	66.001	170.121
114.783	65.968	169.993
116.452	65.935	169.875
118.146	65.902	169.765
119.865	65.868	169.656
121.608	65.833	169.547
123.377	65.798	169.436
125.171	65.763	169.327
126.992	65.728	169.221
128.839	65.692	169.120
130.713	65.656	169.025
132.615	65.620	168.934
134.543	65.583	168.848
136.500	65.546	168.768
138.486	65.508	168.693
140.500	65.470	168.623
142.544	65.431	168.559
144.617	65.392	168.500
146.721	65.352	168.446
148.855	65.311	168.397
151.020	65.270	168.351
153.217	65.230	168.310
155.445	65.189	168.270
157.706	65.149	168.234
160.000	65.109	168.202
162.327	65.068	168.175
164.688	65.028	168.154
167.084	64.987	168.137
169.514	64.945	168.126
171.980	64.904	168.121
174.481	64.862	168.124
177.019	64.820	168.131
179.594	64.776	168.143
182.206	64.732	168.159
184.856	64.689	168.181
187.545	64.645	168.210
190.273	64.600	168.245
193.041	64.556	168.284
195.849	64.510	168.328
198.697	64.464	168.377
201.587	64.418	168.434
204.520	64.372	168.499
207.494	64.325	168.572
210.512	64.278	168.654
213.574	64.230	168.745
216.681	64.181	168.847
219.833	64.132	168.961
223.030	64.081	169.087
226.274	64.028	169.230
229.565	63.973	169.395
232.905	63.916	169.592
236.292	63.858	169.832
239.729	63.801	170.124
243.216	63.746	170.479
246.754	63.700	170.897
250.343	63.665	171.366
253.984	63.647	171.856
257.678	63.647	172.318
261.426	63.663	172.699
265.229	63.688	172.958
269.087	63.712	173.088
273.001	63.728	173.112
276.972	63.731	173.075
281.000	63.721	173.019
285.088	63.700	172.976
289.234	63.670	172.962
293.441	63.635	172.982
297.710	63.598	173.036
302.040	63.558	173.120
306.433	63.519	173.229
310.890	63.479	173.360
315.412	63.440	173.510
320.000	63.401	173.675
324.655	63.362	173.852
329.377	63.324	174.041
334.168	63.287	174.239
339.028	63.251	174.448
343.959	63.216	174.668
348.962	63.181	174.899
354.038	63.146	175.139
359.188	63.112	175.389
364.412	63.078	175.645
369.713	63.044	175.906
375.090	63.011	176.170
380.546	62.979	176.439
386.081	62.947	176.714
391.697	62.915	176.996
397.395	62.884	177.287
403.175	62.854	177.587
409.039	62.825	177.895
414.989	62.795	178.214
421.025	62.767	178.541
427.149	62.739	178.875
433.362	62.712	179.214
439.665	62.687	179.557
446.060	62.663	179.902
452.548	62.640	-179.751
459.131	62.618	-179.402
465.809	62.597	-179.052
472.584	62.576	-178.702
479.458	62.556	-178.352
486.432	62.536	-178.003
493.507	62.515	-177.654
500.686	62.494	-177.304
507.968	62.472	-176.950
515.357	62.449	-176.591
522.853	62.426	-176.223
530.458	62.402	-175.846
538.174	62.377	-175.457
546.002	62.352	-175.057
553.943	62.327	-174.644
562.001	62.302	-174.219
570.175	62.278	-173.779
578.469	62.254	-173.326
586.883	62.231	-172.859
595.419	62.208	-172.380
604.080	62.186	-171.889
612.866	62.164	-171.385
621.780	62.143	-170.867
630.824	62.123	-170.336
640.000	62.104	-169.790
649.309	62.086	-169.230
658.753	62.068	-168.657
668.335	62.052	-168.070
678.056	62.036	-167.466
687.919	62.022	-166.847
697.925	62.009	-166.209
708.076	61.997	-165.554
718.376	61.986	-164.879
728.825	61.978	-164.185
739.426	61.971	-163.469
750.181	61.966	-162.734
761.093	61.964	-161.978
772.163	61.964	-161.202
783.394	61.967	-160.404
794.789	61.974	-159.583
806.349	61.984	-158.740
818.078	61.999	-157.874
829.977	62.017	-156.985
842.050	62.041	-156.074
854.297	62.071	-155.142
866.724	62.106	-154.192
879.330	62.148	-153.225
892.120	62.197	-152.243
905.097	62.253	-151.250
918.262	62.318	-150.250
931.618	62.392	-149.248
