* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -8.4 dBFS, measurement signal peak level -8.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 11:56:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0889 ms (-30 mm, -1.2 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Tin Hifi T2 Plus
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	102.581749	-132.4962
20.600000	102.593239	-132.7835
20.900000	102.621758	-133.4534
21.200001	102.646683	-134.1465
21.400000	102.659492	-134.5638
21.799999	102.682838	-135.2592
22.000000	102.697105	-135.5496
22.400000	102.735764	-136.0866
22.700001	102.772781	-136.5283
23.000000	102.811310	-137.0505
23.299999	102.845535	-137.6623
23.600000	102.872086	-138.3376
24.000000	102.899323	-139.2479
24.299999	102.923912	-139.8803
24.700001	102.979622	-140.6288
25.000000	103.044418	-141.1484
25.400000	103.154358	-141.8475
25.799999	103.265160	-142.5837
26.200001	103.346527	-143.3027
26.500000	103.377541	-143.7710
26.900000	103.379341	-144.2542
27.200001	103.357018	-144.5240
27.600000	103.307449	-144.8452
28.000000	103.244987	-145.2136
28.500000	103.164307	-145.7794
29.000000	103.114288	-146.3434
29.500000	103.137337	-146.8106
30.000000	103.243088	-147.2752
30.400000	103.354889	-147.7448
30.700001	103.428001	-148.1555
31.100000	103.487335	-148.7066
31.500000	103.498909	-149.1478
32.000000	103.479164	-149.4895
32.500000	103.476318	-149.7776
33.000000	103.520828	-150.3229
33.500000	103.597122	-151.2260
34.000000	103.672531	-152.2691
34.500000	103.729309	-153.1448
35.000000	103.763359	-153.7019
35.500000	103.771011	-153.9904
36.000000	103.749374	-154.1380
36.500000	103.708572	-154.2459
37.000000	103.674606	-154.4073
37.500000	103.670593	-154.7351
38.200001	103.708549	-155.5722
38.700001	103.736824	-156.3130
39.500000	103.750229	-157.2596
40.000000	103.749512	-157.6002
40.599998	103.751892	-157.8916
41.200001	103.752907	-158.1999
41.799999	103.748428	-158.5432
42.500000	103.748077	-158.9474
43.099998	103.763542	-159.3068
43.700001	103.795357	-159.6695
44.400002	103.853371	-160.0318
45.000000	103.917038	-160.3008
45.500000	103.964668	-160.5582
46.200001	103.988869	-161.0165
46.799999	103.956070	-161.4462
47.500000	103.883194	-161.9127
48.200001	103.828056	-162.3855
48.700001	103.819069	-162.7767
49.400002	103.843994	-163.3939
50.000000	103.879700	-163.9253
50.799999	103.912392	-164.5552
51.500000	103.907959	-165.0164
52.200001	103.875107	-165.4002
53.000000	103.826370	-165.7446
53.799999	103.791786	-165.9921
54.500000	103.778587	-166.1543
55.200001	103.773071	-166.3147
56.000000	103.766815	-166.5709
57.000000	103.770271	-167.1057
58.000000	103.815964	-167.9107
59.000000	103.888634	-168.7905
60.000000	103.933304	-169.3357
60.799999	103.937119	-169.4039
61.500000	103.927887	-169.3196
62.200001	103.915443	-169.2554
63.000000	103.901657	-169.2995
64.000000	103.887436	-169.5099
65.000000	103.874855	-169.8146
66.000000	103.860558	-170.1712
67.000000	103.847862	-170.5574
68.000000	103.840981	-170.9515
69.000000	103.833839	-171.3201
70.000000	103.817337	-171.6252
71.000000	103.793869	-171.8691
72.000000	103.776367	-172.1075
73.000000	103.772011	-172.3980
74.000000	103.774612	-172.7349
75.000000	103.776672	-173.0696
76.199997	103.776794	-173.4390
77.500000	103.776222	-173.7977
78.800003	103.779495	-174.1302
80.000000	103.782478	-174.4555
81.199997	103.774368	-174.7766
82.500000	103.751083	-175.0876
83.800003	103.722961	-175.3884
85.000000	103.702271	-175.6702
86.199997	103.687805	-175.9477
87.500000	103.674774	-176.2372
88.500000	103.665222	-176.4495
90.000000	103.651283	-176.7554
91.199997	103.639381	-176.9985
92.500000	103.625877	-177.2618
93.800003	103.612694	-177.5231
95.000000	103.600220	-177.7643
96.199997	103.586311	-178.0066
97.500000	103.568657	-178.2650
98.800003	103.548584	-178.5110
100.000000	103.529022	-178.7242
101.500000	103.504364	-178.9736
103.000000	103.479561	-179.2151
104.400002	103.456169	-179.4426
106.000000	103.430443	-179.7014
107.500000	103.408386	-179.9341
109.000000	103.387726	179.8545
110.599998	103.365326	179.6636
112.000000	103.345131	179.5273
113.800003	103.316040	179.3742
115.000000	103.289185	179.2717
117.199997	103.211929	179.1140
118.000000	103.177971	179.0740
120.599998	103.120888	178.8541
122.000000	103.139099	178.6223
124.099998	103.171509	178.2633
125.000000	103.176994	178.1325
126.500000	103.175758	177.9407
128.000000	103.165695	177.7666
131.500000	103.128059	177.3689
132.000000	103.122093	177.3098
134.000000	103.097145	177.0684
136.000000	103.070236	176.8319
138.000000	103.041687	176.6124
140.000000	103.012367	176.4143
143.000000	102.965736	176.1418
145.000000	102.932182	175.9618
147.500000	102.890808	175.7404
150.000000	102.853218	175.5211
152.500000	102.816620	175.3012
155.000000	102.778145	175.0979
157.500000	102.738701	174.9205
160.000000	102.698631	174.7517
162.500000	102.657616	174.5763
165.000000	102.616241	174.4094
167.500000	102.574417	174.2570
170.000000	102.532310	174.1097
172.500000	102.490776	173.9667
175.000000	102.450066	173.8302
177.500000	102.409454	173.7004
180.000000	102.367043	173.5792
182.500000	102.320786	173.4637
185.000000	102.271660	173.3465
187.500000	102.221794	173.2361
190.000000	102.171921	173.1534
192.500000	102.121674	173.1107
195.000000	102.070610	173.1123
197.500000	102.019379	173.1582
200.000000	101.969467	173.2407
203.000000	101.915146	173.3692
206.000000	101.872757	173.4997
209.000000	101.843681	173.5954
212.000000	101.821045	173.6317
214.000000	101.805099	173.6224
218.000000	101.766167	173.5523
220.000000	101.743141	173.5087
224.000000	101.691078	173.4322
227.000000	101.648819	173.3928
230.000000	101.605331	173.3682
233.000000	101.561852	173.3485
236.000000	101.520706	173.3271
240.000000	101.470810	173.3261
243.000000	101.434570	173.3691
247.000000	101.384399	173.4423
250.000000	101.344116	173.4885
254.000000	101.286644	173.5537
