* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -4.2 dBFS, measurement signal peak level -4.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 11:54:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0820 ms (-28 mm, -1.11 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Tin Hifi T2 Pro
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	93.321877	-110.9464
20.600000	93.367340	-111.3314
20.900000	93.488403	-112.2122
21.200001	93.620262	-113.0664
21.400000	93.708313	-113.5331
21.799999	93.882523	-114.1966
22.000000	93.967369	-114.4212
22.400000	94.126839	-114.7596
22.700001	94.231277	-115.0036
23.000000	94.321297	-115.2853
23.299999	94.400658	-115.6287
23.600000	94.476357	-116.0514
24.000000	94.582367	-116.7664
24.299999	94.666901	-117.4158
24.700001	94.779266	-118.3758
25.000000	94.857147	-119.0853
25.400000	94.950333	-119.9093
25.799999	95.037865	-120.5633
26.200001	95.125389	-121.1506
26.500000	95.187798	-121.6381
26.900000	95.255852	-122.3855
27.200001	95.291832	-122.9594
27.600000	95.332664	-123.5585
28.000000	95.398193	-123.8258
28.500000	95.566238	-123.7846
29.000000	95.813110	-123.8592
29.500000	96.037163	-124.5065
30.000000	96.136711	-125.6447
30.400000	96.119568	-126.6094
30.700001	96.076073	-127.2393
31.100000	96.022179	-127.9458
31.500000	96.012001	-128.6270
32.000000	96.065475	-129.6366
32.500000	96.142204	-130.7670
33.000000	96.189461	-131.6540
33.500000	96.202866	-132.0135
34.000000	96.211403	-131.9427
34.500000	96.235260	-131.8198
35.000000	96.268822	-131.9885
35.500000	96.297134	-132.5193
36.000000	96.315704	-133.2392
36.500000	96.332062	-133.9218
37.000000	96.356247	-134.4254
37.500000	96.394356	-134.7250
38.200001	96.474213	-134.9534
38.700001	96.546379	-135.1521
39.500000	96.659607	-135.7697
40.000000	96.708786	-136.3035
40.599998	96.737335	-136.9257
41.200001	96.742859	-137.4205
41.799999	96.740494	-137.8189
42.500000	96.740372	-138.3073
43.099998	96.748940	-138.8244
43.700001	96.772682	-139.4069
44.400002	96.830673	-140.0267
45.000000	96.913177	-140.3916
45.500000	97.001160	-140.5816
46.200001	97.126686	-140.8138
46.799999	97.203461	-141.1363
47.500000	97.235710	-141.7757
48.200001	97.215935	-142.7116
48.700001	97.180954	-143.4720
49.400002	97.119072	-144.3663
50.000000	97.074043	-144.7461
50.799999	97.053703	-144.7465
51.500000	97.070206	-144.6598
52.200001	97.103287	-144.7956
53.000000	97.159576	-145.2780
53.799999	97.231827	-145.9497
54.500000	97.291901	-146.4988
55.200001	97.338943	-146.9071
56.000000	97.376129	-147.2164
57.000000	97.396629	-147.4513
58.000000	97.365952	-147.5501
59.000000	97.284264	-147.4994
60.000000	97.249939	-147.5693
60.799999	97.302132	-148.0270
61.500000	97.378563	-148.6572
