* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -9.7 dBFS, measurement signal peak level -5.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 9:36:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0979 ms (-34 mm, -1.32 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: KZ ZS7
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	111.302155	-150.5008
20.600000	111.311722	-150.7456
20.900000	111.336319	-151.3334
21.200001	111.360153	-151.9984
21.400000	111.373474	-152.4480
21.799999	111.394424	-153.3230
22.000000	111.403107	-153.7404
22.400000	111.419769	-154.5356
22.700001	111.433441	-155.1045
23.000000	111.448303	-155.6592
23.299999	111.463531	-156.2071
23.600000	111.477806	-156.7513
24.000000	111.493347	-157.4686
24.299999	111.501923	-157.9951
24.700001	111.509956	-158.6755
25.000000	111.514572	-159.1694
25.400000	111.520317	-159.8108
25.799999	111.526306	-160.4403
26.200001	111.532043	-161.0623
26.500000	111.535522	-161.5226
26.900000	111.538498	-162.1216
27.200001	111.539673	-162.5552
27.600000	111.541054	-163.1098
28.000000	111.544014	-163.6425
28.500000	111.551804	-164.2974
29.000000	111.562370	-164.9605
29.500000	111.570930	-165.6238
30.000000	111.573944	-166.2463
30.400000	111.573372	-166.6913
30.700001	111.572945	-166.9949
31.100000	111.574341	-167.3787
31.500000	111.578522	-167.7739
32.000000	111.585083	-168.3360
32.500000	111.588150	-168.9969
33.000000	111.583778	-169.7286
33.500000	111.571526	-170.4698
34.000000	111.553963	-171.1475
34.500000	111.535507	-171.7089
35.000000	111.521339	-172.1444
35.500000	111.514313	-172.4956
36.000000	111.511993	-172.8343
36.500000	111.507774	-173.2157
37.000000	111.496262	-173.6494
37.500000	111.477707	-174.1139
38.200001	111.450081	-174.7794
38.700001	111.435570	-175.2611
39.500000	111.422821	-176.0337
40.000000	111.418610	-176.5015
40.599998	111.413780	-177.0402
41.200001	111.405022	-177.5603
41.799999	111.389633	-178.0631
42.500000	111.366333	-178.6241
43.099998	111.347580	-179.0920
43.700001	111.332550	-179.5611
44.400002	111.317474	179.8900
45.000000	111.303452	179.4263
45.500000	111.289536	179.0468
46.200001	111.266724	178.5247
46.799999	111.246353	178.0880
47.500000	111.225418	177.6017
48.200001	111.209251	177.1570
48.700001	111.199837	176.8687
49.400002	111.186081	176.4896
50.000000	111.169632	176.1617
50.799999	111.137085	175.6964
51.500000	111.101868	175.2684
52.200001	111.067322	174.8340
53.000000	111.032951	174.3432
53.799999	111.002075	173.8704
54.500000	110.975021	173.4650
55.200001	110.946831	173.0522
56.000000	110.915161	172.5745
57.000000	110.881073	172.0308
58.000000	110.849609	171.6510
59.000000	110.816284	171.4282
60.000000	110.782181	171.1204
60.799999	110.749771	170.6904
61.500000	110.716812	170.2370
62.200001	110.683647	169.7963
63.000000	110.648743	169.3549
64.000000	110.606453	168.8836
65.000000	110.561661	168.4584
66.000000	110.515106	168.0533
67.000000	110.468452	167.6606
68.000000	110.422958	167.2660
69.000000	110.378983	166.8637
70.000000	110.336159	166.4698
71.000000	110.293907	166.0971
72.000000	110.251549	165.7434
73.000000	110.207802	165.4066
74.000000	110.162048	165.0900
75.000000	110.116173	164.7844
76.199997	110.063545	164.3987
77.500000	110.007309	163.9560
78.800003	109.947739	163.5408
80.000000	109.889442	163.2107
81.199997	109.832024	162.9154
82.500000	109.775169	162.6023
83.800003	109.722900	162.2880
85.000000	109.676407	161.9987
86.199997	109.631104	161.7034
87.500000	109.582794	161.3763
88.500000	109.545128	161.1254
90.000000	109.486443	160.7506
91.199997	109.437065	160.4495
92.500000	109.381104	160.1292
93.800003	109.322998	159.8264
95.000000	109.268021	159.5641
96.199997	109.212471	159.3096
97.500000	109.152588	159.0359
98.800003	109.093269	158.7677
100.000000	109.038216	158.5299
101.500000	108.968079	158.2464
103.000000	108.896500	157.9799
104.400002	108.828926	157.7510
106.000000	108.751762	157.5113
107.500000	108.680206	157.3051
109.000000	108.609238	157.1180
110.599998	108.533157	156.9373
112.000000	108.465919	156.7940
113.800003	108.380791	156.6361
115.000000	108.327324	156.5521
117.199997	108.241814	156.4409
118.000000	108.214577	156.4116
120.599998	108.119629	156.3466
122.000000	108.057732	156.3215
124.099998	107.964828	156.2846
125.000000	107.928177	156.2737
126.500000	107.872543	156.2691
128.000000	107.824135	156.2775
131.500000	107.733818	156.2807
132.000000	107.722687	156.2750
134.000000	107.680969	156.2325
136.000000	107.642769	156.1499
138.000000	107.606026	156.0113
140.000000	107.567352	155.8100
143.000000	107.498642	155.4268
145.000000	107.444153	155.1575
147.500000	107.367493	154.8411
150.000000	107.283920	154.5623
152.500000	107.196045	154.3220
155.000000	107.105713	154.1137
157.500000	107.014870	153.9352
160.000000	106.925194	153.7884
162.500000	106.836136	153.6701
165.000000	106.746048	153.5738
167.500000	106.655792	153.4956
170.000000	106.567017	153.4317
172.500000	106.480148	153.3785
175.000000	106.395020	153.3350
177.500000	106.311203	153.3040
180.000000	106.228020	153.2917
182.500000	106.144867	153.3003
185.000000	106.062126	153.3201
187.500000	105.980698	153.3439
190.000000	105.900665	153.3729
192.500000	105.821419	153.4071
195.000000	105.742722	153.4466
197.500000	105.664665	153.4948
200.000000	105.587517	153.5542
203.000000	105.496338	153.6400
206.000000	105.406433	153.7391
209.000000	105.317741	153.8496
212.000000	105.230675	153.9708
214.000000	105.173706	154.0573
218.000000	105.062004	154.2421
220.000000	105.006996	154.3388
224.000000	104.898567	154.5384
227.000000	104.818848	154.6917
230.000000	104.740875	154.8471
233.000000	104.665276	155.0050
236.000000	104.592041	155.1685
240.000000	104.492752	155.4211
243.000000	104.413269	155.6554
247.000000	104.306839	156.0064
250.000000	104.232491	156.2766
254.000000	104.143959	156.6368
258.000000	104.067238	156.9852
262.000000	103.998604	157.2942
265.000000	103.948845	157.4888
269.000000	103.880142	157.7075
272.000000	103.825104	157.8569
276.000000	103.747299	158.0573
280.000000	103.666267	158.2706
285.000000	103.563347	158.5598
290.000000	103.461540	158.8728
295.000000	103.363022	159.2021
300.000000	103.265633	159.5580
304.000000	103.185806	159.8759
307.000000	103.125610	160.1260
311.000000	103.046890	160.4615
315.000000	102.970779	160.7955
320.000000	102.878471	161.2148
325.000000	102.787971	161.6414
330.000000	102.699478	162.0768
335.000000	102.613571	162.5203
340.000000	102.529884	162.9722
345.000000	102.447723	163.4349
350.000000	102.367065	163.9072
355.000000	102.288307	164.3832
360.000000	102.211670	164.8574
365.000000	102.136848	165.3276
370.000000	102.063408	165.7984
375.000000	101.991226	166.2748
382.000000	101.892838	166.9546
387.000000	101.824493	167.4483
395.000000	101.717812	168.2476
400.000000	101.652939	168.7506
406.000000	101.577492	169.3583
412.000000	101.504570	169.9705
418.000000	101.433121	170.5851
425.000000	101.350418	171.3017
431.000000	101.280937	171.9170
437.000000	101.213547	172.5374
444.000000	101.137337	173.2685
450.000000	101.073853	173.8998
455.000000	101.022141	174.4289
462.000000	100.951294	175.1742
468.000000	100.891838	175.8163
475.000000	100.824417	176.5678
482.000000	100.760315	177.3199
487.000000	100.716743	177.8571
494.000000	100.657547	178.6116
500.000000	100.607674	179.2617
508.000000	100.542709	-179.8668
515.000000	100.487831	-179.1017
522.000000	100.434380	-178.3380
530.000000	100.374290	-177.4675
538.000000	100.316246	-176.5937
545.000000	100.268448	-175.8213
552.000000	100.223289	-175.0441
560.000000	100.173744	-174.1561
570.000000	100.113937	-173.0506
580.000000	100.056671	-171.9468
590.000000	100.002411	-170.8370
600.000000	99.951202	-169.7177
608.000000	99.912704	-168.8176
615.000000	99.880630	-168.0289
622.000000	99.849609	-167.2406
630.000000	99.815216	-166.3393
640.000000	99.774124	-165.2087
650.000000	99.735306	-164.0714
660.000000	99.698364	-162.9338
670.000000	99.662720	-161.7982
680.000000	99.627731	-160.6509
690.000000	99.593300	-159.4694
700.000000	99.561569	-158.2270
710.000000	99.539642	-156.9134
720.000000	99.537132	-155.5715
730.000000	99.554802	-154.2990
740.000000	99.578728	-153.1602
750.000000	99.594345	-152.1169
762.000000	99.598747	-150.8814
775.000000	99.594925	-149.4877
788.000000	99.591438	-148.0269
800.000000	99.593521	-146.6188
812.000000	99.605453	-145.1549
825.000000	99.635437	-143.5409
838.000000	99.683960	-141.9731
850.000000	99.737633	-140.6165
862.000000	99.790977	-139.3306
875.000000	99.845047	-137.9639
885.000000	99.885506	-136.9079
900.000000	99.949059	-135.3134
912.000000	100.005173	-134.0390
925.000000	100.071724	-132.6641
938.000000	100.143806	-131.2968
950.000000	100.215149	-130.0453
962.000000	100.291016	-128.8070
975.000000	100.378151	-127.4842
988.000000	100.470322	-126.1854
1000.000000	100.559868	-125.0109
1015.000000	100.677643	-123.5770
1030.000000	100.801270	-122.1814
1044.000000	100.920990	-120.9139
1060.000000	101.062218	-119.5093
1075.000000	101.198647	-118.2394
1090.000000	101.338486	-117.0178
1106.000000	101.490593	-115.7656
1120.000000	101.625443	-114.7089
1138.000000	101.800102	-113.4034
1150.000000	101.916870	-112.5671
1172.000000	102.131294	-111.1004
1180.000000	102.209404	-110.5860
1206.000000	102.464264	-108.9705
1220.000000	102.602325	-108.1325
1241.000000	102.809784	-106.9186
1250.000000	102.898552	-106.4145
1265.000000	103.045990	-105.5954
1280.000000	103.192932	-104.8001
1315.000000	103.536652	-103.0219
1320.000000	103.586060	-102.7763
1340.000000	103.784752	-101.8155
1360.000000	103.985077	-100.8886
1380.000000	104.186989	-99.9940
1400.000000	104.390648	-99.1310
1430.000000	104.700775	-97.8972
1450.000000	104.911652	-97.1198
1475.000000	105.180252	-96.2050
1500.000000	105.454178	-95.3593
1525.000000	105.733437	-94.5888
1550.000000	106.018173	-93.9000
1575.000000	106.308929	-93.3015
1600.000000	106.605591	-92.8034
1625.000000	106.907608	-92.4194
1650.000000	107.213966	-92.1656
1675.000000	107.522606	-92.0563
1700.000000	107.830856	-92.1017
1725.000000	108.136009	-92.3091
1750.000000	108.435318	-92.6830
1775.000000	108.725906	-93.2277
1800.000000	109.004509	-93.9477
1825.000000	109.267441	-94.8438
