* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -10.5 dBFS, measurement signal peak level -7.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 31, 2021 5:59:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0091 ms (-3.1 mm, -0.12 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: U12t (m20)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	109.201599	24.8930
20.600000	109.211472	24.6191
20.900000	109.237846	23.9616
21.200001	109.266411	23.2150
21.400000	109.284790	22.7032
21.799999	109.318184	21.6718
22.000000	109.332825	21.1574
22.400000	109.358109	20.1376
22.700001	109.374214	19.3894
23.000000	109.388840	18.6615
23.299999	109.402962	17.9545
23.600000	109.417213	17.2645
24.000000	109.436501	16.3589
24.299999	109.450348	15.6820
24.700001	109.466141	14.7775
25.000000	109.475037	14.1011
25.400000	109.482849	13.2136
25.799999	109.487839	12.3575
26.200001	109.493065	11.5397
26.500000	109.498627	10.9472
26.900000	109.508369	10.1709
27.200001	109.516357	9.5889
27.600000	109.525040	8.8036
28.000000	109.528915	8.0071
28.500000	109.525909	7.0060
29.000000	109.518311	6.0113
29.500000	109.512093	5.0253
30.000000	109.510361	4.0513
30.400000	109.511276	3.2923
30.700001	109.512032	2.7443
31.100000	109.511711	2.0510
31.500000	109.508804	1.4002
32.000000	109.500648	0.6257
32.500000	109.487442	-0.1412
33.000000	109.470749	-0.9271
33.500000	109.453827	-1.7307
34.000000	109.440590	-2.5280
34.500000	109.432693	-3.2925
35.000000	109.427971	-4.0093
35.500000	109.421921	-4.6830
36.000000	109.410263	-5.3381
36.500000	109.390755	-6.0082
37.000000	109.363701	-6.7160
37.500000	109.331512	-7.4592
38.200001	109.285522	-8.5067
38.700001	109.257027	-9.2206
39.500000	109.221176	-10.2826
40.000000	109.201477	-10.9125
40.599998	109.176765	-11.6543
41.200001	109.150497	-12.3900
41.799999	109.123856	-13.1200
42.500000	109.092461	-13.9545
43.099998	109.064156	-14.6452
43.700001	109.034142	-15.3144
44.400002	108.997650	-16.0860
45.000000	108.965546	-16.7517
45.500000	108.938240	-17.3075
46.200001	108.899353	-18.0750
46.799999	108.865639	-18.7161
47.500000	108.825890	-19.4469
48.200001	108.785721	-20.1649
48.700001	108.756973	-20.6713
49.400002	108.716545	-21.3717
50.000000	108.681076	-21.9610
50.799999	108.632370	-22.7228
51.500000	108.589981	-23.3669
52.200001	108.549171	-23.9997
53.000000	108.504013	-24.7159
53.799999	108.459343	-25.4198
54.500000	108.419479	-26.0218
55.200001	108.377304	-26.6110
56.000000	108.325134	-27.2754
57.000000	108.256508	-28.1214
58.000000	108.192780	-29.0082
59.000000	108.138489	-29.9136
60.000000	108.081932	-30.7422
60.799999	108.029343	-31.2922
61.500000	107.980637	-31.7185
62.200001	107.932022	-32.1442
63.000000	107.877586	-32.6604
64.000000	107.811882	-33.3324
65.000000	107.747879	-34.0006
66.000000	107.683540	-34.6574
67.000000	107.618843	-35.3065
68.000000	107.554657	-35.9458
69.000000	107.490730	-36.5731
70.000000	107.426559	-37.1898
71.000000	107.362144	-37.7950
72.000000	107.297623	-38.3843
73.000000	107.233299	-38.9577
74.000000	107.169655	-39.5208
75.000000	107.107040	-40.0749
76.199997	107.033249	-40.7218
77.500000	106.954933	-41.3815
78.800003	106.878235	-41.9840
80.000000	106.806610	-42.5160
81.199997	106.734245	-43.0692
