* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Dec 12, 2020 4:48:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Blessing 2: Dusk
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	70.078	7.235
20.586	70.077	7.134
20.885	70.074	6.879
21.189	70.067	6.573
21.497	70.055	6.248
21.810	70.038	5.923
22.127	70.018	5.600
22.449	69.997	5.270
22.776	69.976	4.922
23.107	69.955	4.552
23.443	69.933	4.159
23.784	69.910	3.752
24.130	69.887	3.341
24.481	69.866	2.930
24.837	69.847	2.518
25.198	69.829	2.099
25.565	69.811	1.674
25.937	69.790	1.260
26.314	69.766	0.886
26.697	69.741	0.575
27.085	69.722	0.331
27.479	69.713	0.123
27.879	69.715	-0.099
28.284	69.724	-0.384
28.696	69.732	-0.750
29.113	69.732	-1.179
29.537	69.722	-1.632
29.966	69.703	-2.074
30.402	69.679	-2.492
30.844	69.656	-2.891
31.293	69.633	-3.284
31.748	69.612	-3.678
32.210	69.593	-4.075
32.678	69.575	-4.472
33.154	69.558	-4.865
33.636	69.542	-5.254
34.125	69.527	-5.634
34.621	69.512	-6.003
35.125	69.497	-6.361
35.636	69.480	-6.708
36.154	69.462	-7.044
36.680	69.442	-7.369
37.214	69.420	-7.685
37.755	69.396	-7.997
38.304	69.370	-8.308
38.861	69.343	-8.623
39.427	69.314	-8.944
40.000	69.285	-9.272
40.582	69.256	-9.608
41.172	69.227	-9.950
41.771	69.198	-10.296
42.379	69.170	-10.642
42.995	69.142	-10.985
43.620	69.114	-11.324
44.255	69.087	-11.661
44.898	69.059	-11.995
45.552	69.030	-12.326
46.214	69.002	-12.656
46.886	68.974	-12.996
47.568	68.945	-13.357
48.260	68.912	-13.732
48.962	68.874	-14.093
49.674	68.834	-14.417
50.397	68.796	-14.702
51.130	68.762	-14.970
51.874	68.730	-15.238
52.628	68.698	-15.513
53.394	68.662	-15.786
54.170	68.623	-16.049
54.958	68.581	-16.298
55.758	68.539	-16.543
56.569	68.499	-16.805
57.391	68.458	-17.101
58.226	68.414	-17.427
59.073	68.366	-17.760
59.932	68.317	-18.083
60.804	68.268	-18.386
61.688	68.221	-18.673
62.586	68.176	-18.951
63.496	68.133	-19.230
64.420	68.089	-19.513
65.357	68.043	-19.798
66.307	67.995	-20.082
67.272	67.945	-20.361
68.250	67.893	-20.635
69.243	67.839	-20.901
70.250	67.786	-21.158
71.272	67.732	-21.406
72.309	67.679	-21.648
73.360	67.625	-21.886
74.427	67.569	-22.120
75.510	67.512	-22.349
76.608	67.453	-22.577
77.723	67.392	-22.807
78.853	67.331	-23.039
80.000	67.267	-23.271
81.164	67.204	-23.498
82.344	67.140	-23.717
83.542	67.076	-23.929
84.757	67.012	-24.135
85.990	66.947	-24.334
87.241	66.880	-24.527
88.510	66.812	-24.716
89.797	66.743	-24.899
91.103	66.672	-25.070
92.428	66.601	-25.228
93.773	66.529	-25.375
95.137	66.457	-25.515
96.520	66.385	-25.651
97.924	66.311	-25.782
99.349	66.236	-25.905
100.794	66.160	-26.018
102.260	66.083	-26.120
103.747	66.005	-26.214
105.256	65.925	-26.300
106.787	65.845	-26.379
108.340	65.765	-26.449
109.916	65.684	-26.504
111.515	65.604	-26.545
113.137	65.524	-26.572
114.783	65.443	-26.588
116.452	65.361	-26.594
118.146	65.278	-26.592
119.865	65.195	-26.581
121.608	65.111	-26.559
123.377	65.028	-26.524
125.171	64.944	-26.476
126.992	64.859	-26.415
128.839	64.773	-26.340
130.713	64.688	-26.250
132.615	64.602	-26.146
134.543	64.516	-26.028
136.500	64.431	-25.895
138.486	64.346	-25.749
140.500	64.262	-25.589
142.544	64.177	-25.416
144.617	64.093	-25.230
146.721	64.008	-25.030
148.855	63.924	-24.815
151.020	63.841	-24.586
