* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -9.2 dBFS, measurement signal peak level -9.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 11:20:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0985 ms (-34 mm, -1.33 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Final E1000
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	93.102829	-106.9894
20.600000	93.116173	-107.2147
20.900000	93.150681	-107.7387
21.200001	93.185654	-108.2866
21.400000	93.207977	-108.6390
21.799999	93.255486	-109.3507
22.000000	93.283081	-109.7296
22.400000	93.349167	-110.5523
22.700001	93.408981	-111.2129
23.000000	93.476379	-111.8805
23.299999	93.549393	-112.5232
23.600000	93.625854	-113.1121
24.000000	93.730942	-113.7816
24.299999	93.812744	-114.1978
24.700001	93.928505	-114.6797
25.000000	94.020920	-115.0407
25.400000	94.147408	-115.5962
25.799999	94.266090	-116.2719
26.200001	94.364288	-117.0147
26.500000	94.421310	-117.5455
26.900000	94.480293	-118.1301
27.200001	94.518852	-118.4532
27.600000	94.573906	-118.7782
28.000000	94.638733	-119.0933
28.500000	94.729172	-119.6588
29.000000	94.816879	-120.4990
29.500000	94.897095	-121.5228
30.000000	94.978928	-122.5418
30.400000	95.053360	-123.2531
30.700001	95.115952	-123.6989
31.100000	95.206131	-124.1730
31.500000	95.297424	-124.5309
32.000000	95.400490	-124.8755
32.500000	95.481049	-125.1882
33.000000	95.536926	-125.5703
33.500000	95.572235	-126.1187
34.000000	95.589928	-126.8882
34.500000	95.589722	-127.8257
35.000000	95.577255	-128.7476
35.500000	95.572662	-129.4506
36.000000	95.605324	-129.8670
36.500000	95.690956	-130.1180
37.000000	95.814423	-130.4071
37.500000	95.941277	-130.8485
38.200001	96.076736	-131.6196
38.700001	96.140343	-132.1300
39.500000	96.216141	-132.7701
