* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -6.8 dBFS, measurement signal peak level -6.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2021 6:42:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0220 ms (-7.5 mm, -0.3 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: FLC8P (gun / blk / gun)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	106.400673	-143.9202
20.600000	106.412094	-144.1418
20.900000	106.442863	-144.6815
21.200001	106.476738	-145.3184
21.400000	106.498917	-145.7718
21.799999	106.539932	-146.7148
22.000000	106.558304	-147.1921
22.400000	106.590981	-148.1359
22.700001	106.612656	-148.8153
23.000000	106.632851	-149.4614
23.299999	106.652412	-150.0740
23.600000	106.671959	-150.6584
24.000000	106.698502	-151.4089
24.299999	106.718803	-151.9620
24.700001	106.746017	-152.7001
25.000000	106.765976	-153.2590
25.400000	106.790955	-154.0105
25.799999	106.812950	-154.7585
26.200001	106.831772	-155.4853
26.500000	106.844414	-156.0074
26.900000	106.860886	-156.6709
27.200001	106.873840	-157.1497
27.600000	106.891998	-157.7798
28.000000	106.909622	-158.4183
28.500000	106.926666	-159.2377
29.000000	106.935196	-160.0571
29.500000	106.937820	-160.8385
30.000000	106.941765	-161.5665
30.400000	106.949188	-162.1243
30.700001	106.957092	-162.5402
31.100000	106.968597	-163.1005
31.500000	106.978088	-163.6652
32.000000	106.984482	-164.3593
32.500000	106.986031	-165.0240
33.000000	106.986511	-165.6671
33.500000	106.987381	-166.3098
34.000000	106.987000	-166.9542
34.500000	106.984253	-167.5750
35.000000	106.981361	-168.1453
35.500000	106.981598	-168.6697
36.000000	106.984962	-169.1850
36.500000	106.987061	-169.7262
37.000000	106.983170	-170.2967
37.500000	106.972466	-170.8742
38.200001	106.953064	-171.6522
38.700001	106.941216	-172.1785
39.500000	106.927307	-172.9809
40.000000	106.919670	-173.4636
40.599998	106.910103	-174.0341
41.200001	106.899864	-174.6078
41.799999	106.888756	-175.1867
42.500000	106.874588	-175.8485
43.099998	106.861420	-176.3837
43.700001	106.847206	-176.8844
44.400002	106.829712	-177.4417
45.000000	106.814911	-177.9181
45.500000	106.803062	-178.3236
46.200001	106.785721	-178.9000
46.799999	106.767403	-179.3840
47.500000	106.739372	-179.9182
48.200001	106.705696	179.5707
48.700001	106.681084	179.1991
49.400002	106.649864	178.6470
50.000000	106.627243	178.1537
50.799999	106.601875	177.5231
51.500000	106.582161	177.0349
52.200001	106.562660	176.5952
53.000000	106.538528	176.1127
53.799999	106.512306	175.6304
54.500000	106.487411	175.2079
55.200001	106.459358	174.7883
56.000000	106.425430	174.3201
57.000000	106.390808	173.7719
58.000000	106.367996	173.3463
59.000000	106.350739	173.0773
60.000000	106.325546	172.6910
60.799999	106.284447	172.1478
61.500000	106.236046	171.5835
62.200001	106.189224	171.0452
63.000000	106.146965	170.5192
64.000000	106.104393	169.9798
65.000000	106.061798	169.5026
66.000000	106.018021	169.0334
67.000000	105.974991	168.5724
68.000000	105.932808	168.1308
69.000000	105.891319	167.7013
70.000000	105.849602	167.2742
71.000000	105.805038	166.8598
72.000000	105.757851	166.4752
73.000000	105.710892	166.1138
74.000000	105.665321	165.7538
75.000000	105.620148	165.3812
76.199997	105.565231	164.9241
77.500000	105.505775	164.4448
78.800003	105.447273	163.9919
80.000000	105.393448	163.5927
81.199997	105.339600	163.2115
82.500000	105.281281	162.8175
83.800003	105.222534	162.4384
85.000000	105.168045	162.0955
86.199997	105.113670	161.7560
87.500000	105.054764	161.3983
88.500000	105.009216	161.1359
90.000000	104.941269	160.7596
91.199997	104.888138	160.4656
92.500000	104.831192	160.1530
93.800003	104.773125	159.8485
95.000000	104.718239	159.5743
96.199997	104.663094	159.3083
97.500000	104.603958	159.0340
98.800003	104.545311	158.7729
100.000000	104.491127	158.5380
101.500000	104.423409	158.2502
103.000000	104.356491	157.9759
104.400002	104.294968	157.7372
106.000000	104.225189	157.4810
107.500000	104.160324	157.2542
109.000000	104.096466	157.0394
110.599998	104.030113	156.8181
112.000000	103.974274	156.6260
113.800003	103.907547	156.3741
115.000000	103.868301	156.2004
117.199997	103.812057	155.8583
118.000000	103.795448	155.7288
120.599998	103.713348	155.3669
122.000000	103.638199	155.2333
124.099998	103.517998	155.0577
125.000000	103.471474	154.9797
126.500000	103.400940	154.8460
128.000000	103.336006	154.7124
131.500000	103.193672	154.4227
132.000000	103.173851	154.3845
134.000000	103.095070	154.2415
136.000000	103.016777	154.1129
138.000000	102.938812	153.9987
140.000000	102.861443	153.8991
143.000000	102.749672	153.7762
145.000000	102.679871	153.7127
147.500000	102.597412	153.6435
150.000000	102.518433	153.5625
152.500000	102.440613	153.4643
155.000000	102.362007	153.3612
157.500000	102.281296	153.2641
160.000000	102.199150	153.1725
162.500000	102.116745	153.0891
165.000000	102.034698	153.0175
167.500000	101.953453	152.9595
170.000000	101.872879	152.9161
172.500000	101.792938	152.8833
175.000000	101.713608	152.8552
177.500000	101.634705	152.8326
180.000000	101.556366	152.8275
182.500000	101.479248	152.8482
185.000000	101.403473	152.8835
187.500000	101.329071	152.9210
190.000000	101.256439	152.9581
192.500000	101.185539	152.9986
195.000000	101.115364	153.0455
197.500000	101.044945	153.0950
200.000000	100.974449	153.1426
203.000000	100.890579	153.2032
206.000000	100.808144	153.2775
209.000000	100.727135	153.3632
212.000000	100.647202	153.4564
214.000000	100.594368	153.5229
218.000000	100.489693	153.6649
220.000000	100.437843	153.7397
224.000000	100.335220	153.8957
227.000000	100.259460	154.0153
230.000000	100.185333	154.1322
233.000000	100.113747	154.2386
236.000000	100.044678	154.3332
240.000000	99.951424	154.4990
243.000000	99.876472	154.7043
247.000000	99.773560	155.0363
250.000000	99.697861	155.2821
254.000000	99.600647	155.6024
258.000000	99.507683	155.9369
262.000000	99.417931	156.3002
265.000000	99.352371	156.5935
269.000000	99.268204	157.0084
272.000000	99.208603	157.3378
276.000000	99.135986	157.8102
280.000000	99.074440	158.3200
285.000000	99.018875	158.9712
290.000000	98.989311	159.5516
295.000000	98.979218	159.9557
300.000000	98.972351	160.1615
304.000000	98.956184	160.2394
307.000000	98.934250	160.2686
311.000000	98.892151	160.2877
315.000000	98.838409	160.3149
320.000000	98.761475	160.3983
325.000000	98.679741	160.5490
330.000000	98.596695	160.7558
335.000000	98.514290	161.0021
340.000000	98.433708	161.2749
345.000000	98.355515	161.5713
350.000000	98.280312	161.8905
355.000000	98.207977	162.2246
360.000000	98.137794	162.5594
365.000000	98.069199	162.8859
370.000000	98.001976	163.2132
375.000000	97.936050	163.5499
382.000000	97.846016	164.0390
387.000000	97.783470	164.4026
395.000000	97.686653	165.0098
400.000000	97.627823	165.3990
406.000000	97.558624	165.8680
412.000000	97.491417	166.3359
418.000000	97.427124	166.8123
425.000000	97.354774	167.3928
431.000000	97.295258	167.8984
437.000000	97.239754	168.3920
444.000000	97.179306	168.9452
450.000000	97.128937	169.4049
455.000000	97.086731	169.7860
462.000000	97.026840	170.3260
468.000000	96.975235	170.7971
475.000000	96.915382	171.3533
482.000000	96.857742	171.9109
487.000000	96.818550	172.3095
494.000000	96.765282	172.8749
500.000000	96.720085	173.3704
508.000000	96.659927	174.0471
515.000000	96.607048	174.6607
522.000000	96.554688	175.3086
530.000000	96.499092	176.1045
538.000000	96.455711	176.9537
545.000000	96.435196	177.7088
552.000000	96.432861	178.4294
560.000000	96.446182	179.1459
570.000000	96.466576	179.8113
580.000000	96.466400	-179.7264
590.000000	96.435402	-179.2953
600.000000	96.385117	-178.7460
608.000000	96.348038	-178.2095
615.000000	96.325073	-177.7210
622.000000	96.308487	-177.2607
630.000000	96.290131	-176.7800
640.000000	96.261986	-176.2100
650.000000	96.229111	-175.6356
660.000000	96.194435	-175.0558
670.000000	96.159103	-174.4880
680.000000	96.122566	-173.9321
690.000000	96.082298	-173.3774
700.000000	96.036041	-172.8098
710.000000	95.983650	-172.2039
720.000000	95.927986	-171.5252
730.000000	95.874603	-170.7519
740.000000	95.829849	-169.8998
750.000000	95.798264	-169.0107
762.000000	95.778587	-167.9496
775.000000	95.773949	-166.8520
788.000000	95.778755	-165.8282
800.000000	95.787621	-164.9386
812.000000	95.799423	-164.0838
825.000000	95.815056	-163.1908
838.000000	95.832458	-162.3314
850.000000	95.849716	-161.5674
862.000000	95.868599	-160.8255
875.000000	95.890785	-160.0408
885.000000	95.908859	-159.4506
900.000000	95.939003	-158.5969
912.000000	95.966812	-157.9523
925.000000	95.999695	-157.2876
938.000000	96.034325	-156.6514
950.000000	96.067551	-156.0902
962.000000	96.101677	-155.5542
975.000000	96.139442	-155.0031
988.000000	96.177956	-154.4865
1000.000000	96.213974	-154.0410
1015.000000	96.258904	-153.5264
1030.000000	96.302444	-153.0643
1044.000000	96.341019	-152.6838
1060.000000	96.382126	-152.3074
1075.000000	96.417038	-152.0114
1090.000000	96.447121	-151.7697
1106.000000	96.472748	-151.5649
1120.000000	96.489082	-151.4233
1138.000000	96.500572	-151.2868
1150.000000	96.501442	-151.2216
1172.000000	96.486656	-151.1444
1180.000000	96.475815	-151.1260
1206.000000	96.422287	-151.0844
1220.000000	96.382713	-151.0643
1241.000000	96.307854	-151.0192
1250.000000	96.269638	-150.9904
1265.000000	96.197433	-150.9256
1280.000000	96.114853	-150.8336
1315.000000	95.888756	-150.4590
1320.000000	95.853134	-150.3830
1340.000000	95.703232	-150.0160
1360.000000	95.543221	-149.5448
1380.000000	95.376083	-148.9611
1400.000000	95.204231	-148.2552
1430.000000	94.942177	-146.9670
1450.000000	94.768883	-145.9622
1475.000000	94.558159	-144.5498
1500.000000	94.357368	-142.9747
1525.000000	94.170807	-141.2520
1550.000000	94.001060	-139.4038
1575.000000	93.849792	-137.4618
1600.000000	93.718590	-135.4495
1625.000000	93.607468	-133.3834
1650.000000	93.515121	-131.2834
1675.000000	93.439903	-129.1693
1700.000000	93.380379	-127.0508
1725.000000	93.335579	-124.9355
1750.000000	93.304543	-122.8333
1775.000000	93.286011	-120.7475
1800.000000	93.278725	-118.6755
1825.000000	93.282249	-116.6158
1850.000000	93.296631	-114.5652
1875.000000	93.322456	-112.5236
1900.000000	93.360031	-110.4961
1925.000000	93.409668	-108.4895
1950.000000	93.471466	-106.5100
1975.000000	93.544907	-104.5617
2000.000000	93.629662	-102.6471
2030.000000	93.746170	-100.3990
2060.000000	93.878471	-98.2113
2090.000000	94.026154	-96.0936
2120.000000	94.188637	-94.0584
2140.000000	94.304779	-92.7532
2180.000000	94.554825	-90.2759
2200.000000	94.688278	-89.1085
2240.000000	94.970856	-86.9289
2270.000000	95.194862	-85.4400
2300.000000	95.427139	-84.0828
2330.000000	95.665527	-82.8664
2360.000000	95.907791	-81.8026
2400.000000	96.233490	-80.6326
2430.000000	96.476814	-79.9423
2470.000000	96.794197	-79.2700
2500.000000	97.023315	-78.9511
2540.000000	97.312294	-78.7663
2580.000000	97.577118	-78.8391
2620.000000	97.812195	-79.1414
2650.000000	97.965729	-79.4969
2690.000000	98.136604	-80.1048
2720.000000	98.238037	-80.6322
2760.000000	98.337509	-81.3870
2800.000000	98.397614	-82.1485
2850.000000	98.422768	-83.0265
2900.000000	98.402832	-83.7535
2950.000000	98.350792	-84.2888
3000.000000	98.279556	-84.6152
3040.000000	98.216850	-84.7309
3070.000000	98.170036	-84.7430
3110.000000	98.111420	-84.6752
3150.000000	98.060516	-84.5306
3200.000000	98.012825	-84.2804
3250.000000	97.986984	-84.0083
3300.000000	97.984222	-83.7781
3350.000000	98.002655	-83.6553
3400.000000	98.037766	-83.6994
3450.000000	98.082275	-83.9511
3500.000000	98.127228	-84.4297
3550.000000	98.163544	-85.1339
3600.000000	98.182793	-86.0400
3650.000000	98.178566	-87.0991
3700.000000	98.148346	-88.2443
3750.000000	98.094902	-89.4093
3820.000000	97.995956	-90.9771
3870.000000	97.923073	-92.0164
3950.000000	97.835449	-93.5805
4000.000000	97.813995	-94.5758
4060.000000	97.831001	-95.9054
4120.000000	97.894447	-97.5085
4180.000000	97.996719	-99.5064
4250.000000	98.145592	-102.4547
4310.000000	98.275566	-105.5567
4370.000000	98.384308	-109.1684
4440.000000	98.457741	-113.9130
4500.000000	98.458580	-118.2764
4550.000000	98.410080	-121.9886
4620.000000	98.268478	-127.0876
4680.000000	98.088196	-131.1880
4750.000000	97.829163	-135.4818
4820.000000	97.543091	-139.1393
4870.000000	97.337021	-141.3397
4940.000000	97.064865	-143.8545
