* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 3, 2021 6:42:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ ASX
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000	75.600	19.973
20.291	75.608	19.555
20.586	75.639	19.105
20.885	75.681	18.565
21.189	75.719	17.939
21.497	75.745	17.291
21.810	75.757	16.704
22.127	75.763	16.239
22.449	75.773	15.904
22.776	75.794	15.660
23.107	75.826	15.440
23.443	75.865	15.192
23.784	75.901	14.896
24.130	75.927	14.577
24.481	75.940	14.270
24.837	75.945	13.995
25.198	75.946	13.737
25.565	75.942	13.455
25.937	75.931	13.121
26.314	75.906	12.741
26.697	75.866	12.357
27.085	75.815	12.015
27.479	75.767	11.725
27.879	75.731	11.445
28.284	75.713	11.109
28.696	75.712	10.668
29.113	75.723	10.111
29.537	75.746	9.459
29.966	75.783	8.730
30.402	75.835	7.920
30.844	75.901	7.015
31.293	75.972	6.015
31.748	76.039	4.955
32.210	76.092	3.910
32.678	76.129	2.982
33.154	76.155	2.261
33.636	76.180	1.791
34.125	76.216	1.538
34.621	76.267	1.400
35.125	76.322	1.267
35.636	76.366	1.103
36.154	76.383	0.951
36.680	76.376	0.883
37.214	76.354	0.926
37.755	76.331	1.035
38.304	76.311	1.129
38.861	76.296	1.133
39.427	76.282	1.003
40.000	76.265	0.730
40.582	76.242	0.345
41.172	76.217	-0.102
41.771	76.194	-0.575
42.379	76.180	-1.066
42.995	76.177	-1.581
43.620	76.181	-2.116
44.255	76.188	-2.647
44.898	76.196	-3.151
45.552	76.202	-3.614
46.214	76.208	-4.034
46.886	76.212	-4.424
47.568	76.214	-4.800
48.260	76.214	-5.181
48.962	76.213	-5.584
49.674	76.209	-6.013
50.397	76.203	-6.463
51.130	76.195	-6.922
51.874	76.187	-7.375
52.628	76.179	-7.804
53.394	76.171	-8.199
54.170	76.165	-8.563
54.958	76.160	-8.918
55.758	76.153	-9.288
56.569	76.143	-9.686
57.391	76.127	-10.121
58.226	76.107	-10.591
59.073	76.084	-11.075
59.932	76.064	-11.549
60.804	76.055	-12.023
61.688	76.056	-12.519
62.586	76.062	-13.039
63.496	76.066	-13.563
64.420	76.066	-14.071
65.357	76.058	-14.548
66.307	76.044	-14.991
67.272	76.028	-15.415
68.250	76.012	-15.851
69.243	75.997	-16.328
70.250	75.981	-16.845
71.272	75.963	-17.378
72.309	75.943	-17.898
73.360	75.924	-18.393
74.427	75.905	-18.874
75.510	75.885	-19.353
76.608	75.861	-19.836
77.723	75.834	-20.324
78.853	75.803	-20.813
80.000	75.771	-21.297
81.164	75.740	-21.776
82.344	75.712	-22.256
83.542	75.686	-22.743
84.757	75.659	-23.234
85.990	75.630	-23.724
87.241	75.599	-24.208
88.510	75.566	-24.688
89.797	75.532	-25.163
91.103	75.497	-25.632
92.428	75.462	-26.100
93.773	75.428	-26.564
95.137	75.393	-27.021
96.520	75.358	-27.468
97.924	75.323	-27.912
99.349	75.288	-28.359
100.794	75.253	-28.812
102.260	75.221	-29.272
103.747	75.192	-29.748
105.256	75.165	-30.248
106.787	75.137	-30.775
108.340	75.104	-31.317
109.916	75.065	-31.851
111.515	75.025	-32.351
113.137	74.985	-32.807
114.783	74.946	-33.231
