* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -9.3 dBFS, measurement signal peak level -9.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 10:17:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0175 ms (-6.0 mm, -0.24 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Moondrop KXXX
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	106.028038	-137.5104
20.600000	106.043823	-137.7882
20.900000	106.085373	-138.4527
21.200001	106.128555	-139.1973
21.400000	106.155396	-139.6975
21.799999	106.203888	-140.6723
22.000000	106.225945	-141.1418
22.400000	106.266632	-142.0479
22.700001	106.294449	-142.7023
23.000000	106.319977	-143.3379
23.299999	106.343445	-143.9577
23.600000	106.365623	-144.5651
24.000000	106.395325	-145.3631
24.299999	106.419487	-145.9601
24.700001	106.456093	-146.7646
25.000000	106.487038	-147.3781
25.400000	106.531639	-148.2077
25.799999	106.576904	-149.0359
26.200001	106.619019	-149.8400
26.500000	106.646721	-150.4138
26.900000	106.677177	-151.1303
27.200001	106.694939	-151.6314
27.600000	106.712486	-152.2621
28.000000	106.724319	-152.8673
28.500000	106.734177	-153.6159
29.000000	106.743500	-154.3747
29.500000	106.757149	-155.1454
30.000000	106.777885	-155.9182
30.400000	106.798660	-156.5292
30.700001	106.815002	-156.9778
31.100000	106.835274	-157.5561
31.500000	106.851303	-158.1058
32.000000	106.863564	-158.7511
32.500000	106.868355	-159.3626
33.000000	106.869690	-159.9688
33.500000	106.871902	-160.6002
34.000000	106.877495	-161.2765
34.500000	106.885773	-161.9955
35.000000	106.893517	-162.7275
35.500000	106.897820	-163.4285
36.000000	106.898422	-164.0635
36.500000	106.897247	-164.6286
37.000000	106.895988	-165.1517
37.500000	106.894424	-165.6675
38.200001	106.889862	-166.4035
38.700001	106.885536	-166.9297
39.500000	106.880875	-167.7504
40.000000	106.879097	-168.2529
40.599998	106.875015	-168.8499
41.200001	106.867310	-169.4383
41.799999	106.857567	-170.0184
42.500000	106.846931	-170.6889
43.099998	106.839737	-171.2558
43.700001	106.833611	-171.8112
44.400002	106.824738	-172.4487
45.000000	106.812859	-172.9884
45.500000	106.800110	-173.4285
46.200001	106.781967	-174.0220
46.799999	106.769630	-174.5114
47.500000	106.757767	-175.0651
48.200001	106.742790	-175.5912
48.700001	106.728760	-175.9438
49.400002	106.707703	-176.4176
50.000000	106.692108	-176.8321
50.799999	106.675606	-177.4213
51.500000	106.661079	-177.9489
52.200001	106.642647	-178.4538
53.000000	106.616043	-178.9979
53.799999	106.586449	-179.5311
54.500000	106.561569	-179.9975
55.200001	106.538887	179.5427
56.000000	106.513916	179.0311
57.000000	106.483688	178.4030
58.000000	106.466858	177.7690
59.000000	106.468933	177.1080
60.000000	106.458817	176.4579
60.799999	106.422462	176.0182
61.500000	106.375702	175.6960
62.200001	106.326515	175.3894
63.000000	106.276245	175.0215
64.000000	106.225098	174.5430
65.000000	106.181152	174.0654
66.000000	106.137573	173.5922
