* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -9.0 dBFS, measurement signal peak level -4.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 4, 2021 12:34:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0215 ms (-7.4 mm, -0.29 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: U18t (m20)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	111.768120	29.1286
20.600000	111.779076	28.9224
20.900000	111.808144	28.4266
21.200001	111.838921	27.8621
21.400000	111.858231	27.4748
21.799999	111.892693	26.6977
22.000000	111.907852	26.3130
22.400000	111.935059	25.5548
22.700001	111.953758	24.9982
23.000000	111.971695	24.4512
23.299999	111.989136	23.9108
23.600000	112.005997	23.3743
24.000000	112.027023	22.6636
24.299999	112.041397	22.1364
24.700001	112.058838	21.4468
25.000000	112.071152	20.9421
25.400000	112.087387	20.2857
25.799999	112.103851	19.6433
26.200001	112.120247	19.0087
26.500000	112.132027	18.5362
26.900000	112.146446	17.9122
27.200001	112.156166	17.4508
27.600000	112.167809	16.8474
28.000000	112.178299	16.2594
28.500000	112.190086	15.5446
29.000000	112.200089	14.8492
29.500000	112.207825	14.1710
30.000000	112.213570	13.5097
30.400000	112.217514	12.9914
30.700001	112.220558	12.6068
31.100000	112.225082	12.0963
31.500000	112.229782	11.5858
32.000000	112.234489	10.9487
32.500000	112.236214	10.3218
33.000000	112.234474	9.7160
33.500000	112.230484	9.1339
34.000000	112.226097	8.5669
34.500000	112.222610	8.0060
35.000000	112.220711	7.4504
35.500000	112.220810	6.9076
36.000000	112.222916	6.3846
36.500000	112.225845	5.8807
37.000000	112.227058	5.3891
37.500000	112.223862	4.9032
38.200001	112.209969	4.2284
38.700001	112.195053	3.7518
39.500000	112.169907	3.0027
40.000000	112.156601	2.5438
40.599998	112.143723	2.0020
41.200001	112.132324	1.4684
41.799999	112.120102	0.9426
42.500000	112.103676	0.3397
43.099998	112.088524	-0.1681
43.700001	112.073441	-0.6677
44.400002	112.056122	-1.2381
45.000000	112.040863	-1.7116
45.500000	112.027550	-2.0924
46.200001	112.008041	-2.6057
46.799999	111.990692	-3.0339
47.500000	111.969643	-3.5295
48.200001	111.947639	-4.0248
48.700001	111.931473	-4.3776
49.400002	111.908188	-4.8657
50.000000	111.887466	-5.2729
50.799999	111.859131	-5.7940
51.500000	111.834808	-6.2350
52.200001	111.811646	-6.6723
53.000000	111.786011	-7.1692
53.799999	111.759895	-7.6524
54.500000	111.735962	-8.0621
55.200001	111.710876	-8.4670
56.000000	111.681244	-8.9247
57.000000	111.642899	-9.4592
58.000000	111.597801	-9.9115
59.000000	111.544601	-10.2908
60.000000	111.498444	-10.7213
60.799999	111.471756	-11.1823
61.500000	111.451408	-11.6373
62.200001	111.430252	-12.0763
63.000000	111.403419	-12.5202
64.000000	111.365311	-13.0093
65.000000	111.324417	-13.4722
66.000000	111.283798	-13.9262
67.000000	111.243149	-14.3637
68.000000	111.201546	-14.7836
69.000000	111.159157	-15.1933
70.000000	111.116264	-15.5946
71.000000	111.073006	-15.9860
72.000000	111.029877	-16.3676
73.000000	110.987228	-16.7388
74.000000	110.944794	-17.0963
75.000000	110.902039	-17.4384
76.199997	110.850189	-17.8333
77.500000	110.794479	-18.2508
78.800003	110.740555	-18.6615
80.000000	110.692482	-19.0326
81.199997	110.645279	-19.3974
82.500000	110.594543	-19.7915
83.800003	110.543869	-20.1880
85.000000	110.496613	-20.5504
86.199997	110.448532	-20.9012
87.500000	110.395355	-21.2671
88.500000	110.353722	-21.5418
90.000000	110.290497	-21.9453
91.199997	110.239563	-22.2578
92.500000	110.184296	-22.5835
93.800003	110.129242	-22.8975
95.000000	110.078705	-23.1780
96.199997	110.028282	-23.4495
97.500000	109.973557	-23.7347
98.800003	109.918823	-24.0120
100.000000	109.868507	-24.2612
101.500000	109.806030	-24.5642
103.000000	109.744141	-24.8596
104.400002	109.686798	-25.1288
106.000000	109.621338	-25.4272
107.500000	109.559921	-25.6969
109.000000	109.498573	-25.9555
110.599998	109.433510	-26.2202
112.000000	109.377106	-26.4458
113.800003	109.305382	-26.7355
115.000000	109.258186	-26.9352
117.199997	109.173187	-27.3320
118.000000	109.142616	-27.4830
120.599998	109.042023	-27.8813
122.000000	108.986580	-28.0051
124.099998	108.903297	-28.1666
125.000000	108.867950	-28.2465
126.500000	108.809586	-28.3934
128.000000	108.751884	-28.5488
131.500000	108.619476	-28.9057
132.000000	108.600731	-28.9546
134.000000	108.526024	-29.1433
136.000000	108.451523	-29.3199
138.000000	108.377220	-29.4845
140.000000	108.303253	-29.6402
143.000000	108.192917	-29.8591
145.000000	108.119568	-29.9931
147.500000	108.027695	-30.1494
150.000000	107.935715	-30.2925
152.500000	107.843605	-30.4143
155.000000	107.750854	-30.5103
157.500000	107.656708	-30.5798
160.000000	107.560799	-30.6181
162.500000	107.463493	-30.6151
165.000000	107.365646	-30.5508
167.500000	107.269569	-30.3981
170.000000	107.181084	-30.1356
172.500000	107.110619	-29.7644
175.000000	107.070717	-29.3348
177.500000	107.067955	-28.9619
180.000000	107.093124	-28.7866
182.500000	107.123032	-28.8848
185.000000	107.135292	-29.2154
187.500000	107.119316	-29.6615
190.000000	107.076813	-30.1104
192.500000	107.015915	-30.4984
195.000000	106.944809	-30.8069
197.500000	106.869308	-31.0415
200.000000	106.792831	-31.2155
203.000000	106.702209	-31.3650
206.000000	106.613838	-31.4699
209.000000	106.528099	-31.5433
212.000000	106.445068	-31.5927
214.000000	106.391121	-31.6149
218.000000	106.286201	-31.6387
220.000000	106.235161	-31.6426
224.000000	106.135941	-31.6382
227.000000	106.064163	-31.6241
230.000000	105.994759	-31.6020
233.000000	105.928101	-31.5750
236.000000	105.864212	-31.5445
240.000000	105.779343	-31.4924
243.000000	105.712662	-31.4403
247.000000	105.622894	-31.3621
250.000000	105.557884	-31.3021
254.000000	105.474747	-31.2192
258.000000	105.394745	-31.1304
262.000000	105.316978	-31.0366
265.000000	105.259766	-30.9640
269.000000	105.184784	-30.8649
272.000000	105.129501	-30.7888
276.000000	105.056923	-30.6840
280.000000	104.985237	-30.5750
285.000000	104.896240	-30.4344
290.000000	104.807365	-30.2900
295.000000	104.718369	-30.1416
300.000000	104.630875	-29.9823
