* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 11, 2020 7:03:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dunu SA6 (switch on)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000	69.312	-166.735
20.291	69.304	-167.314
20.586	69.296	-167.884
20.885	69.290	-168.446
21.189	69.285	-169.006
21.497	69.282	-169.568
21.810	69.281	-170.140
22.127	69.280	-170.723
22.449	69.277	-171.313
22.776	69.272	-171.902
23.107	69.266	-172.483
23.443	69.260	-173.053
23.784	69.254	-173.613
24.130	69.249	-174.171
24.481	69.245	-174.735
24.837	69.241	-175.307
25.198	69.236	-175.888
25.565	69.229	-176.473
25.937	69.220	-177.058
26.314	69.210	-177.641
26.697	69.199	-178.219
27.085	69.187	-178.796
27.479	69.175	-179.369
27.879	69.162	-179.941
28.284	69.150	179.487
28.696	69.139	178.913
29.113	69.128	178.333
29.537	69.116	177.747
29.966	69.105	177.158
30.402	69.093	176.568
30.844	69.081	175.982
31.293	69.070	175.400
31.748	69.058	174.821
32.210	69.045	174.244
32.678	69.032	173.668
33.154	69.018	173.094
33.636	69.003	172.522
34.125	68.986	171.952
34.621	68.969	171.382
35.125	68.952	170.811
35.636	68.934	170.235
36.154	68.915	169.651
36.680	68.895	169.058
37.214	68.874	168.458
37.755	68.852	167.856
38.304	68.829	167.253
38.861	68.807	166.649
39.427	68.784	166.043
40.000	68.761	165.438
40.582	68.737	164.835
41.172	68.712	164.238
41.771	68.687	163.647
42.379	68.663	163.062
42.995	68.638	162.479
43.620	68.612	161.898
44.255	68.587	161.319
44.898	68.561	160.737
45.552	68.535	160.148
46.214	68.508	159.544
46.886	68.481	158.927
47.568	68.452	158.301
48.260	68.421	157.675
48.962	68.388	157.056
49.674	68.355	156.450
50.397	68.322	155.857
51.130	68.288	155.272
51.874	68.253	154.690
52.628	68.216	154.105
53.394	68.177	153.512
54.170	68.135	152.906
54.958	68.091	152.280
55.758	68.047	151.625
56.569	68.003	150.932
57.391	67.958	150.198
58.226	67.908	149.443
59.073	67.853	148.716
59.932	67.796	148.080
60.804	67.746	147.547
61.688	67.708	147.066
62.586	67.677	146.581
63.496	67.646	146.073
64.420	67.610	145.547
65.357	67.567	145.008
66.307	67.519	144.455
67.272	67.469	143.887
68.250	67.417	143.302
69.243	67.365	142.706
70.250	67.314	142.103
71.272	67.263	141.501
72.309	67.213	140.905
73.360	67.161	140.315
74.427	67.108	139.729
75.510	67.053	139.145
76.608	66.997	138.560
77.723	66.941	137.975
78.853	66.885	137.391
80.000	66.829	136.806
81.164	66.772	136.222
82.344	66.715	135.637
83.542	66.656	135.054
84.757	66.596	134.475
85.990	66.536	133.901
87.241	66.475	133.334
88.510	66.414	132.772
89.797	66.354	132.212
91.103	66.293	131.649
92.428	66.232	131.079
93.773	66.168	130.499
95.137	66.104	129.915
96.520	66.038	129.334
97.924	65.972	128.761
99.349	65.904	128.198
100.794	65.836	127.639
102.260	65.768	127.079
103.747	65.699	126.516
105.256	65.631	125.954
106.787	65.564	125.399
108.340	65.497	124.852
109.916	65.431	124.310
111.515	65.366	123.768
113.137	65.304	123.232
114.783	65.249	122.710
116.452	65.199	122.207
118.146	65.148	121.705
119.865	65.088	121.181
121.608	65.012	120.636
123.377	64.923	120.086
125.171	64.831	119.538
126.992	64.744	118.995
128.839	64.664	118.461
130.713	64.587	117.937
132.615	64.512	117.422
134.543	64.438	116.910
136.500	64.364	116.402
138.486	64.290	115.899
140.500	64.216	115.400
142.544	64.141	114.903
144.617	64.066	114.405
146.721	63.992	113.905
148.855	63.919	113.406
151.020	63.849	112.910
153.217	63.782	112.417
155.445	63.718	111.927
157.706	63.655	111.442
160.000	63.593	110.961
162.327	63.531	110.481
164.688	63.470	110.002
167.084	63.409	109.523
169.514	63.347	109.049
171.980	63.285	108.583
174.481	63.223	108.126
