* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -3.7 dBFS, measurement signal peak level -4.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 9:33:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0966 ms (-33 mm, -1.3 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: KZ AS10
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	110.132637	23.6477
20.600000	110.140656	23.4720
20.900000	110.162163	23.0517
21.200001	110.185760	22.5800
21.400000	110.201439	22.2615
21.799999	110.232185	21.6321
22.000000	110.247192	21.3231
22.400000	110.276245	20.7143
22.700001	110.296722	20.2650
23.000000	110.315826	19.8221
23.299999	110.333580	19.3854
23.600000	110.350243	18.9544
24.000000	110.371338	18.3867
24.299999	110.386650	17.9652
24.700001	110.406502	17.4098
25.000000	110.420975	17.0002
25.400000	110.439667	16.4668
25.799999	110.457726	15.9498
26.200001	110.475204	15.4478
26.500000	110.487961	15.0784
26.900000	110.504425	14.5911
27.200001	110.516296	14.2274
27.600000	110.531380	13.7434
28.000000	110.545563	13.2613
28.500000	110.562126	12.6657
29.000000	110.577858	12.0822
29.500000	110.593025	11.5099
30.000000	110.606987	10.9450
30.400000	110.616577	10.5011
30.700001	110.622894	10.1776
31.100000	110.631119	9.7642
31.500000	110.640808	9.3705
32.000000	110.656357	8.8881
32.500000	110.673294	8.3912
33.000000	110.685913	7.8754
33.500000	110.691475	7.3635
34.000000	110.692894	6.8718
34.500000	110.694199	6.3865
35.000000	110.695465	5.8861
35.500000	110.694427	5.3797
36.000000	110.692383	4.9015
36.500000	110.694267	4.4665
37.000000	110.702538	4.0528
37.500000	110.713837	3.6359
38.200001	110.726593	3.0596
38.700001	110.734047	2.6688
39.500000	110.746994	2.0377
40.000000	110.752365	1.6247
40.599998	110.754852	1.1454
41.200001	110.758926	0.6957
41.799999	110.765488	0.2389
42.500000	110.767181	-0.3090
43.099998	110.763969	-0.7405
43.700001	110.766068	-1.1470
44.400002	110.773567	-1.6778
45.000000	110.771851	-2.1660
45.500000	110.764496	-2.5302
46.200001	110.759415	-2.9591
46.799999	110.765503	-3.3418
47.500000	110.771530	-3.8818
48.200001	110.765732	-4.4528
48.700001	110.758423	-4.8306
49.400002	110.751678	-5.3206
50.000000	110.748489	-5.7278
50.799999	110.742058	-6.2579
51.500000	110.733292	-6.7029
52.200001	110.724487	-7.1342
53.000000	110.718796	-7.6164
53.799999	110.719170	-8.0955
54.500000	110.720131	-8.5197
55.200001	110.716858	-8.9456
56.000000	110.708313	-9.4235
57.000000	110.699081	-9.9921
58.000000	110.694893	-10.4820
59.000000	110.692795	-10.8805
60.000000	110.686592	-11.3519
60.799999	110.670876	-11.8689
61.500000	110.650185	-12.3752
62.200001	110.629700	-12.8660
