* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -2.2 dBFS, measurement signal peak level -2.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 12:01:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0879 ms (-30 mm, -1.19 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Yinfu MD51
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	102.144730	-129.4095
20.600000	102.152924	-129.3689
20.900000	102.178505	-129.2803
21.200001	102.216568	-129.2263
21.400000	102.247620	-129.2543
21.799999	102.311722	-129.5693
22.000000	102.339691	-129.8723
22.400000	102.382843	-130.7079
22.700001	102.407730	-131.4208
23.000000	102.435547	-132.1068
23.299999	102.474808	-132.7110
23.600000	102.528915	-133.2261
24.000000	102.614487	-133.8291
24.299999	102.672638	-134.2635
24.700001	102.720062	-134.8441
25.000000	102.728424	-135.2692
25.400000	102.715347	-135.8125
25.799999	102.704987	-136.3716
26.200001	102.725189	-137.0263
26.500000	102.764549	-137.5953
26.900000	102.838005	-138.3652
27.200001	102.898949	-138.8381
27.600000	102.979568	-139.1631
28.000000	103.059265	-139.0973
28.500000	103.157005	-138.7191
29.000000	103.232330	-138.5716
29.500000	103.261490	-139.0478
30.000000	103.257744	-140.1727
30.400000	103.263611	-141.4258
30.700001	103.287796	-142.5092
31.100000	103.345871	-144.0695
31.500000	103.411102	-145.6244
32.000000	103.460220	-147.2372
32.500000	103.458160	-148.1629
33.000000	103.438118	-148.3963
33.500000	103.441940	-148.2912
34.000000	103.481987	-148.2313
34.500000	103.549622	-148.2774
35.000000	103.647522	-148.2230
35.500000	103.788696	-147.9387
36.000000	103.961700	-147.5599
36.500000	104.117294	-147.3318
37.000000	104.196693	-147.3620
37.500000	104.171204	-147.5670
38.200001	104.005127	-147.9334
38.700001	103.868263	-148.2986
39.500000	103.735115	-149.4601
40.000000	103.709061	-150.5753
40.599998	103.705414	-151.9736
41.200001	103.716637	-153.0449
41.799999	103.740906	-153.6781
42.500000	103.771576	-154.1325
43.099998	103.780945	-154.5316
43.700001	103.777237	-155.0107
44.400002	103.785431	-155.6453
45.000000	103.815788	-156.2211
45.500000	103.849342	-156.6801
46.200001	103.888664	-157.2155
46.799999	103.905708	-157.5556
47.500000	103.911499	-157.8774
48.200001	103.918930	-158.2163
48.700001	103.932892	-158.5083
49.400002	103.961868	-158.9871
50.000000	103.984795	-159.4034
50.799999	104.001770	-159.8399
