* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -10.3 dBFS, measurement signal peak level -7.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 10:34:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0931 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Auglamour RT-3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	107.072350	-162.6341
20.600000	107.072906	-162.7791
20.900000	107.074295	-163.1334
21.200001	107.075523	-163.5552
21.400000	107.075851	-163.8585
21.799999	107.074638	-164.4926
22.000000	107.073151	-164.8118
22.400000	107.069832	-165.4311
22.700001	107.069275	-165.8612
23.000000	107.072159	-166.2590
23.299999	107.079056	-166.6320
23.600000	107.089165	-166.9929
24.000000	107.103920	-167.4750
24.299999	107.112839	-167.8419
24.700001	107.118927	-168.3312
25.000000	107.119171	-168.6890
25.400000	107.115906	-169.1455
25.799999	107.111786	-169.5827
26.200001	107.108650	-170.0144
26.500000	107.106766	-170.3424
26.900000	107.103714	-170.7883
27.200001	107.100540	-171.1271
27.600000	107.095497	-171.5793
28.000000	107.090927	-172.0290
28.500000	107.088043	-172.5872
29.000000	107.088608	-173.1374
29.500000	107.090271	-173.6638
30.000000	107.089653	-174.1444
30.400000	107.085991	-174.4907
30.700001	107.081131	-174.7335
31.100000	107.072151	-175.0488
31.500000	107.061157	-175.3747
32.000000	107.046585	-175.8230
32.500000	107.033386	-176.3222
33.000000	107.023727	-176.8394
33.500000	107.019180	-177.3215
34.000000	107.020027	-177.7254
34.500000	107.024048	-178.0462
35.000000	107.025955	-178.3150
35.500000	107.020523	-178.5731
36.000000	107.006210	-178.8536
36.500000	106.986160	-179.1781
37.000000	106.965256	-179.5556
37.500000	106.946480	-179.9764
38.200001	106.924210	179.4265
38.700001	106.910858	179.0429
39.500000	106.893173	178.5169
40.000000	106.881538	178.2060
40.599998	106.862900	177.8192
41.200001	106.839188	177.4203
41.799999	106.814117	177.0263
42.500000	106.787689	176.5915
43.099998	106.768227	176.2482
43.700001	106.750488	175.9269
44.400002	106.729515	175.5608
45.000000	106.710381	175.2469
45.500000	106.694672	174.9885
46.200001	106.675285	174.6361
46.799999	106.660583	174.3402
47.500000	106.641434	173.9945
48.200001	106.616203	173.6342
48.700001	106.594353	173.3591
49.400002	106.561996	172.9509
50.000000	106.537750	172.5970
50.799999	106.516479	172.1461
51.500000	106.504929	171.7800
52.200001	106.490524	171.4467
53.000000	106.464478	171.1105
53.799999	106.431557	170.7881
54.500000	106.400032	170.4746
55.200001	106.366539	170.1193
56.000000	106.329308	169.6630
57.000000	106.290878	168.9833
58.000000	106.254883	168.2142
59.000000	106.208977	167.5886
60.000000	106.154694	167.3426
60.799999	106.115326	167.4018
61.500000	106.088287	167.5124
62.200001	106.066002	167.5721
63.000000	106.042809	167.5342
64.000000	106.018364	167.3651
65.000000	106.000183	167.1174
66.000000	105.981575	166.8137
67.000000	105.956947	166.4683
68.000000	105.927856	166.1048
69.000000	105.896584	165.7457
70.000000	105.862518	165.4034
71.000000	105.825798	165.0797
72.000000	105.788979	164.7711
73.000000	105.754295	164.4758
74.000000	105.722054	164.1934
75.000000	105.690849	163.9150
76.199997	105.650513	163.5704
77.500000	105.600845	163.1885
78.800003	105.547806	162.8132
80.000000	105.497696	162.4900
81.199997	105.449539	162.1967
82.500000	105.402382	161.8901
83.800003	105.356049	161.5766
85.000000	105.309433	161.2905
86.199997	105.260460	161.0183
87.500000	105.208633	160.7352
88.500000	105.170204	160.5210
90.000000	105.113571	160.2083
91.199997	105.068207	159.9721
92.500000	105.018593	159.7341
93.800003	104.968735	159.5111
95.000000	104.922409	159.3117
96.199997	104.875137	159.1136
97.500000	104.822685	158.8960
98.800003	104.769592	158.6732
100.000000	104.720718	158.4690
101.500000	104.660706	158.2252
103.000000	104.601883	157.9939
104.400002	104.547417	157.7856
106.000000	104.485100	157.5530
107.500000	104.426804	157.3421
109.000000	104.369179	157.1429
110.599998	104.308762	156.9454
112.000000	104.257233	156.7803
113.800003	104.194641	156.5622
115.000000	104.157257	156.4068
117.199997	104.102631	156.1050
118.000000	104.085815	155.9963
120.599998	104.004196	155.7050
122.000000	103.933563	155.6084
124.099998	103.824341	155.4854
125.000000	103.782349	155.4263
126.500000	103.718086	155.3215
128.000000	103.658325	155.2161
131.500000	103.526833	154.9783
132.000000	103.508430	154.9456
134.000000	103.435349	154.8224
136.000000	103.363419	154.7157
138.000000	103.292450	154.6217
140.000000	103.221832	154.5360
143.000000	103.115250	154.4172
145.000000	103.043579	154.3383
147.500000	102.955078	154.2439
150.000000	102.869469	154.1604
152.500000	102.785606	154.0829
155.000000	102.701385	154.0202
157.500000	102.616982	153.9786
160.000000	102.534012	153.9448
162.500000	102.452499	153.9222
165.000000	102.370293	153.9355
167.500000	102.287788	153.9802
170.000000	102.207024	154.0403
172.500000	102.129044	154.1120
175.000000	102.054230	154.1893
177.500000	101.983292	154.2607
180.000000	101.916245	154.3178
182.500000	101.852036	154.3578
185.000000	101.788429	154.3881
187.500000	101.722878	154.4166
190.000000	101.654770	154.4520
192.500000	101.586472	154.5035
195.000000	101.520920	154.5608
197.500000	101.458069	154.6075
200.000000	101.394287	154.6505
203.000000	101.313393	154.7181
206.000000	101.230736	154.7997
209.000000	101.150078	154.8870
212.000000	101.071587	154.9827
214.000000	101.019775	155.0529
218.000000	100.917099	155.2108
220.000000	100.866562	155.2967
224.000000	100.767181	155.4730
227.000000	100.694450	155.6043
230.000000	100.625565	155.7346
233.000000	100.563385	155.8628
236.000000	100.507385	155.9917
240.000000	100.427742	156.1990
243.000000	100.352188	156.3998
247.000000	100.241463	156.6908
250.000000	100.163147	156.8994
254.000000	100.068207	157.1608
258.000000	99.979797	157.4196
262.000000	99.894356	157.6889
265.000000	99.831589	157.8976
269.000000	99.749458	158.1788
272.000000	99.688919	158.3898
276.000000	99.609520	158.6770
280.000000	99.531937	158.9795
285.000000	99.436531	159.3755
290.000000	99.340424	159.7755
295.000000	99.242813	160.1831
300.000000	99.148514	160.5902
304.000000	99.080193	160.9011
307.000000	99.031700	161.1304
311.000000	98.967140	161.4424
315.000000	98.901932	161.7670
320.000000	98.821686	162.1876
325.000000	98.744324	162.6176
330.000000	98.669189	163.0522
335.000000	98.595276	163.4863
340.000000	98.522652	163.9155
345.000000	98.452263	164.3423
350.000000	98.384178	164.7690
355.000000	98.317543	165.2006
360.000000	98.252060	165.6362
365.000000	98.187805	166.0694
370.000000	98.124588	166.4991
375.000000	98.062439	166.9260
382.000000	97.977234	167.5231
387.000000	97.917671	167.9538
395.000000	97.824928	168.6453
400.000000	97.768784	169.0701
406.000000	97.703484	169.5674
412.000000	97.639740	170.0493
418.000000	97.576050	170.5242
425.000000	97.500320	171.0940
431.000000	97.434303	171.5934
437.000000	97.368446	172.0948
444.000000	97.293030	172.6835
450.000000	97.229996	173.1854
455.000000	97.178543	173.5977
462.000000	97.107277	174.1660
468.000000	97.045380	174.6391
475.000000	96.971809	175.1726
482.000000	96.900002	175.7142
487.000000	96.850677	176.1192
494.000000	96.781181	176.6971
500.000000	96.718666	177.1883
508.000000	96.630264	177.8331
515.000000	96.548843	178.3984
522.000000	96.464645	178.9810
530.000000	96.366325	179.6849
538.000000	96.265266	-179.5660
545.000000	96.173546	-178.8804
552.000000	96.080193	-178.1600
560.000000	95.974976	-177.2753
570.000000	95.849899	-176.0692
580.000000	95.735870	-174.7772
590.000000	95.636566	-173.4446
600.000000	95.552422	-172.0810
608.000000	95.494713	-170.9622
615.000000	95.450714	-169.9747
622.000000	95.412346	-168.9943
630.000000	95.374542	-167.8939
640.000000	95.334442	-166.5519
650.000000	95.300499	-165.2414
660.000000	95.271927	-163.9576
670.000000	95.248047	-162.7020
680.000000	95.227699	-161.4745
690.000000	95.209450	-160.2716
700.000000	95.192734	-159.0880
710.000000	95.177803	-157.9181
720.000000	95.164871	-156.7514
730.000000	95.154144	-155.5776
740.000000	95.145630	-154.3997
750.000000	95.139626	-153.2217
762.000000	95.136253	-151.8090
775.000000	95.136765	-150.2854
788.000000	95.140511	-148.7813
800.000000	95.147514	-147.4102
812.000000	95.158569	-146.0455
825.000000	95.174316	-144.5718
838.000000	95.194565	-143.0986
850.000000	95.218925	-141.7292
862.000000	95.247971	-140.3530
875.000000	95.283295	-138.8573
885.000000	95.313049	-137.7018
900.000000	95.363464	-135.9883
912.000000	95.410599	-134.6628
925.000000	95.467743	-133.2534
938.000000	95.529930	-131.8451
950.000000	95.591705	-130.5470
962.000000	95.658302	-129.2666
975.000000	95.736160	-127.9114
988.000000	95.819016	-126.5817
1000.000000	95.899261	-125.3714
1015.000000	96.005096	-123.8927
1030.000000	96.118736	-122.4687
1044.000000	96.231285	-121.1909
1060.000000	96.364883	-119.7847
1075.000000	96.493652	-118.5167
1090.000000	96.625351	-117.2943
1106.000000	96.768410	-116.0428
1120.000000	96.895370	-114.9997
1138.000000	97.059914	-113.7339
1150.000000	97.169128	-112.9342
