* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -12.1 dBFS, measurement signal peak level -5.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 4, 2021 12:20:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0202 ms (-6.9 mm, -0.27 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Nio (m20)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	110.673363	14.9807
20.600000	110.677322	14.7346
20.900000	110.687431	14.1483
21.200001	110.697235	13.4985
21.400000	110.703079	13.0670
21.799999	110.714790	12.2338
22.000000	110.721481	11.8327
22.400000	110.737457	11.0491
22.700001	110.751282	10.4658
23.000000	110.765320	9.8797
23.299999	110.778046	9.2894
23.600000	110.788292	8.6983
24.000000	110.797386	7.9192
24.299999	110.801468	7.3482
24.700001	110.805130	6.6068
25.000000	110.807755	6.0617
25.400000	110.811867	5.3404
25.799999	110.816193	4.6184
26.200001	110.819649	3.8976
26.500000	110.821320	3.3640
26.900000	110.822762	2.6712
27.200001	110.823952	2.1687
27.600000	110.826622	1.5180
28.000000	110.830528	0.8789
28.500000	110.834930	0.0778
29.000000	110.834457	-0.7297
29.500000	110.826935	-1.5240
30.000000	110.814995	-2.2762
30.400000	110.805939	-2.8412
30.700001	110.801033	-3.2484
31.100000	110.797531	-3.7814
31.500000	110.796188	-4.3168
32.000000	110.793678	-5.0004
32.500000	110.786697	-5.6966
33.000000	110.774895	-6.3937
33.500000	110.761009	-7.0860
34.000000	110.748375	-7.7758
34.500000	110.738541	-8.4662
35.000000	110.730751	-9.1533
35.500000	110.723305	-9.8279
36.000000	110.714676	-10.4826
36.500000	110.704132	-11.1174
37.000000	110.691658	-11.7393
37.500000	110.677589	-12.3554
38.200001	110.656418	-13.2104
38.700001	110.641251	-13.8105
39.500000	110.618240	-14.7441
40.000000	110.604370	-15.3143
40.599998	110.587158	-15.9921
41.200001	110.568634	-16.6666
41.799999	110.548958	-17.3358
42.500000	110.525337	-18.1036
43.099998	110.504753	-18.7467
43.700001	110.483398	-19.3765
44.400002	110.456841	-20.0996
45.000000	110.432930	-20.7159
45.500000	110.412910	-21.2312
46.200001	110.385567	-21.9564
46.799999	110.362930	-22.5739
47.500000	110.337357	-23.2721
48.200001	110.312355	-23.9388
48.700001	110.294098	-24.4023
49.400002	110.266525	-25.0497
50.000000	110.241013	-25.6143
50.799999	110.206375	-26.3883
51.500000	110.176697	-27.0724
52.200001	110.148003	-27.7312
53.000000	110.117546	-28.4409
53.799999	110.086906	-29.1457
54.500000	110.054832	-29.7724
55.200001	110.018517	-30.3741
56.000000	109.979462	-31.0021
57.000000	109.939667	-31.7494
58.000000	109.903076	-32.5769
59.000000	109.859230	-33.5431
60.000000	109.804131	-34.4905
60.799999	109.760178	-35.1157
61.500000	109.725662	-35.5905
62.200001	109.692444	-36.0557
63.000000	109.653763	-36.6137
64.000000	109.606590	-37.3463
65.000000	109.562447	-38.0802
66.000000	109.518845	-38.8004
67.000000	109.473923	-39.5239
68.000000	109.428841	-40.2525
69.000000	109.384293	-40.9712
70.000000	109.338692	-41.6731
71.000000	109.291641	-42.3624
72.000000	109.244423	-43.0420
73.000000	109.197891	-43.7073
74.000000	109.152176	-44.3590
75.000000	109.107193	-45.0087
76.199997	109.053635	-45.7961
77.500000	108.995728	-46.6491
78.800003	108.937691	-47.4878
80.000000	108.883141	-48.2476
81.199997	108.826477	-48.9971
82.500000	108.762772	-49.7978
83.800003	108.699173	-50.5847
85.000000	108.641739	-51.2980
86.199997	108.584290	-51.9968
87.500000	108.521133	-52.7378
88.500000	108.472588	-53.3000
90.000000	108.400833	-54.1343
91.199997	108.344139	-54.7935
92.500000	108.283195	-55.4981
93.800003	108.222733	-56.1920
95.000000	108.167061	-56.8225
96.199997	108.111572	-57.4437
97.500000	108.051941	-58.1064
98.800003	107.992516	-58.7586
100.000000	107.937492	-59.3554
101.500000	107.868683	-60.1017
103.000000	107.800217	-60.8463
104.400002	107.736465	-61.5287
106.000000	107.664024	-62.2846
107.500000	107.597046	-62.9744
109.000000	107.530975	-63.6572
110.599998	107.461227	-64.3851
112.000000	107.400154	-65.0206
113.800003	107.320427	-65.8258
115.000000	107.265839	-66.3502
117.199997	107.160492	-67.2788
118.000000	107.120682	-67.6067
120.599998	107.001740	-68.6659
122.000000	106.949852	-69.2510
124.099998	106.876312	-70.1443
125.000000	106.843506	-70.5243
126.500000	106.786690	-71.1447
128.000000	106.727943	-71.7471
131.500000	106.587921	-73.1027
132.000000	106.567894	-73.2928
134.000000	106.488373	-74.0469
136.000000	106.410286	-74.7909
138.000000	106.333778	-75.5243
140.000000	106.258377	-76.2463
143.000000	106.146469	-77.3092
145.000000	106.072327	-78.0058
147.500000	105.979530	-78.8603
150.000000	105.887474	-79.6973
152.500000	105.797653	-80.5232
155.000000	105.709763	-81.3383
157.500000	105.623062	-82.1401
160.000000	105.537384	-82.9333
162.500000	105.453247	-83.7191
165.000000	105.370758	-84.4914
167.500000	105.289345	-85.2483
170.000000	105.208824	-85.9914
172.500000	105.129532	-86.7218
175.000000	105.051918	-87.4417
177.500000	104.975540	-88.1542
180.000000	104.899323	-88.8611
182.500000	104.822777	-89.5626
185.000000	104.746277	-90.2546
187.500000	104.670914	-90.9340
190.000000	104.598228	-91.6022
192.500000	104.528397	-92.2617
195.000000	104.460083	-92.9118
197.500000	104.392365	-93.5507
200.000000	104.324951	-94.1792
203.000000	104.244530	-94.9248
206.000000	104.165154	-95.6652
209.000000	104.087273	-96.4000
212.000000	104.010941	-97.1254
214.000000	103.960991	-97.6024
218.000000	103.863167	-98.5385
220.000000	103.815147	-98.9966
224.000000	103.720406	-99.8934
227.000000	103.649918	-100.5530
230.000000	103.579590	-101.2021
233.000000	103.509300	-101.8347
236.000000	103.439590	-102.4492
240.000000	103.350250	-103.2717
243.000000	103.287270	-103.9148
247.000000	103.206184	-104.7780
250.000000	103.146042	-105.4057
254.000000	103.066521	-106.2162
258.000000	102.987839	-107.0046
262.000000	102.910446	-107.7751
265.000000	102.854065	-108.3426
269.000000	102.781097	-109.0826
272.000000	102.727249	-109.6226
276.000000	102.656471	-110.3281
280.000000	102.587196	-111.0300
285.000000	102.502235	-111.9084
290.000000	102.418983	-112.7735
295.000000	102.337151	-113.6126
300.000000	102.256477	-114.4349
304.000000	102.193771	-115.0914
307.000000	102.148071	-115.5791
311.000000	102.088608	-116.2161
315.000000	102.030685	-116.8361
320.000000	101.961182	-117.5896
325.000000	101.896149	-118.3293
330.000000	101.835274	-119.0672
335.000000	101.776505	-119.8071
340.000000	101.718353	-120.5477
345.000000	101.661064	-121.2852
350.000000	101.604721	-122.0135
355.000000	101.548683	-122.7311
360.000000	101.492287	-123.4359
365.000000	101.435715	-124.1235
370.000000	101.380226	-124.7942
375.000000	101.326538	-125.4496
382.000000	101.253738	-126.3432
387.000000	101.203384	-126.9628
395.000000	101.125885	-127.9230
400.000000	101.079460	-128.5116
406.000000	101.026184	-129.2119
412.000000	100.975006	-129.9121
418.000000	100.925415	-130.6124
425.000000	100.869881	-131.4269
431.000000	100.823235	-132.1217
437.000000	100.776489	-132.8083
444.000000	100.721703	-133.5916
450.000000	100.675156	-134.2443
455.000000	100.636848	-134.7762
462.000000	100.584000	-135.5087
468.000000	100.539780	-136.1287
