* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -12.1 dBFS, measurement signal peak level -9.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 4, 2021 11:39:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0974 ms (-33 mm, -1.32 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: FD5 (narrow + Shure)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	106.852509	-137.5539
20.600000	106.865494	-137.7605
20.900000	106.901375	-138.2670
21.200001	106.943649	-138.8754
21.400000	106.973358	-139.3195
21.799999	107.032265	-140.2770
22.000000	107.059952	-140.7784
22.400000	107.109970	-141.7933
22.700001	107.142532	-142.5290
23.000000	107.171989	-143.2188
23.299999	107.199951	-143.8526
23.600000	107.227875	-144.4326
24.000000	107.266357	-145.1424
24.299999	107.296021	-145.6480
24.700001	107.335297	-146.3139
25.000000	107.363327	-146.8209
25.400000	107.397354	-147.5163
25.799999	107.426422	-148.2327
26.200001	107.450447	-148.9583
26.500000	107.465828	-149.4980
26.900000	107.484627	-150.1991
27.200001	107.498840	-150.7068
27.600000	107.519577	-151.3621
28.000000	107.542625	-152.0006
28.500000	107.572601	-152.7866
29.000000	107.600159	-153.5567
29.500000	107.623611	-154.2981
30.000000	107.643913	-155.0064
30.400000	107.658623	-155.5565
30.700001	107.668663	-155.9641
31.100000	107.680344	-156.5025
31.500000	107.690033	-157.0315
32.000000	107.700714	-157.6718
32.500000	107.712128	-158.2898
33.000000	107.725029	-158.8979
33.500000	107.737579	-159.5062
34.000000	107.747162	-160.1096
34.500000	107.753113	-160.6940
35.000000	107.757462	-161.2501
