* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -6.6 dBFS, measurement signal peak level -6.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 10:37:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0327 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: BGVP DMG (silver)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	101.231506	-117.2993
20.600000	101.251556	-117.5879
20.900000	101.305389	-118.2780
21.200001	101.365234	-119.0483
21.400000	101.406387	-119.5614
21.799999	101.493874	-120.5420
22.000000	101.541283	-121.0018
22.400000	101.643799	-121.8621
22.700001	101.725594	-122.4606
23.000000	101.808960	-123.0258
23.299999	101.891647	-123.5668
23.600000	101.971962	-124.0946
24.000000	102.073265	-124.7995
24.299999	102.143730	-125.3409
24.700001	102.229095	-126.0828
25.000000	102.286652	-126.6435
25.400000	102.356506	-127.3726
25.799999	102.422760	-128.0586
26.200001	102.490234	-128.7049
26.500000	102.543076	-129.1817
26.900000	102.615044	-129.8396
27.200001	102.667763	-130.3641
27.600000	102.732544	-131.1014
28.000000	102.789604	-131.8516
28.500000	102.854431	-132.7401
29.000000	102.923462	-133.5270
29.500000	103.004692	-134.2363
30.000000	103.094627	-134.9429
30.400000	103.164810	-135.5425
30.700001	103.212280	-136.0127
31.100000	103.266479	-136.6485
31.500000	103.312241	-137.2644
32.000000	103.365578	-137.9746
32.500000	103.422523	-138.6248
33.000000	103.481705	-139.2558
33.500000	103.532501	-139.8929
34.000000	103.564735	-140.5164
34.500000	103.579651	-141.0892
35.000000	103.591469	-141.6109
35.500000	103.616455	-142.1364
36.000000	103.661507	-142.7377
36.500000	103.721336	-143.4397
37.000000	103.784935	-144.1968
37.500000	103.844025	-144.9321
38.200001	103.915222	-145.8380
38.700001	103.959221	-146.4076
39.500000	104.020142	-147.2891
40.000000	104.052689	-147.8608
40.599998	104.086998	-148.5656
41.200001	104.117973	-149.2622
41.799999	104.147942	-149.9261
42.500000	104.184151	-150.6536
43.099998	104.217316	-151.2492
43.700001	104.251930	-151.8338
44.400002	104.290413	-152.5095
45.000000	104.317719	-153.0709
45.500000	104.336113	-153.5145
46.200001	104.359589	-154.1124
46.799999	104.381439	-154.6483
47.500000	104.409187	-155.3362
48.200001	104.439560	-156.0513
48.700001	104.465004	-156.5425
49.400002	104.504982	-157.1929
50.000000	104.535217	-157.7312
50.799999	104.556534	-158.4268
51.500000	104.560120	-159.0080
52.200001	104.563339	-159.5746
