* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -7.1 dBFS, measurement signal peak level -6.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  Using an acoustic timing reference
* Dated: Mar 4, 2021 8:52:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.021±0.011 ms (-7 mm, -0.28 in) using estimated IR delay relative to Acoustic reference on  L
* Measurement: Stock foam
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	76.716	-158.676
20.586	76.720	-158.848
20.885	76.731	-159.282
21.189	76.741	-159.810
21.497	76.747	-160.382
21.810	76.748	-160.966
22.127	76.745	-161.553
22.449	76.739	-162.145
22.776	76.732	-162.746
23.107	76.725	-163.358
23.443	76.718	-163.976
23.784	76.713	-164.598
24.130	76.712	-165.223
24.481	76.715	-165.857
24.837	76.721	-166.506
25.198	76.728	-167.171
25.565	76.734	-167.844
25.937	76.738	-168.507
26.314	76.739	-169.141
26.697	76.738	-169.735
27.085	76.739	-170.290
27.479	76.741	-170.821
27.879	76.745	-171.342
28.284	76.749	-171.866
28.696	76.750	-172.398
29.113	76.749	-172.941
29.537	76.745	-173.495
29.966	76.736	-174.061
30.402	76.721	-174.633
30.844	76.703	-175.200
31.293	76.680	-175.749
31.748	76.658	-176.270
32.210	76.637	-176.766
32.678	76.622	-177.248
33.154	76.613	-177.733
33.636	76.608	-178.238
34.125	76.603	-178.770
34.621	76.596	-179.319
35.125	76.584	-179.865
35.636	76.568	179.610
36.154	76.549	179.106
36.680	76.530	178.610
37.214	76.509	178.105
37.755	76.483	177.582
38.304	76.452	177.049
38.861	76.414	176.519
39.427	76.374	176.002
40.000	76.332	175.496
40.582	76.292	174.998
41.172	76.253	174.503
41.771	76.217	174.010
42.379	76.185	173.519
42.995	76.154	173.030
43.620	76.126	172.544
44.255	76.098	172.062
44.898	76.069	171.586
45.552	76.038	171.118
46.214	76.005	170.655
46.886	75.969	170.200
47.568	75.929	169.754
48.260	75.887	169.314
48.962	75.844	168.879
49.674	75.799	168.447
50.397	75.754	168.022
51.130	75.710	167.606
51.874	75.668	167.201
52.628	75.627	166.805
53.394	75.587	166.422
54.170	75.548	166.058
54.958	75.508	165.718
55.758	75.469	165.402
56.569	75.431	165.107
57.391	75.395	164.822
58.226	75.362	164.529
59.073	75.331	164.196
59.932	75.300	163.795
60.804	75.262	163.327
61.688	75.214	162.829
62.586	75.160	162.341
63.496	75.103	161.874
64.420	75.047	161.427
65.357	74.992	160.997
66.307	74.938	160.584
67.272	74.884	160.190
68.250	74.829	159.815
69.243	74.772	159.459
70.250	74.714	159.118
71.272	74.654	158.788
72.309	74.594	158.467
73.360	74.533	158.152
74.427	74.472	157.844
75.510	74.412	157.540
76.608	74.353	157.241
77.723	74.293	156.943
78.853	74.234	156.646
80.000	74.173	156.347
81.164	74.113	156.047
82.344	74.052	155.745
83.542	73.991	155.441
84.757	73.928	155.139
85.990	73.863	154.844
87.241	73.796	154.561
88.510	73.727	154.291
89.797	73.657	154.032
91.103	73.586	153.782
92.428	73.515	153.542
93.773	73.443	153.311
95.137	73.371	153.089
96.520	73.299	152.875
97.924	73.227	152.672
99.349	73.154	152.477
100.794	73.081	152.292
102.260	73.008	152.114
103.747	72.935	151.944
105.256	72.862	151.783
106.787	72.789	151.630
108.340	72.716	151.486
109.916	72.643	151.345
111.515	72.571	151.203
113.137	72.500	151.056
114.783	72.429	150.902
116.452	72.360	150.743
118.146	72.290	150.593
119.865	72.217	150.465
121.608	72.143	150.370
123.377	72.067	150.300
125.171	71.992	150.236
126.992	71.917	150.163
128.839	71.843	150.080
130.713	71.769	149.994
132.615	71.694	149.909
134.543	71.619	149.831
136.500	71.544	149.758
138.486	71.467	149.692
140.500	71.390	149.631
142.544	71.313	149.577
144.617	71.234	149.530
146.721	71.156	149.493
148.855	71.077	149.465
151.020	70.998	149.446
153.217	70.919	149.436
155.445	70.840	149.437
157.706	70.761	149.447
160.000	70.683	149.466
162.327	70.605	149.491
164.688	70.527	149.520
167.084	70.449	149.554
169.514	70.371	149.593
171.980	70.293	149.638
174.481	70.215	149.690
177.019	70.138	149.747
179.594	70.061	149.809
182.206	69.984	149.879
184.856	69.907	149.954
187.545	69.830	150.036
190.273	69.754	150.126
193.041	69.677	150.224
195.849	69.600	150.331
198.697	69.524	150.447
201.587	69.447	150.571
204.520	69.372	150.701
207.494	69.297	150.838
210.512	69.223	150.979
213.574	69.148	151.124
216.681	69.074	151.273
219.833	69.000	151.425
223.030	68.926	151.581
226.274	68.852	151.739
229.565	68.777	151.899
232.905	68.703	152.059
236.292	68.629	152.224
239.729	68.556	152.400
243.216	68.482	152.590
246.754	68.409	152.793
250.343	68.337	153.005
253.984	68.264	153.221
257.678	68.191	153.441
261.426	68.118	153.666
265.229	68.045	153.897
269.087	67.973	154.133
273.001	67.901	154.375
276.972	67.828	154.625
281.000	67.757	154.882
285.088	67.685	155.144
289.234	67.613	155.411
293.441	67.542	155.684
297.710	67.471	155.964
302.040	67.402	156.253
306.433	67.334	156.550
310.890	67.266	156.852
315.412	67.199	157.161
320.000	67.131	157.476
324.655	67.064	157.797
329.377	66.997	158.123
334.168	66.931	158.452
339.028	66.866	158.784
343.959	66.802	159.118
348.962	66.738	159.456
354.038	66.674	159.796
359.188	66.610	160.141
364.412	66.545	160.490
369.713	66.480	160.846
375.090	66.414	161.208
380.546	66.348	161.579
386.081	66.281	161.959
391.697	66.215	162.347
397.395	66.149	162.746
403.175	66.084	163.153
409.039	66.020	163.568
414.989	65.955	163.992
421.025	65.892	164.426
427.149	65.830	164.868
433.362	65.768	165.317
439.665	65.707	165.772
446.060	65.646	166.230
452.548	65.586	166.694
459.131	65.526	167.164
465.809	65.466	167.640
472.584	65.407	168.123
479.458	65.348	168.612
486.432	65.288	169.108
493.507	65.228	169.613
500.686	65.168	170.128
507.968	65.108	170.654
515.357	65.049	171.190
522.853	64.990	171.735
