* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -12.7 dBFS, measurement signal peak level -8.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 11:34:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0878 ms (-30 mm, -1.19 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: KBEar Diamond
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	108.221062	-149.8481
20.600000	108.228714	-150.1469
20.900000	108.248932	-150.8617
21.200001	108.270370	-151.6631
21.400000	108.284088	-152.2019
21.799999	108.310143	-153.2546
22.000000	108.322601	-153.7638
22.400000	108.346375	-154.7526
22.700001	108.362511	-155.4737
23.000000	108.376503	-156.1815
23.299999	108.387878	-156.8789
23.600000	108.396538	-157.5674
24.000000	108.404419	-158.4708
24.299999	108.408516	-159.1344
24.700001	108.413284	-159.9953
25.000000	108.417610	-160.6219
25.400000	108.425659	-161.4365
25.799999	108.436142	-162.2418
26.200001	108.446815	-163.0545
26.500000	108.452835	-163.6732
26.900000	108.456039	-164.5014
27.200001	108.454681	-165.1130
27.600000	108.450233	-165.8973
28.000000	108.446693	-166.6394
28.500000	108.447449	-167.5247
29.000000	108.450195	-168.3922
29.500000	108.445747	-169.2345
30.000000	108.430084	-170.0044
30.400000	108.413902	-170.5540
30.700001	108.403564	-170.9432
31.100000	108.395226	-171.4716
31.500000	108.392212	-172.0590
32.000000	108.388412	-172.9073
32.500000	108.375809	-173.8399
33.000000	108.352158	-174.7547
33.500000	108.322464	-175.5644
34.000000	108.294174	-176.2291
34.500000	108.273193	-176.7585
35.000000	108.262993	-177.2103
35.500000	108.262489	-177.6745
36.000000	108.263367	-178.2367
36.500000	108.253311	-178.9229
37.000000	108.224579	-179.6770
37.500000	108.180191	179.5912
38.200001	108.114372	178.6926
38.700001	108.077827	178.1152
39.500000	108.036469	177.1959
40.000000	108.012428	176.6140
40.599998	107.979767	175.9370
41.200001	107.943283	175.2992
41.799999	107.904869	174.6937
42.500000	107.859535	174.0024
43.099998	107.820374	173.4032
43.700001	107.779472	172.7966
44.400002	107.729156	172.1045
45.000000	107.687042	171.5414
45.500000	107.655647	171.0889
46.200001	107.618217	170.4681
46.799999	107.588791	169.9575
47.500000	107.549995	169.4272
48.200001	107.499352	169.0038
48.700001	107.455902	168.7640
49.400002	107.393806	168.4519
50.000000	107.348602	168.1108
50.799999	107.300148	167.4422
51.500000	107.254745	166.7198
52.200001	107.197166	166.0398
53.000000	107.123375	165.4401
53.799999	107.055191	164.9855
54.500000	107.004257	164.6270
55.200001	106.959213	164.2698
56.000000	106.912697	163.8322
57.000000	106.864548	163.1649
58.000000	106.837234	162.4171
59.000000	106.834412	161.7843
60.000000	106.813339	161.3079
60.799999	106.751144	161.0087
61.500000	106.672997	160.7666
62.200001	106.594307	160.4907
63.000000	106.519516	160.1191
64.000000	106.447823	159.6403
65.000000	106.384109	159.1882
66.000000	106.317879	158.7307
67.000000	106.252075	158.2543
68.000000	106.188675	157.7779
69.000000	106.124588	157.3153
70.000000	106.057808	156.8650
71.000000	105.989258	156.4331
72.000000	105.919571	156.0274
73.000000	105.847786	155.6466
74.000000	105.774483	155.2861
75.000000	105.702339	154.9354
76.199997	105.618500	154.5114
77.500000	105.527573	154.0403
78.800003	105.433502	153.5690
80.000000	105.345558	153.1598
81.199997	105.258286	152.7842
82.500000	105.163635	152.3945
83.800003	105.068069	152.0079
85.000000	104.979027	151.6663
86.199997	104.887901	151.3468
87.500000	104.786018	151.0210
88.500000	104.706535	150.7845
90.000000	104.586411	150.4622
91.199997	104.487885	150.2365
92.500000	104.378052	150.0245
93.800003	104.265762	149.8528
95.000000	104.159164	149.7383
96.199997	104.048622	149.6779
97.500000	103.924118	149.7000
98.800003	103.795647	149.8359
100.000000	103.679932	150.0647
101.500000	103.556641	150.4993
103.000000	103.473595	151.1248
104.400002	103.441574	151.8254
106.000000	103.464943	152.5444
107.500000	103.535202	152.8909
109.000000	103.621872	152.8085
110.599998	103.694656	152.3352
112.000000	103.722610	151.7305
113.800003	103.702255	150.8742
115.000000	103.655777	150.3351
117.199997	103.516571	149.5033
118.000000	103.455460	149.2498
120.599998	103.283058	148.5300
122.000000	103.222183	148.1832
124.099998	103.134514	147.7538
125.000000	103.091339	147.6060
126.500000	103.012993	147.3976
128.000000	102.930206	147.2236
131.500000	102.734978	146.8976
132.000000	102.707550	146.8582
134.000000	102.599510	146.7167
136.000000	102.493164	146.5930
138.000000	102.387062	146.4801
140.000000	102.281662	146.3814
143.000000	102.127159	146.2634
145.000000	102.025436	146.2075
147.500000	101.898117	146.1707
150.000000	101.770172	146.1691
152.500000	101.642159	146.2027
155.000000	101.515717	146.2843
157.500000	101.393150	146.4266
160.000000	101.275711	146.6387
162.500000	101.160545	146.9012
165.000000	101.044617	147.1767
167.500000	100.934853	147.4857
170.000000	100.840431	147.8565
172.500000	100.764908	148.2668
175.000000	100.708740	148.6663
177.500000	100.669266	149.0054
180.000000	100.640312	149.2476
182.500000	100.615158	149.3791
