* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -6.0 dBFS, measurement signal peak level -6.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2021 6:45:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1565 ms (-54 mm, -2.11 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: FLC8P (gld / blk / gun)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	106.480431	-142.5211
20.600000	106.486145	-142.8275
20.900000	106.499252	-143.5446
21.200001	106.508308	-144.2953
21.400000	106.512527	-144.7566
21.799999	106.527756	-145.5658
22.000000	106.543259	-145.9311
22.400000	106.592697	-146.6542
22.700001	106.640671	-147.2496
23.000000	106.688721	-147.9086
23.299999	106.728500	-148.6139
23.600000	106.754944	-149.3241
24.000000	106.769966	-150.1980
24.299999	106.772484	-150.7639
24.700001	106.776154	-151.4028
25.000000	106.785431	-151.8317
25.400000	106.809372	-152.3990
25.799999	106.842743	-153.0129
26.200001	106.878624	-153.6854
26.500000	106.903687	-154.2158
26.900000	106.932137	-154.9328
27.200001	106.948982	-155.4640
27.600000	106.964943	-156.1512
28.000000	106.973434	-156.8068
28.500000	106.974686	-157.5737
29.000000	106.970100	-158.2780
29.500000	106.966507	-158.9277
30.000000	106.970169	-159.5456
30.400000	106.979843	-160.0346
30.700001	106.990448	-160.4056
31.100000	107.007240	-160.9104
31.500000	107.024521	-161.4264
32.000000	107.043205	-162.0820
32.500000	107.056320	-162.7418
33.000000	107.063225	-163.4007
33.500000	107.064575	-164.0548
34.000000	107.061661	-164.6978
34.500000	107.056198	-165.3214
35.000000	107.049980	-165.9208
35.500000	107.044083	-166.4982
36.000000	107.038200	-167.0585
36.500000	107.031311	-167.6031
37.000000	107.022804	-168.1279
37.500000	107.013184	-168.6283
38.200001	106.999817	-169.2912
38.700001	106.991142	-169.7480
39.500000	106.977768	-170.4701
40.000000	106.968887	-170.9199
40.599998	106.957764	-171.4575
41.200001	106.947159	-171.9918
41.799999	106.937782	-172.5213
42.500000	106.928482	-173.1252
43.099998	106.921188	-173.6223
43.700001	106.912872	-174.0989
44.400002	106.898605	-174.6315
45.000000	106.881378	-175.0644
45.500000	106.865631	-175.4081
46.200001	106.846298	-175.8817
46.799999	106.833290	-176.3041
47.500000	106.817619	-176.8179
48.200001	106.796486	-177.3229
48.700001	106.777420	-177.6671
49.400002	106.745987	-178.1372
50.000000	106.715668	-178.5443
50.799999	106.674927	-179.0988
51.500000	106.645134	-179.5853
52.200001	106.623726	179.9426
53.000000	106.604912	179.4414
53.799999	106.582130	178.9943
54.500000	106.555191	178.6359
55.200001	106.525627	178.2797
56.000000	106.496590	177.8601
57.000000	106.470596	177.3790
58.000000	106.436676	177.0568
59.000000	106.381104	176.8830
60.000000	106.328125	176.5731
60.799999	106.297668	176.0556
61.500000	106.274475	175.4858
62.200001	106.251816	174.9451
63.000000	106.225677	174.4440
64.000000	106.188751	173.9584
65.000000	106.146355	173.5377
66.000000	106.102997	173.1306
67.000000	106.060097	172.7288
68.000000	106.016663	172.3329
69.000000	105.973488	171.9433
70.000000	105.931122	171.5598
71.000000	105.886986	171.1944
72.000000	105.840347	170.8644
73.000000	105.794296	170.5580
74.000000	105.751083	170.2499
75.000000	105.709999	169.9445
76.199997	105.661011	169.6164
77.500000	105.606003	169.2924
78.800003	105.548080	168.9342
80.000000	105.495155	168.5759
81.199997	105.445496	168.2286
82.500000	105.392357	167.8801
83.800003	105.336639	167.5515
85.000000	105.283249	167.2608
