* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -8.4 dBFS, measurement signal peak level -7.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  Using an acoustic timing reference
* Dated: Mar 24, 2021 9:53:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.037±0.011 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference on  L
* Measurement: Illum (Final E)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	70.512329	-141.2081
20.600000	70.554932	-141.1292
20.900000	70.670914	-140.9981
21.200001	70.811592	-141.0244
21.400000	70.910576	-141.1931
21.799999	71.095375	-141.9339
22.000000	71.171509	-142.4872
22.400000	71.279144	-143.8493
22.700001	71.317207	-144.9669
23.000000	71.322472	-146.0694
23.299999	71.301941	-147.0945
23.600000	71.263840	-148.0098
24.000000	71.198631	-149.0516
24.299999	71.145210	-149.7139
24.700001	71.072227	-150.4629
25.000000	71.016685	-150.9297
25.400000	70.942131	-151.4147
25.799999	70.870758	-151.7162
26.200001	70.811394	-151.8192
26.500000	70.781647	-151.7776
26.900000	70.769836	-151.6160
27.200001	70.784683	-151.4644
27.600000	70.833946	-151.3066
28.000000	70.908150	-151.2750
28.500000	71.014534	-151.4800
29.000000	71.109901	-151.9332
29.500000	71.177948	-152.5262
30.000000	71.217194	-153.1124
30.400000	71.234985	-153.5080
30.700001	71.245941	-153.7494
31.100000	71.263321	-154.0094
31.500000	71.287865	-154.2326
32.000000	71.328560	-154.5220
32.500000	71.374466	-154.8694
33.000000	71.417625	-155.2806
33.500000	71.454002	-155.7312
34.000000	71.484253	-156.1957
34.500000	71.511063	-156.6691
35.000000	71.535812	-157.1647
35.500000	71.557281	-157.6955
36.000000	71.572945	-158.2584
36.500000	71.581406	-158.8336
37.000000	71.583679	-159.3952
37.500000	71.582718	-159.9226
38.200001	71.582642	-160.5884
38.700001	71.587334	-161.0148
39.500000	71.606369	-161.6340
40.000000	71.624527	-161.9934
40.599998	71.650009	-162.3992
41.200001	71.677498	-162.7709
41.799999	71.706184	-163.1070
42.500000	71.740067	-163.4703
43.099998	71.766548	-163.7798
43.700001	71.786339	-164.1012
44.400002	71.795815	-164.4838
45.000000	71.791039	-164.7962
45.500000	71.779877	-165.0316
46.200001	71.758705	-165.3191
46.799999	71.740646	-165.5412
47.500000	71.723854	-165.8058
48.200001	71.711700	-166.1105
48.700001	71.703979	-166.3591
49.400002	71.692230	-166.7312
50.000000	71.682358	-167.0476
50.799999	71.674744	-167.4514
51.500000	71.675529	-167.8056
52.200001	71.680237	-168.1763
53.000000	71.684372	-168.6055
53.799999	71.683319	-168.9982
54.500000	71.678490	-169.2768
55.200001	71.672699	-169.4766
56.000000	71.669060	-169.6108
57.000000	71.674561	-169.6780
58.000000	71.694572	-169.7249
59.000000	71.723137	-169.8832
60.000000	71.741043	-170.2268
60.799999	71.736771	-170.5913
61.500000	71.720726	-170.9195
62.200001	71.699188	-171.2296
63.000000	71.674927	-171.5598
64.000000	71.651619	-171.9486
65.000000	71.638779	-172.3172
66.000000	71.635307	-172.6667
67.000000	71.636757	-172.9914
68.000000	71.639145	-173.2790
69.000000	71.640533	-173.5318
70.000000	71.639328	-173.7658
71.000000	71.634300	-173.9931
72.000000	71.626427	-174.2167
73.000000	71.618622	-174.4422
74.000000	71.613091	-174.6825
75.000000	71.609192	-174.9477
76.199997	71.603394	-175.2891
77.500000	71.593781	-175.6543
78.800003	71.582237	-175.9940
80.000000	71.571297	-176.2886
81.199997	71.560181	-176.5706
82.500000	71.547890	-176.8595
83.800003	71.535866	-177.1272
85.000000	71.525375	-177.3572
86.199997	71.515427	-177.5764
87.500000	71.505104	-177.8111
88.500000	71.497276	-177.9964
90.000000	71.484802	-178.2899
91.199997	71.473068	-178.5355
92.500000	71.458115	-178.8006
93.800003	71.441719	-179.0545
95.000000	71.426537	-179.2789
96.199997	71.411751	-179.5005
97.500000	71.395523	-179.7439
98.800003	71.377945	-179.9895
100.000000	71.359840	179.7869
101.500000	71.334183	179.5184
103.000000	71.304321	179.2650
104.400002	71.271500	179.0443
106.000000	71.226913	178.8170
107.500000	71.178024	178.6394
109.000000	71.123840	178.5121
110.599998	71.064484	178.4500
112.000000	71.016685	178.4691
113.800003	70.970268	178.5976
115.000000	70.953430	178.7370
117.199997	70.955048	179.0370
118.000000	70.964165	179.1399
120.599998	71.008827	179.3858
122.000000	71.036270	179.4463
124.099998	71.077179	179.4173
125.000000	71.093475	179.3578
126.500000	71.117210	179.2029
128.000000	71.135376	178.9957
131.500000	71.154854	178.4185
132.000000	71.155365	178.3330
134.000000	71.153275	177.9965
136.000000	71.145897	177.6776
138.000000	71.134064	177.3814
140.000000	71.118118	177.1057
143.000000	71.089035	176.7172
145.000000	71.068733	176.4697
147.500000	71.043961	176.1761
150.000000	71.019493	175.9061
152.500000	70.994667	175.6629
155.000000	70.969177	175.4457
157.500000	70.942322	175.2493
160.000000	70.913666	175.0629
162.500000	70.884491	174.8726
165.000000	70.856300	174.6709
167.500000	70.829079	174.4646
170.000000	70.801788	174.2657
172.500000	70.773422	174.0797
175.000000	70.744003	173.9064
177.500000	70.714439	173.7463
180.000000	70.685623	173.5994
182.500000	70.657425	173.4612
185.000000	70.628815	173.3241
187.500000	70.599190	173.1835
190.000000	70.569084	173.0417
192.500000	70.539413	172.9052
195.000000	70.510597	172.7789
197.500000	70.482536	172.6617
200.000000	70.454727	172.5495
203.000000	70.420723	172.4191
206.000000	70.385017	172.2970
209.000000	70.347481	172.1859
212.000000	70.308739	172.0844
214.000000	70.282562	172.0211
218.000000	70.229797	171.9021
220.000000	70.203339	171.8456
224.000000	70.150826	171.7397
227.000000	70.112366	171.6714
230.000000	70.075432	171.6174
233.000000	70.040871	171.5792
236.000000	70.009216	171.5579
240.000000	69.971115	171.5584
243.000000	69.944504	171.5761
247.000000	69.909981	171.6000
250.000000	69.884003	171.6027
254.000000	69.848389	171.5786
258.000000	69.810555	171.5305
262.000000	69.769241	171.4715
265.000000	69.735893	171.4248
269.000000	69.689896	171.3629
272.000000	69.656120	171.3210
276.000000	69.614059	171.2778
280.000000	69.575127	171.2480
285.000000	69.527420	171.2169
290.000000	69.477493	171.1816
295.000000	69.424774	171.1414
300.000000	69.370377	171.1122
304.000000	69.326767	171.1101
307.000000	69.294441	171.1229
311.000000	69.252136	171.1558
315.000000	69.210846	171.2007
320.000000	69.160439	171.2658
325.000000	69.111244	171.3365
330.000000	69.063103	171.4106
335.000000	69.015221	171.4867
340.000000	68.966545	171.5648
345.000000	68.916977	171.6453
350.000000	68.867355	171.7304
355.000000	68.818481	171.8232
360.000000	68.770615	171.9247
365.000000	68.723701	172.0347
370.000000	68.677467	172.1523
375.000000	68.631554	172.2772
382.000000	68.567497	172.4614
387.000000	68.522018	172.5981
395.000000	68.450562	172.8233
400.000000	68.407181	172.9668
406.000000	68.356476	173.1420
412.000000	68.306740	173.3223
418.000000	68.257256	173.5110
425.000000	68.199272	173.7441
431.000000	68.149689	173.9545
437.000000	68.100876	174.1722
444.000000	68.045120	174.4332
450.000000	67.998123	174.6620
455.000000	67.959312	174.8563
462.000000	67.905457	175.1343
468.000000	67.860016	175.3787
475.000000	67.808372	175.6707
482.000000	67.758453	175.9678
487.000000	67.723679	176.1820
494.000000	67.675743	176.4845
500.000000	67.635010	176.7476
508.000000	67.580986	177.1060
515.000000	67.533981	177.4282
522.000000	67.487221	177.7600
530.000000	67.434341	178.1506
538.000000	67.382713	178.5499
545.000000	67.339035	178.9030
552.000000	67.296608	179.2589
560.000000	67.248978	179.6722
570.000000	67.189857	-179.7943
580.000000	67.131203	-179.2356
590.000000	67.074135	-178.6473
600.000000	67.020767	-178.0282
608.000000	66.982414	-177.5144
615.000000	66.952782	-177.0573
622.000000	66.926949	-176.5994
630.000000	66.901627	-176.0829
640.000000	66.874748	-175.4578
650.000000	66.850792	-174.8627
660.000000	66.827003	-174.2970
670.000000	66.801285	-173.7513
680.000000	66.772911	-173.2111
690.000000	66.742561	-172.6624
700.000000	66.711609	-172.0959
710.000000	66.681152	-171.5074
720.000000	66.651909	-170.8966
730.000000	66.624268	-170.2672
740.000000	66.598503	-169.6243
750.000000	66.574982	-168.9717
762.000000	66.550117	-168.1776
775.000000	66.527992	-167.3035
788.000000	66.511284	-166.4145
800.000000	66.500336	-165.5816
812.000000	66.493057	-164.7397
825.000000	66.488983	-163.8204
838.000000	66.488937	-162.8984
850.000000	66.492554	-162.0486
862.000000	66.499802	-161.1994
875.000000	66.512032	-160.2762
885.000000	66.524857	-159.5630
900.000000	66.550430	-158.4926
912.000000	66.576729	-157.6407
925.000000	66.610756	-156.7250
938.000000	66.649971	-155.8169
950.000000	66.690498	-154.9854
962.000000	66.735207	-154.1613
975.000000	66.788406	-153.2795
988.000000	66.846558	-152.4126
1000.000000	66.904419	-151.6285
1015.000000	66.981972	-150.6745
1030.000000	67.064743	-149.7540
1044.000000	67.146324	-148.9271
1060.000000	67.244308	-148.0208
1075.000000	67.340225	-147.2085
1090.000000	67.439476	-146.4327
1106.000000	67.548470	-145.6465
1120.000000	67.646072	-144.9945
1138.000000	67.773705	-144.2049
1150.000000	67.859581	-143.7081
1172.000000	68.017662	-142.8570
1180.000000	68.075188	-142.5662
1206.000000	68.261536	-141.6840
1220.000000	68.361107	-141.2452
1241.000000	68.508896	-140.6314
1250.000000	68.571587	-140.3843
1265.000000	68.675179	-139.9928
1280.000000	68.777618	-139.6250
1315.000000	69.011566	-138.8432
1320.000000	69.044327	-138.7388
1340.000000	69.173668	-138.3369
1360.000000	69.300240	-137.9579
1380.000000	69.424095	-137.5995
1400.000000	69.545425	-137.2593
1430.000000	69.723763	-136.7770
1450.000000	69.840958	-136.4703
1475.000000	69.986092	-136.1004
1500.000000	70.130096	-135.7439
1525.000000	70.273514	-135.3996
1550.000000	70.416946	-135.0677
1575.000000	70.560944	-134.7502
1600.000000	70.706024	-134.4510
1625.000000	70.852478	-134.1750
