* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -5.6 dBFS, measurement signal peak level -5.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  Using an acoustic timing reference
* Dated: Mar 19, 2021 9:07:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.092±0.011 ms (-31 mm, -1.24 in) using estimated IR delay relative to Acoustic reference on  L
* Measurement: ER2XR (white)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	74.945	-178.124
20.586	74.939	-178.249
20.885	74.921	-178.568
21.189	74.896	-178.957
21.497	74.865	-179.384
21.810	74.830	-179.828
22.127	74.790	179.713
22.449	74.749	179.239
22.776	74.705	178.746
23.107	74.661	178.235
23.443	74.616	177.708
23.784	74.572	177.169
24.130	74.529	176.624
24.481	74.487	176.076
24.837	74.447	175.533
25.198	74.408	174.997
25.565	74.371	174.476
25.937	74.335	173.974
26.314	74.300	173.494
26.697	74.265	173.039
27.085	74.230	172.607
27.479	74.194	172.194
27.879	74.158	171.797
28.284	74.118	171.411
28.696	74.076	171.034
29.113	74.031	170.666
29.537	73.982	170.306
29.966	73.930	169.949
30.402	73.877	169.592
30.844	73.822	169.231
31.293	73.766	168.863
31.748	73.710	168.487
32.210	73.654	168.107
32.678	73.598	167.727
33.154	73.544	167.350
33.636	73.490	166.979
34.125	73.438	166.618
34.621	73.386	166.271
35.125	73.334	165.942
35.636	73.283	165.633
36.154	73.231	165.341
36.680	73.179	165.064
37.214	73.125	164.798
37.755	73.069	164.539
38.304	73.010	164.286
38.861	72.950	164.038
39.427	72.887	163.792
40.000	72.824	163.546
40.582	72.761	163.302
41.172	72.699	163.059
41.771	72.637	162.820
42.379	72.577	162.585
42.995	72.519	162.357
43.620	72.460	162.139
44.255	72.402	161.934
44.898	72.343	161.745
45.552	72.283	161.570
46.214	72.222	161.407
46.886	72.160	161.251
47.568	72.096	161.100
48.260	72.033	160.952
48.962	71.969	160.803
49.674	71.905	160.655
50.397	71.843	160.511
51.130	71.780	160.378
51.874	71.719	160.262
52.628	71.658	160.163
53.394	71.596	160.077
54.170	71.533	159.999
54.958	71.466	159.923
55.758	71.396	159.840
56.569	71.320	159.748
57.391	71.238	159.653
58.226	71.152	159.581
59.073	71.068	159.558
59.932	70.996	159.581
60.804	70.941	159.597
61.688	70.899	159.562
62.586	70.859	159.481
63.496	70.817	159.395
64.420	70.769	159.336
65.357	70.717	159.314
66.307	70.662	159.323
67.272	70.603	159.349
68.250	70.543	159.380
69.243	70.482	159.407
70.250	70.420	159.429
71.272	70.359	159.449
72.309	70.299	159.473
73.360	70.240	159.506
74.427	70.183	159.551
75.510	70.125	159.606
76.608	70.067	159.669
77.723	70.009	159.736
78.853	69.952	159.807
80.000	69.894	159.880
81.164	69.838	159.957
82.344	69.782	160.038
83.542	69.727	160.127
84.757	69.672	160.222
85.990	69.616	160.322
87.241	69.561	160.424
88.510	69.506	160.529
89.797	69.452	160.638
91.103	69.398	160.752
92.428	69.346	160.875
93.773	69.294	161.006
95.137	69.241	161.145
96.520	69.189	161.288
97.924	69.137	161.432
99.349	69.086	161.575
100.794	69.035	161.721
102.260	68.985	161.871
103.747	68.936	162.030
105.256	68.886	162.195
106.787	68.836	162.361
108.340	68.787	162.527
109.916	68.739	162.696
111.515	68.690	162.876
113.137	68.638	163.074
114.783	68.580	163.288
116.452	68.517	163.516
118.146	68.454	163.749
119.865	68.401	163.970
121.608	68.363	164.157
123.377	68.334	164.312
125.171	68.306	164.466
126.992	68.274	164.644
128.839	68.237	164.843
130.713	68.197	165.050
132.615	68.155	165.259
134.543	68.114	165.472
136.500	68.072	165.691
138.486	68.031	165.917
140.500	67.990	166.147
142.544	67.949	166.381
144.617	67.910	166.618
146.721	67.871	166.860
148.855	67.833	167.105
151.020	67.794	167.351
153.217	67.757	167.598
155.445	67.719	167.844
157.706	67.682	168.092
160.000	67.645	168.345
162.327	67.608	168.603
164.688	67.571	168.865
167.084	67.535	169.130
169.514	67.500	169.397
171.980	67.464	169.668
174.481	67.429	169.944
177.019	67.393	170.223
179.594	67.358	170.504
182.206	67.325	170.783
184.856	67.292	171.062
187.545	67.259	171.345
190.273	67.227	171.632
193.041	67.195	171.922
195.849	67.164	172.216
198.697	67.132	172.513
201.587	67.101	172.811
204.520	67.069	173.112
207.494	67.038	173.417
210.512	67.007	173.725
213.574	66.977	174.036
216.681	66.947	174.349
219.833	66.918	174.663
223.030	66.888	174.978
226.274	66.858	175.289
229.565	66.829	175.591
232.905	66.799	175.885
236.292	66.769	176.180
239.729	66.740	176.498
243.216	66.712	176.853
246.754	66.686	177.233
250.343	66.659	177.618
253.984	66.633	177.995
257.678	66.606	178.367
261.426	66.580	178.734
265.229	66.554	179.101
269.087	66.528	179.468
273.001	66.503	179.838
276.972	66.478	-179.790
281.000	66.453	-179.415
285.088	66.428	-179.038
289.234	66.405	-178.660
293.441	66.382	-178.282
297.710	66.360	-177.896
302.040	66.335	-177.495
306.433	66.309	-177.080
310.890	66.283	-176.658
315.412	66.257	-176.237
320.000	66.233	-175.817
324.655	66.209	-175.397
329.377	66.185	-174.975
334.168	66.162	-174.549
339.028	66.139	-174.118
343.959	66.115	-173.681
348.962	66.091	-173.238
354.038	66.068	-172.787
359.188	66.044	-172.330
364.412	66.021	-171.867
369.713	65.997	-171.397
375.090	65.974	-170.919
380.546	65.951	-170.430
386.081	65.927	-169.931
391.697	65.904	-169.420
397.395	65.881	-168.898
403.175	65.859	-168.366
409.039	65.838	-167.824
414.989	65.817	-167.276
421.025	65.798	-166.721
427.149	65.780	-166.162
433.362	65.763	-165.595
439.665	65.747	-165.022
446.060	65.731	-164.442
452.548	65.715	-163.854
459.131	65.699	-163.259
465.809	65.684	-162.656
472.584	65.669	-162.047
479.458	65.654	-161.432
486.432	65.638	-160.812
493.507	65.622	-160.184
500.686	65.605	-159.545
507.968	65.590	-158.892
515.357	65.575	-158.224
522.853	65.561	-157.540
530.458	65.547	-156.844
538.174	65.535	-156.138
546.002	65.523	-155.428
553.943	65.513	-154.710
562.001	65.503	-153.980
570.175	65.493	-153.236
578.469	65.483	-152.476
586.883	65.475	-151.700
595.419	65.466	-150.909
604.080	65.459	-150.104
612.866	65.453	-149.284
621.780	65.448	-148.449
630.824	65.444	-147.597
640.000	65.441	-146.730
649.309	65.440	-145.845
658.753	65.439	-144.941
668.335	65.440	-144.018
678.056	65.444	-143.077
687.919	65.449	-142.119
697.925	65.455	-141.144
708.076	65.463	-140.151
718.376	65.474	-139.139
728.825	65.486	-138.107
739.426	65.500	-137.053
750.181	65.518	-135.975
761.093	65.538	-134.875
772.163	65.562	-133.752
783.394	65.589	-132.607
794.789	65.620	-131.441
806.349	65.654	-130.254
818.078	65.693	-129.045
829.977	65.737	-127.816
842.050	65.786	-126.566
854.297	65.839	-125.296
866.724	65.897	-124.005
879.330	65.962	-122.695
892.120	66.034	-121.374
905.097	66.113	-120.048
918.262	66.201	-118.722
931.618	66.296	-117.395
945.169	66.399	-116.064
958.917	66.510	-114.733
972.864	66.628	-113.406
987.015	66.754	-112.090
1001.371	66.889	-110.791
1015.937	67.032	-109.515
1030.714	67.183	-108.266
1045.706	67.341	-107.050
1060.916	67.506	-105.872
1076.347	67.677	-104.735
1092.003	67.853	-103.643
1107.887	68.033	-102.600
1124.001	68.217	-101.606
1140.350	68.404	-100.662
