* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 5:51:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: b_r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.865	-131.2306
20.600000	82.882	-131.6741
20.900000	82.911	-132.4238
21.200001	82.928	-133.0279
21.400000	82.935	-133.3608
21.799999	82.943	-133.9245
22.000000	82.949	-134.1719
22.400000	82.972	-134.5876
22.700001	83.013	-134.8665
23.000000	83.083	-135.2210
23.299999	83.177	-135.7798
23.600000	83.276	-136.6202
24.000000	83.378	-138.1667
24.299999	83.406	-139.4770
24.700001	83.376	-141.0635
25.000000	83.331	-141.9077
25.400000	83.303	-142.5167
25.799999	83.374	-142.8958
26.200001	83.536	-143.6389
26.500000	83.667	-144.6614
26.900000	83.782	-146.5665
27.200001	83.789	-148.0978
27.600000	83.695	-149.7512
28.000000	83.553	-150.5258
28.500000	83.459	-150.3680
29.000000	83.550	-150.0138
29.500000	83.740	-150.4501
30.000000	83.873	-151.7143
30.400000	83.894	-152.8477
30.700001	83.872	-153.5428
31.100000	83.828	-154.1739
31.500000	83.799	-154.5683
32.000000	83.798	-155.0035
32.500000	83.814	-155.5422
33.000000	83.832	-156.1454
33.500000	83.860	-156.7781
34.000000	83.905	-157.5442
34.500000	83.946	-158.5408
35.000000	83.956	-159.6906
35.500000	83.925	-160.7708
36.000000	83.869	-161.5866
36.500000	83.819	-162.0672
37.000000	83.806	-162.2773
37.500000	83.852	-162.4149
38.200001	83.992	-163.0341
38.700001	84.082	-163.9797
39.500000	84.094	-165.7436
40.000000	84.044	-166.4913
40.599998	84.002	-166.9983
41.200001	83.999	-167.4904
41.799999	83.996	-168.1241
42.500000	83.974	-168.8181
43.099998	83.962	-169.3384
43.700001	83.952	-169.9117
44.400002	83.924	-170.5463
45.000000	83.899	-170.9411
45.500000	83.890	-171.2309
46.200001	83.884	-171.6575
46.799999	83.881	-172.0188
47.500000	83.878	-172.5697
48.200001	83.822	-173.2398
48.700001	83.740	-173.4350
49.400002	83.671	-173.0239
50.000000	83.740	-172.6698
50.799999	83.907	-173.3983
51.500000	83.953	-174.8784
52.200001	83.900	-176.3027
53.000000	83.791	-177.5301
53.799999	83.689	-178.1957
54.500000	83.685	-178.5061
55.200001	83.750	-179.2228
56.000000	83.765	179.4301
57.000000	83.679	178.4998
58.000000	83.726	178.3092
59.000000	83.850	177.3204
60.000000	83.877	175.7277
60.799999	83.801	174.4024
61.500000	83.655	173.5559
62.200001	83.487	173.3503
63.000000	83.375	173.5908
64.000000	83.330	173.5720
65.000000	83.288	173.5565
66.000000	83.352	173.5606
67.000000	83.434	172.7463
68.000000	83.421	171.8800
69.000000	83.393	171.3292
70.000000	83.349	170.8463
71.000000	83.277	170.5232
72.000000	83.198	170.3611
73.000000	83.138	170.2028
74.000000	83.065	169.7346
75.000000	82.917	169.5445
76.199997	82.876	170.2769
77.500000	82.990	169.8071
78.800003	83.028	170.0505
80.000000	83.460	169.9283
81.199997	83.701	166.1624
82.500000	83.286	163.1090
83.800003	82.817	164.3263
85.000000	82.788	166.1914
86.199997	82.883	166.1257
87.500000	82.766	164.8375
88.500000	82.580	164.1848
90.000000	82.406	163.5270
91.199997	82.348	162.7325
92.500000	82.330	162.0947
93.800003	82.342	161.7636
95.000000	82.349	161.8384
96.199997	82.345	161.9046
97.500000	82.273	161.6167
98.800003	82.113	161.1823
100.000000	81.983	160.9800
101.500000	81.972	160.4146
103.000000	82.016	159.1109
104.400002	81.965	157.7477
106.000000	81.787	156.9417
107.500000	81.618	156.6248
109.000000	81.494	156.5583
110.599998	81.455	156.7013
112.000000	81.521	157.0365
113.800003	81.649	156.5876
115.000000	81.626	155.5997
117.199997	81.415	154.0980
118.000000	81.354	153.8958
120.599998	81.209	154.9550
122.000000	81.146	157.6653
124.099998	81.009	158.0006
125.000000	80.797	157.6570
126.500000	80.690	156.8150
128.000000	80.851	154.8972
131.500000	81.344	153.1287
132.000000	81.296	153.3712
134.000000	80.969	155.7010
136.000000	80.681	157.7434
138.000000	80.665	158.0018
140.000000	80.981	157.2797
143.000000	81.187	154.8714
145.000000	80.793	153.4099
147.500000	80.208	152.2502
150.000000	80.268	152.8283
152.500000	80.460	151.3378
155.000000	80.253	151.6819
157.500000	80.270	153.1922
160.000000	80.496	154.2208
162.500000	80.442	154.3115
165.000000	80.019	153.7651
167.500000	79.821	152.1317
170.000000	79.938	150.6059
172.500000	79.989	151.0841
175.000000	79.828	152.3012
177.500000	79.556	152.2935
180.000000	79.411	151.8867
182.500000	79.432	152.0961
185.000000	79.404	152.0935
187.500000	79.323	151.5897
190.000000	79.360	150.8300
192.500000	79.368	150.7247
195.000000	79.211	152.1338
197.500000	79.144	153.2617
200.000000	79.122	152.0884
203.000000	78.962	151.1646
206.000000	78.829	151.5413
209.000000	78.802	150.8019
212.000000	78.806	149.2955
214.000000	78.743	149.4053
218.000000	78.599	151.2344
220.000000	78.500	151.7399
224.000000	78.308	152.0206
227.000000	78.161	151.8893
230.000000	78.121	151.9956
233.000000	78.190	151.8959
236.000000	78.191	151.6434
240.000000	78.090	151.5825
243.000000	78.034	151.7448
247.000000	77.998	151.8237
250.000000	77.992	151.7210
254.000000	77.943	151.5302
258.000000	77.828	151.5492
262.000000	77.770	151.8598
265.000000	77.779	152.0266
269.000000	77.748	151.9947
272.000000	77.666	151.9731
276.000000	77.545	152.2795
280.000000	77.468	152.8222
285.000000	77.403	153.1480
290.000000	77.323	153.0872
295.000000	77.287	152.7916
300.000000	77.245	152.9991
304.000000	77.151	153.5452
307.000000	77.102	153.7837
311.000000	77.068	153.8852
315.000000	77.014	153.7436
320.000000	76.958	153.6892
325.000000	76.942	154.2745
330.000000	76.867	154.8465
335.000000	76.735	155.3218
340.000000	76.670	155.3338
345.000000	76.657	155.3514
350.000000	76.629	155.4348
355.000000	76.557	155.6346
360.000000	76.473	156.2890
365.000000	76.409	156.7036
370.000000	76.391	156.4100
375.000000	76.385	156.3121
382.000000	76.325	157.2351
387.000000	76.307	157.5639
395.000000	76.232	157.4526
400.000000	76.176	157.5923
406.000000	76.106	158.1298
412.000000	76.072	158.6364
418.000000	76.062	158.9161
425.000000	76.005	159.1522
431.000000	75.965	159.2783
437.000000	75.987	159.4672
444.000000	76.007	159.8678
450.000000	75.944	160.0584
455.000000	75.872	160.2939
462.000000	75.824	160.9115
468.000000	75.852	161.3884
475.000000	75.869	161.6669
482.000000	75.803	162.1266
487.000000	75.744	162.4951
494.000000	75.683	162.9470
500.000000	75.647	163.5348
508.000000	75.631	164.0298
515.000000	75.634	164.2625
522.000000	75.639	164.5515
530.000000	75.609	164.8699
538.000000	75.543	165.4048
545.000000	75.507	165.9610
552.000000	75.493	166.2505
560.000000	75.452	166.5240
570.000000	75.416	166.9167
580.000000	75.484	167.4738
590.000000	75.515	167.9031
600.000000	75.524	168.3188
608.000000	75.546	168.6959
615.000000	75.554	169.0430
622.000000	75.532	169.3653
630.000000	75.493	169.7314
640.000000	75.448	170.2664
650.000000	75.420	170.8827
660.000000	75.466	171.4574
670.000000	75.497	171.8617
680.000000	75.511	172.1562
690.000000	75.544	172.6182
700.000000	75.553	173.4026
710.000000	75.529	174.1710
720.000000	75.560	174.7057
730.000000	75.614	175.1266
740.000000	75.667	175.5788
750.000000	75.711	176.2152
762.000000	75.707	176.8104
775.000000	75.714	177.4036
788.000000	75.715	177.9405
800.000000	75.729	178.4181
812.000000	75.792	179.0210
825.000000	75.882	179.8007
838.000000	75.976	-179.5116
850.000000	76.055	-178.6946
862.000000	76.109	-178.1561
875.000000	76.145	-177.9655
885.000000	76.188	-177.6716
900.000000	76.280	-176.9660
912.000000	76.382	-176.5052
925.000000	76.494	-176.1477
938.000000	76.570	-175.6539
950.000000	76.614	-175.2767
962.000000	76.661	-174.9380
975.000000	76.737	-174.3511
988.000000	76.821	-173.3545
1000.000000	76.885	-172.3763
1015.000000	77.015	-172.3606
1030.000000	77.142	-172.5960
1044.000000	77.269	-172.4838
1060.000000	77.400	-172.0726
1075.000000	77.512	-171.7687
1090.000000	77.628	-171.3891
1106.000000	77.753	-171.0208
