* Measurement data measured by REW V5.20.5
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 11 오후 6:27:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	69.048	-124.9915
20.600000	69.042	-125.3350
20.900000	69.041	-125.8399
21.200001	69.073	-126.0677
21.400000	69.120	-126.1721
21.799999	69.253	-126.5505
22.000000	69.326	-126.9168
22.400000	69.446	-127.9925
22.700001	69.498	-128.9240
23.000000	69.519	-129.7566
23.299999	69.525	-130.3692
23.600000	69.538	-130.7644
24.000000	69.596	-131.1040
24.299999	69.672	-131.4044
24.700001	69.791	-132.0282
25.000000	69.865	-132.6405
25.400000	69.930	-133.4703
25.799999	69.972	-134.0913
26.200001	70.030	-134.4692
26.500000	70.094	-134.7136
26.900000	70.196	-135.1780
27.200001	70.263	-135.6873
27.600000	70.309	-136.4804
28.000000	70.298	-137.1144
28.500000	70.257	-137.3208
29.000000	70.289	-137.0226
29.500000	70.438	-136.8864
30.000000	70.626	-137.4965
30.400000	70.735	-138.5076
30.700001	70.774	-139.4127
31.100000	70.774	-140.5533
31.500000	70.732	-141.4202
32.000000	70.668	-142.0139
32.500000	70.648	-142.2279
33.000000	70.688	-142.4008
33.500000	70.756	-142.7684
34.000000	70.814	-143.3306
34.500000	70.845	-143.8970
35.000000	70.866	-144.3109
35.500000	70.898	-144.5844
36.000000	70.947	-144.8394
36.500000	70.998	-145.1291
37.000000	71.045	-145.4044
37.500000	71.099	-145.6512
38.200001	71.207	-146.1827
38.700001	71.285	-146.8539
39.500000	71.327	-148.2065
40.000000	71.302	-148.9561
40.599998	71.251	-149.6478
41.200001	71.194	-150.1346
