* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 4 ¿ÀÈÄ 9:34:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	97.509	37.4352
20.600000	97.527	37.0422
20.900000	97.562	36.3433
21.200001	97.591	35.6823
21.400000	97.607	35.2523
21.799999	97.630	34.3795
22.000000	97.637	33.9338
22.400000	97.645	33.0625
22.700001	97.649	32.4476
23.000000	97.659	31.8583
23.299999	97.676	31.2667
23.600000	97.700	30.6463
24.000000	97.735	29.7519
24.299999	97.758	29.0447
24.700001	97.779	28.1063
25.000000	97.789	27.4472
25.400000	97.801	26.6561
25.799999	97.818	25.9483
26.200001	97.840	25.2809
26.500000	97.859	24.7897
26.900000	97.881	24.1485
27.200001	97.897	23.6874
27.600000	97.916	23.1038
28.000000	97.937	22.5340
28.500000	97.965	21.7815
29.000000	97.983	20.9508
29.500000	97.982	20.0908
30.000000	97.965	19.2898
30.400000	97.950	18.7162
30.700001	97.942	18.3144
31.100000	97.937	17.7871
31.500000	97.938	17.2458
32.000000	97.944	16.5396
32.500000	97.952	15.8173
33.000000	97.960	15.0991
33.500000	97.968	14.3940
34.000000	97.975	13.7159
34.500000	97.979	13.0888
35.000000	97.984	12.5243
35.500000	97.993	12.0005
36.000000	98.004	11.4756
36.500000	98.011	10.9318
37.000000	98.009	10.3952
37.500000	98.001	9.9010
38.200001	97.991	9.2532
38.700001	97.985	8.7532
39.500000	97.959	7.8975
40.000000	97.933	7.4416
40.599998	97.917	7.0045
41.200001	97.930	6.5202
41.799999	97.950	5.8473
42.500000	97.946	4.9446
43.099998	97.923	4.2843
43.700001	97.905	3.7437
44.400002	97.893	3.1310
45.000000	97.875	2.6087
45.500000	97.856	2.2298
46.200001	97.837	1.7743
46.799999	97.829	1.3596
47.500000	97.814	0.8011
48.200001	97.787	0.2530
48.700001	97.766	-0.0938
49.400002	97.745	-0.5480
50.000000	97.734	-0.9552
50.799999	97.722	-1.5423
51.500000	97.708	-2.0759
52.200001	97.688	-2.5859
53.000000	97.660	-3.0720
53.799999	97.642	-3.4642
54.500000	97.637	-3.8299
55.200001	97.629	-4.2698
56.000000	97.607	-4.8023
57.000000	97.568	-5.4150
