* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 12:24:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.020	-135.0922
20.600000	76.043	-135.5209
20.900000	76.089	-136.2770
21.200001	76.127	-136.9730
21.400000	76.150	-137.4117
21.799999	76.191	-138.2861
22.000000	76.210	-138.7382
22.400000	76.244	-139.6638
22.700001	76.265	-140.3640
23.000000	76.285	-141.0612
23.299999	76.304	-141.7502
23.600000	76.326	-142.4322
24.000000	76.360	-143.3385
24.299999	76.388	-144.0226
24.700001	76.428	-144.9415
25.000000	76.456	-145.6277
25.400000	76.491	-146.5200
25.799999	76.523	-147.3656
26.200001	76.554	-148.1558
26.500000	76.578	-148.7175
26.900000	76.609	-149.4387
27.200001	76.630	-149.9682
27.600000	76.656	-150.6651
28.000000	76.677	-151.3484
28.500000	76.698	-152.1727
29.000000	76.715	-152.9596
29.500000	76.730	-153.7219
30.000000	76.744	-154.4807
30.400000	76.756	-155.0942
30.700001	76.763	-155.5593
31.100000	76.772	-156.1838
31.500000	76.778	-156.8080
32.000000	76.783	-157.5755
32.500000	76.786	-158.3149
33.000000	76.793	-159.0216
33.500000	76.806	-159.7058
34.000000	76.824	-160.3832
34.500000	76.841	-161.0598
35.000000	76.858	-161.7317
35.500000	76.872	-162.3944
36.000000	76.883	-163.0456
36.500000	76.889	-163.6785
37.000000	76.893	-164.2829
37.500000	76.895	-164.8607
38.200001	76.896	-165.6616
38.700001	76.892	-166.2435
39.500000	76.876	-167.1322
40.000000	76.866	-167.6309
40.599998	76.863	-168.2054
41.200001	76.866	-168.8086
41.799999	76.867	-169.4299
42.500000	76.870	-170.1203
43.099998	76.880	-170.6960
43.700001	76.894	-171.3106
44.400002	76.901	-172.0700
45.000000	76.896	-172.6959
45.500000	76.887	-173.1745
46.200001	76.874	-173.7951
46.799999	76.865	-174.3076
47.500000	76.855	-174.9021
48.200001	76.846	-175.5021
48.700001	76.839	-175.9337
49.400002	76.830	-176.5330
50.000000	76.823	-177.0345
50.799999	76.819	-177.6970
51.500000	76.817	-178.2981
52.200001	76.811	-178.9158
53.000000	76.795	-179.5816
53.799999	76.776	179.8327
54.500000	76.762	179.3523
55.200001	76.749	178.8704
56.000000	76.732	178.3156
57.000000	76.707	177.6294
58.000000	76.680	176.9675
59.000000	76.656	176.2951
60.000000	76.627	175.6071
60.799999	76.601	175.0953
61.500000	76.582	174.6724
62.200001	76.566	174.2541
63.000000	76.546	173.7827
64.000000	76.522	173.2028
65.000000	76.495	172.6065
66.000000	76.462	172.0197
67.000000	76.429	171.4757
68.000000	76.403	170.9194
69.000000	76.375	170.3269
70.000000	76.344	169.7802
71.000000	76.319	169.2704
72.000000	76.296	168.7300
73.000000	76.264	168.2043
74.000000	76.229	167.7182
75.000000	76.194	167.2350
76.199997	76.147	166.6547
77.500000	76.096	166.0804
78.800003	76.056	165.5119
80.000000	76.015	164.9566
81.199997	75.966	164.4838
82.500000	75.921	164.0138
83.800003	75.864	163.5181
85.000000	75.808	163.1859
86.199997	75.776	162.8800
87.500000	75.749	162.3851
88.500000	75.717	162.0026
90.000000	75.678	161.5493
91.199997	75.660	161.1526
92.500000	75.635	160.6571
93.800003	75.601	160.1511
95.000000	75.568	159.6976
96.199997	75.533	159.2224
97.500000	75.491	158.7498
98.800003	75.456	158.3369
100.000000	75.428	157.9342
101.500000	75.384	157.4449
103.000000	75.339	156.9907
