* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 9 오후 12:53:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_AAC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.254	-169.2346
20.600000	82.250	-169.4206
20.900000	82.244	-169.7457
21.200001	82.238	-170.0393
21.400000	82.237	-170.2283
21.799999	82.244	-170.6465
22.000000	82.253	-170.9029
22.400000	82.283	-171.5490
22.700001	82.312	-172.1565
23.000000	82.340	-172.8378
23.299999	82.360	-173.5132
23.600000	82.375	-174.0991
24.000000	82.410	-174.6491
24.299999	82.471	-174.9114
24.700001	82.617	-175.2489
25.000000	82.767	-175.6926
25.400000	82.981	-176.7389
25.799999	83.145	-178.2798
26.200001	83.208	-179.9769
26.500000	83.184	178.9512
26.900000	83.080	178.0991
27.200001	82.986	177.9691
27.600000	82.887	178.3459
28.000000	82.844	179.0043
28.500000	82.839	179.7632
29.000000	82.835	-179.6446
29.500000	82.825	-179.0503
30.000000	82.830	-178.4881
30.400000	82.849	-178.2525
30.700001	82.862	-178.2699
31.100000	82.858	-178.5014
31.500000	82.819	-178.8151
32.000000	82.741	-179.0918
32.500000	82.680	-179.2311
33.000000	82.657	-179.4648
33.500000	82.646	-179.9384
34.000000	82.621	179.4632
34.500000	82.588	178.9558
35.000000	82.574	178.5959
35.500000	82.591	178.2667
36.000000	82.622	177.8677
36.500000	82.644	177.4444
37.000000	82.652	177.1141
37.500000	82.657	176.9038
38.200001	82.674	176.6381
38.700001	82.681	176.3862
39.500000	82.645	176.0174
40.000000	82.605	175.8299
40.599998	82.548	175.5287
41.200001	82.467	175.1499
41.799999	82.379	174.8206
42.500000	82.326	174.2847
43.099998	82.285	173.3332
43.700001	82.162	172.3184
44.400002	81.961	172.1738
45.000000	81.917	172.9753
45.500000	82.017	173.4646
46.200001	82.207	173.0924
46.799999	82.277	172.2525
47.500000	82.277	171.6265
48.200001	82.281	171.3631
48.700001	82.286	171.1664
49.400002	82.261	170.8582
50.000000	82.212	170.6567
50.799999	82.133	170.4423
51.500000	82.058	170.2711
52.200001	81.991	170.1515
53.000000	81.947	170.0632
53.799999	81.944	169.9841
54.500000	81.977	169.8277
55.200001	82.020	169.4278
56.000000	82.025	168.7578
57.000000	81.959	168.2668
58.000000	81.909	168.0285
59.000000	81.842	167.4932
60.000000	81.743	166.9139
60.799999	81.662	166.4309
61.500000	81.590	166.0880
62.200001	81.534	165.8560
63.000000	81.490	165.7018
64.000000	81.497	165.7649
65.000000	81.580	165.4909
66.000000	81.580	164.9843
67.000000	81.559	165.0988
68.000000	81.582	164.9135
69.000000	81.499	164.3509
70.000000	81.344	164.1634
71.000000	81.216	164.1735
72.000000	81.115	164.1566
73.000000	81.051	164.1309
74.000000	81.031	163.8566
75.000000	80.992	163.2355
76.199997	80.876	162.7306
77.500000	80.781	162.7322
78.800003	80.752	162.6419
80.000000	80.719	162.2667
81.199997	80.645	162.0639
82.500000	80.593	161.9769
83.800003	80.523	161.9183
85.000000	80.472	162.0048
86.199997	80.410	161.9801
87.500000	80.341	161.9540
88.500000	80.298	161.7626
90.000000	80.200	161.4462
91.199997	80.135	161.4509
92.500000	80.090	161.4566
93.800003	80.036	161.4985
95.000000	79.974	161.6523
96.199997	79.923	161.9277
97.500000	79.897	162.0606
98.800003	79.848	161.8038
100.000000	79.749	161.6228
101.500000	79.640	161.6638
103.000000	79.559	161.6407
104.400002	79.496	161.6534
106.000000	79.458	161.6084
107.500000	79.386	161.4707
109.000000	79.279	161.6436
110.599998	79.153	161.9538
112.000000	79.056	162.2140
113.800003	78.996	162.0714
115.000000	78.980	161.7368
117.199997	79.021	161.3338
118.000000	79.051	161.2070
120.599998	78.907	160.8651
122.000000	78.680	161.5064
124.099998	78.410	162.8479
125.000000	78.362	163.1971
126.500000	78.338	163.1775
128.000000	78.322	162.9348
131.500000	78.232	162.7460
132.000000	78.193	162.7964
134.000000	78.047	163.3024
136.000000	77.963	163.6375
138.000000	77.893	164.0873
140.000000	77.834	164.9722
143.000000	77.736	165.6336
145.000000	77.595	165.4846
