* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 16 오후 9:44:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	70.546	-153.4783
20.600000	70.551	-153.8850
20.900000	70.560	-154.5943
21.200001	70.563	-155.2263
21.400000	70.565	-155.6149
21.799999	70.565	-156.3800
22.000000	70.564	-156.7765
22.400000	70.560	-157.5923
22.700001	70.552	-158.2072
23.000000	70.543	-158.8093
23.299999	70.534	-159.3880
23.600000	70.529	-159.9446
24.000000	70.532	-160.6678
24.299999	70.542	-161.2140
24.700001	70.561	-161.9625
25.000000	70.576	-162.5376
25.400000	70.594	-163.3075
25.799999	70.608	-164.0596
26.200001	70.619	-164.7806
26.500000	70.623	-165.2975
26.900000	70.622	-165.9490
27.200001	70.616	-166.4017
27.600000	70.604	-166.9478
28.000000	70.592	-167.4327
28.500000	70.584	-167.9995
29.000000	70.580	-168.6007
29.500000	70.570	-169.2689
30.000000	70.547	-169.9573
30.400000	70.521	-170.4747
30.700001	70.502	-170.8336
31.100000	70.481	-171.2885
31.500000	70.466	-171.7473
32.000000	70.453	-172.3673
32.500000	70.441	-173.0431
33.000000	70.427	-173.7372
33.500000	70.412	-174.4114
34.000000	70.399	-175.0513
34.500000	70.387	-175.6624
35.000000	70.376	-176.2497
35.500000	70.364	-176.8061
36.000000	70.351	-177.3185
36.500000	70.340	-177.7841
37.000000	70.333	-178.2253
37.500000	70.330	-178.6804
38.200001	70.318	-179.3869
38.700001	70.295	-179.9150
39.500000	70.237	179.3450
40.000000	70.201	178.9796
40.599998	70.170	178.5767
41.200001	70.150	178.1223
41.799999	70.131	177.6006
42.500000	70.103	176.9671
43.099998	70.080	176.4249
43.700001	70.057	175.8639
44.400002	70.020	175.2123
45.000000	69.982	174.7236
45.500000	69.954	174.3771
46.200001	69.928	173.9103
46.799999	69.911	173.4565
47.500000	69.884	172.8809
48.200001	69.849	172.3379
48.700001	69.823	171.9866
49.400002	69.791	171.5159
50.000000	69.764	171.1118
50.799999	69.724	170.5897
51.500000	69.686	170.1728
52.200001	69.649	169.7937
53.000000	69.608	169.3874
53.799999	69.565	168.9856
54.500000	69.523	168.6434
55.200001	69.478	168.3407
56.000000	69.436	168.0291
57.000000	69.397	167.5384
58.000000	69.343	166.9593
59.000000	69.289	166.5087
60.000000	69.261	166.0051
60.799999	69.233	165.4796
61.500000	69.196	165.0510
62.200001	69.157	164.7103
63.000000	69.119	164.3872
64.000000	69.081	163.9751
