* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 17 오후 11:01:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_T
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	61.295	-157.0803
20.600000	61.334	-157.0882
20.900000	61.412	-157.2227
21.200001	61.474	-157.6701
21.400000	61.494	-158.1066
21.799999	61.472	-159.0784
22.000000	61.435	-159.4935
22.400000	61.342	-160.0005
22.700001	61.291	-160.1376
23.000000	61.283	-160.2427
23.299999	61.311	-160.5149
23.600000	61.351	-161.0412
24.000000	61.383	-162.0868
24.299999	61.373	-162.9297
24.700001	61.326	-163.8312
25.000000	61.295	-164.2417
25.400000	61.300	-164.5438
25.799999	61.369	-164.9065
26.200001	61.461	-165.6046
26.500000	61.507	-166.3221
26.900000	61.511	-167.2958
27.200001	61.477	-167.8212
27.600000	61.417	-168.0814
28.000000	61.395	-167.9431
28.500000	61.451	-167.7463
29.000000	61.536	-168.0446
29.500000	61.559	-168.7488
30.000000	61.499	-169.3214
30.400000	61.430	-169.4518
30.700001	61.391	-169.3938
31.100000	61.373	-169.2927
31.500000	61.383	-169.3396
32.000000	61.405	-169.7109
32.500000	61.409	-170.3296
33.000000	61.395	-171.0400
33.500000	61.371	-171.7602
34.000000	61.344	-172.4276
34.500000	61.320	-173.0006
35.000000	61.306	-173.4989
35.500000	61.292	-173.8998
36.000000	61.278	-174.0107
36.500000	61.313	-173.7006
37.000000	61.458	-173.3674
37.500000	61.672	-173.7779
38.200001	61.789	-175.7598
38.700001	61.632	-176.6420
39.500000	61.488	-174.7264
40.000000	61.779	-173.5961
40.599998	62.207	-175.2869
41.200001	62.199	-179.1560
41.799999	61.746	178.7412
42.500000	61.339	-179.9800
43.099998	61.453	-179.3244
43.700001	61.565	178.9100
44.400002	61.325	176.4735
45.000000	61.004	176.2687
45.500000	60.863	176.9821
46.200001	60.873	178.0942
46.799999	61.025	178.8851
47.500000	61.355	178.8386
48.200001	61.581	176.9715
48.700001	61.530	175.4967
49.400002	61.300	175.2881
50.000000	61.264	176.4243
50.799999	61.448	176.7097
51.500000	61.439	175.6743
52.200001	61.257	175.5331
53.000000	61.162	176.3775
53.799999	61.162	176.6300
54.500000	61.134	176.7650
55.200001	61.175	176.9373
56.000000	61.248	176.1772
57.000000	61.104	175.1475
58.000000	61.028	175.9310
59.000000	61.210	175.9703
60.000000	61.295	174.6476
60.799999	61.238	173.7578
61.500000	61.170	173.4874
62.200001	61.144	173.4248
63.000000	61.130	173.1963
64.000000	61.073	173.1049
65.000000	61.078	173.3830
66.000000	61.129	173.2232
67.000000	61.140	172.8283
68.000000	61.137	172.3938
69.000000	61.120	171.7845
70.000000	61.059	171.1197
