* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 16 오후 11:34:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Pink
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.454	-174.6374
20.600000	66.444	-175.0995
20.900000	66.417	-175.9009
21.200001	66.373	-176.5892
21.400000	66.337	-176.9672
21.799999	66.263	-177.5767
22.000000	66.230	-177.8338
22.400000	66.180	-178.3026
22.700001	66.156	-178.6683
23.000000	66.142	-179.0931
23.299999	66.132	-179.5903
23.600000	66.122	179.8462
24.000000	66.101	179.0227
24.299999	66.078	178.3878
24.700001	66.037	177.5667
25.000000	66.002	176.9971
25.400000	65.954	176.3151
25.799999	65.911	175.7068
26.200001	65.876	175.1255
26.500000	65.852	174.6736
26.900000	65.817	174.0266
27.200001	65.782	173.5168
27.600000	65.719	172.8492
28.000000	65.640	172.2666
28.500000	65.537	171.7198
29.000000	65.449	171.3131
29.500000	65.383	170.8976
30.000000	65.324	170.3747
30.400000	65.271	169.9021
30.700001	65.225	169.5507
31.100000	65.161	169.1262
31.500000	65.098	168.7681
32.000000	65.034	168.3984
32.500000	64.995	168.0449
33.000000	64.983	167.5752
33.500000	64.983	166.8664
34.000000	64.956	165.9392
34.500000	64.877	165.0486
35.000000	64.764	164.5007
35.500000	64.673	164.3588
36.000000	64.645	164.3166
36.500000	64.655	164.0148
37.000000	64.645	163.4187
37.500000	64.587	162.8382
38.200001	64.483	162.5214
38.700001	64.452	162.4886
39.500000	64.454	161.9933
40.000000	64.426	161.4034
40.599998	64.341	160.7526
41.200001	64.234	160.3750
41.799999	64.141	160.1808
42.500000	64.057	159.9362
43.099998	63.985	159.6156
43.700001	63.899	159.2540
44.400002	63.787	158.8512
45.000000	63.686	158.4703
45.500000	63.587	158.1249
46.200001	63.422	157.8145
46.799999	63.294	157.8649
47.500000	63.222	157.9967
48.200001	63.203	157.7657
48.700001	63.182	157.4243
49.400002	63.140	157.0125
50.000000	63.124	156.7589
50.799999	63.130	156.2814
51.500000	63.109	155.7421
52.200001	63.048	155.4599
53.000000	63.000	155.6275
53.799999	63.017	155.7177
54.500000	63.009	155.3659
55.200001	62.923	155.0252
56.000000	62.802	155.0633
57.000000	62.705	155.0448
58.000000	62.590	154.7574
59.000000	62.504	154.4787
60.000000	62.423	153.8669
60.799999	62.342	153.5899
61.500000	62.308	153.5394
62.200001	62.302	153.3950
63.000000	62.277	153.1525
64.000000	62.216	153.1138
65.000000	62.164	153.2047
66.000000	62.088	153.1697
67.000000	61.985	153.1761
68.000000	61.891	153.1271
69.000000	61.802	152.9052
70.000000	61.719	152.5590
71.000000	61.619	152.1560
72.000000	61.497	152.1088
73.000000	61.412	152.4253
74.000000	61.354	152.7902
75.000000	61.303	153.1731
76.199997	61.251	153.5049
77.500000	61.205	153.6133
78.800003	61.167	153.1813
80.000000	61.067	152.7056
81.199997	60.993	152.7800
82.500000	60.991	152.8171
83.800003	60.956	152.6888
85.000000	60.879	152.7517
86.199997	60.783	152.9620
87.500000	60.691	153.2273
88.500000	60.637	153.2124
90.000000	60.527	152.9857
91.199997	60.454	153.0516
92.500000	60.430	153.1306
93.800003	60.403	153.1858
95.000000	60.381	153.4475
96.199997	60.369	153.6740
97.500000	60.331	153.8438
98.800003	60.287	153.9172
100.000000	60.225	153.7396
101.500000	60.114	153.5979
103.000000	60.057	153.6189
104.400002	60.057	153.5305
106.000000	60.078	153.3326
107.500000	60.059	153.1118
109.000000	59.975	153.1546
110.599998	59.870	153.4648
112.000000	59.805	153.5804
113.800003	59.750	153.3361
115.000000	59.734	153.1662
117.199997	59.788	153.3249
118.000000	59.840	153.4504
120.599998	59.861	153.0306
122.000000	59.698	153.1784
124.099998	59.505	153.7267
125.000000	59.449	153.8008
126.500000	59.382	153.7970
128.000000	59.344	153.7468
131.500000	59.264	153.9969
132.000000	59.252	154.0743
