* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 17 오후 11:18:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.011	-149.4599
20.600000	76.032	-149.9325
20.900000	76.069	-150.8022
21.200001	76.091	-151.6927
21.400000	76.095	-152.2815
21.799999	76.082	-153.4339
22.000000	76.070	-153.9861
22.400000	76.042	-155.0185
22.700001	76.027	-155.7611
23.000000	76.019	-156.5289
23.299999	76.012	-157.3469
23.600000	76.003	-158.2022
24.000000	75.981	-159.3375
24.299999	75.960	-160.1218
24.700001	75.939	-161.0362
25.000000	75.937	-161.6475
25.400000	75.955	-162.4452
25.799999	75.991	-163.3140
26.200001	76.026	-164.2718
26.500000	76.043	-165.0101
26.900000	76.053	-165.9574
27.200001	76.054	-166.6124
27.600000	76.054	-167.4165
28.000000	76.056	-168.1832
28.500000	76.057	-169.1429
29.000000	76.047	-170.0987
29.500000	76.027	-171.0099
30.000000	76.002	-171.8686
30.400000	75.983	-172.5378
30.700001	75.968	-173.0382
31.100000	75.949	-173.7064
31.500000	75.930	-174.3782
32.000000	75.909	-175.2399
32.500000	75.889	-176.1555
33.000000	75.863	-177.1227
33.500000	75.830	-178.0847
34.000000	75.791	-178.9711
34.500000	75.756	-179.7686
35.000000	75.731	179.4733
35.500000	75.712	178.7018
36.000000	75.690	177.9240
36.500000	75.662	177.1860
37.000000	75.631	176.5100
37.500000	75.601	175.8696
38.200001	75.548	174.9996
38.700001	75.496	174.4490
39.500000	75.414	173.7792
40.000000	75.376	173.4087
40.599998	75.343	172.8948
41.200001	75.316	172.2570
41.799999	75.289	171.4088
