* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 10:38:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	78.667	-148.4716
20.600000	78.689	-148.8754
20.900000	78.729	-149.6184
21.200001	78.753	-150.3840
21.400000	78.757	-150.9004
21.799999	78.732	-151.9131
22.000000	78.706	-152.3736
22.400000	78.636	-153.0995
22.700001	78.587	-153.4431
23.000000	78.557	-153.6451
23.299999	78.556	-153.7797
23.600000	78.587	-153.9275
24.000000	78.676	-154.2766
24.299999	78.765	-154.7398
24.700001	78.893	-155.6898
25.000000	78.974	-156.6361
25.400000	79.036	-158.0865
25.799999	79.031	-159.4802
26.200001	78.975	-160.5072
26.500000	78.925	-160.9390
26.900000	78.886	-161.1251
27.200001	78.894	-161.1317
27.600000	78.947	-161.2033
28.000000	79.013	-161.4921
28.500000	79.064	-162.0455
29.000000	79.079	-162.5104
29.500000	79.092	-162.8330
30.000000	79.116	-163.2468
30.400000	79.121	-163.7359
30.700001	79.105	-164.1441
31.100000	79.060	-164.6068
31.500000	79.009	-164.8956
32.000000	78.978	-165.1047
32.500000	78.994	-165.4528
33.000000	79.020	-166.1396
33.500000	79.017	-167.0071
34.000000	78.990	-167.7285
34.500000	78.986	-168.2085
35.000000	79.032	-168.6873
35.500000	79.095	-169.4236
36.000000	79.120	-170.2792
36.500000	79.107	-170.8317
37.000000	79.124	-170.9405
37.500000	79.214	-171.0665
38.200001	79.318	-172.1143
38.700001	79.240	-172.8652
39.500000	79.069	-171.5596
40.000000	79.249	-169.9882
40.599998	79.703	-170.0154
41.200001	79.962	-172.8215
41.799999	79.804	-175.9178
42.500000	79.374	-176.8055
43.099998	79.215	-176.0523
43.700001	79.243	-176.1007
44.400002	79.183	-177.2268
45.000000	79.010	-177.6369
45.500000	78.907	-177.3320
46.200001	78.900	-176.8534
46.799999	78.939	-176.9214
47.500000	78.955	-177.2487
48.200001	78.949	-177.5691
48.700001	78.935	-177.7781
49.400002	78.906	-177.9310
50.000000	78.906	-177.9432
50.799999	78.952	-178.2371
51.500000	78.970	-178.9220
52.200001	78.928	-179.5869
53.000000	78.876	-179.9051
53.799999	78.903	179.9404
54.500000	78.980	179.4193
55.200001	79.025	178.4335
56.000000	78.985	177.3214
57.000000	78.907	176.6234
58.000000	78.870	176.0063
