* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 2 ¿ÀÀü 12:06:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	87.118	30.1361
20.600000	87.137	28.4909
20.900000	87.118	25.7224
21.200001	86.908	23.6996
21.400000	86.700	23.0887
21.799999	86.293	23.5571
22.000000	86.177	24.3993
22.400000	86.227	26.3333
22.700001	86.462	27.1062
23.000000	86.748	26.8300
23.299999	86.996	25.7064
23.600000	87.172	24.1146
24.000000	87.296	21.8535
24.299999	87.339	20.3035
24.700001	87.364	18.4202
25.000000	87.358	17.0616
25.400000	87.292	15.3629
25.799999	87.150	14.1385
26.200001	86.985	13.7507
26.500000	86.905	13.9573
26.900000	86.911	14.4513
27.200001	86.987	14.5666
27.600000	87.118	14.0511
28.000000	87.197	12.9132
28.500000	87.194	11.3085
29.000000	87.163	9.8671
29.500000	87.156	8.1281
30.000000	87.087	5.7412
30.400000	86.919	3.8244
30.700001	86.732	2.8157
31.100000	86.483	2.4073
31.500000	86.352	2.9015
32.000000	86.462	3.7447
32.500000	86.800	3.5883
33.000000	87.173	1.9626
33.500000	87.442	-0.8419
34.000000	87.511	-4.1913
34.500000	87.334	-7.0216
35.000000	86.980	-8.1259
35.500000	86.693	-7.2145
36.000000	86.674	-5.7541
36.500000	86.811	-5.5464
37.000000	86.810	-6.6951
37.500000	86.561	-7.6199
38.200001	86.108	-6.6207
38.700001	85.954	-5.2050
39.500000	85.896	-3.7345
40.000000	85.963	-2.9476
40.599998	86.255	-2.8695
41.200001	86.549	-5.0068
41.799999	86.587	-7.7178
42.500000	86.670	-8.5657
43.099998	87.226	-9.5866
43.700001	87.768	-14.5467
44.400002	87.585	-22.7756
45.000000	86.689	-25.5902
45.500000	85.941	-23.3017
46.200001	85.680	-18.0580
46.799999	85.842	-16.1231
47.500000	85.768	-15.1680
48.200001	85.625	-12.8979
48.700001	85.654	-11.3208
49.400002	85.723	-10.5317
50.000000	85.675	-10.4893
50.799999	85.593	-10.4524
51.500000	85.580	-11.0957
52.200001	85.553	-12.4290
53.000000	85.523	-14.3961
53.799999	85.424	-16.8860
54.500000	85.181	-18.1231
55.200001	85.027	-17.2623
56.000000	85.257	-15.9210
57.000000	85.569	-17.1069
58.000000	85.444	-18.1418
59.000000	85.245	-17.2668
60.000000	85.187	-16.0416
60.799999	85.189	-16.1397
61.500000	85.065	-16.7934
62.200001	84.861	-16.7022
63.000000	84.808	-15.9111
64.000000	84.955	-16.7277
65.000000	84.837	-18.3455
66.000000	84.690	-17.6785
67.000000	84.872	-16.8336
68.000000	85.020	-17.8686
69.000000	84.900	-18.9276
70.000000	84.744	-19.0584
71.000000	84.640	-19.3551
72.000000	84.525	-19.7188
73.000000	84.468	-20.0650
74.000000	84.424	-20.5401
75.000000	84.404	-20.6800
76.199997	84.415	-21.0687
77.500000	84.309	-21.3865
