* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 9 오후 1:38:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_01
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	88.074	-178.0053
20.600000	88.062	-178.2456
20.900000	88.035	-178.6633
21.200001	88.006	-179.0320
21.400000	87.985	-179.2588
21.799999	87.942	-179.7122
22.000000	87.920	-179.9547
22.400000	87.877	179.5215
22.700001	87.849	179.0963
23.000000	87.828	178.6473
23.299999	87.808	178.1853
23.600000	87.786	177.7209
24.000000	87.759	177.1137
24.299999	87.743	176.6750
24.700001	87.726	176.1142
25.000000	87.717	175.7080
25.400000	87.708	175.1799
25.799999	87.703	174.6660
26.200001	87.699	174.1734
26.500000	87.693	173.8257
26.900000	87.679	173.3986
27.200001	87.664	173.1054
27.600000	87.640	172.7416
28.000000	87.610	172.3891
28.500000	87.560	171.9374
29.000000	87.498	171.4760
29.500000	87.430	171.0375
30.000000	87.360	170.6353
30.400000	87.309	170.3101
30.700001	87.278	170.0414
31.100000	87.244	169.6371
31.500000	87.214	169.1962
32.000000	87.177	168.6436
32.500000	87.151	168.1183
33.000000	87.136	167.6049
33.500000	87.123	167.1116
34.000000	87.109	166.7025
34.500000	87.102	166.4001
35.000000	87.106	166.1281
35.500000	87.101	165.8373
36.000000	87.067	165.6461
36.500000	87.018	165.6974
37.000000	86.982	165.8810
37.500000	86.948	165.9005
38.200001	86.802	165.7214
38.700001	86.615	166.1579
39.500000	86.460	168.3622
40.000000	86.571	169.4064
40.599998	86.765	168.9908
41.200001	86.794	167.2311
41.799999	86.641	165.5433
42.500000	86.428	164.4056
43.099998	86.317	163.6342
43.700001	86.238	162.7908
44.400002	86.162	161.9961
45.000000	86.139	161.5305
45.500000	86.146	161.1411
46.200001	86.156	160.5402
46.799999	86.146	160.1075
47.500000	86.116	159.8181
48.200001	86.079	159.7473
