* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -17.0 dBFS with no timing reference
* Dated: 2022. 5. 17 ¿ÀÈÄ 10:38:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FinalE_EtyGreen_L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.601	11.6388
20.600000	82.623	11.5896
20.900000	82.663	11.4930
21.200001	82.691	11.3803
21.400000	82.701	11.3069
21.799999	82.705	11.1969
22.000000	82.703	11.1729
22.400000	82.701	11.1889
22.700001	82.709	11.2099
23.000000	82.725	11.1687
23.299999	82.740	11.0273
23.600000	82.744	10.8080
24.000000	82.720	10.5124
24.299999	82.686	10.4193
24.700001	82.646	10.5705
25.000000	82.646	10.8407
25.400000	82.705	11.1888
25.799999	82.814	11.2090
26.200001	82.922	10.7548
26.500000	82.973	10.1890
26.900000	82.984	9.3731
27.200001	82.959	8.8872
27.600000	82.908	8.5212
28.000000	82.872	8.4131
28.500000	82.867	8.3633
29.000000	82.883	8.1861
29.500000	82.890	7.9273
30.000000	82.891	7.7249
30.400000	82.898	7.6090
30.700001	82.909	7.5161
31.100000	82.927	7.3518
31.500000	82.941	7.1506
32.000000	82.949	6.9117
32.500000	82.954	6.7415
33.000000	82.965	6.6193
33.500000	82.982	6.4878
34.000000	83.000	6.3202
34.500000	83.015	6.1349
35.000000	83.025	5.9596
35.500000	83.033	5.8065
36.000000	83.039	5.6688
36.500000	83.044	5.5354
37.000000	83.048	5.4032
37.500000	83.049	5.2792
38.200001	83.049	5.1247
38.700001	83.050	5.0150
39.500000	83.051	4.8255
40.000000	83.052	4.7171
40.599998	83.056	4.6048
41.200001	83.066	4.4802
41.799999	83.077	4.3212
42.500000	83.085	4.1218
43.099998	83.089	3.9683
43.700001	83.094	3.8196
44.400002	83.097	3.6373
45.000000	83.095	3.4899
45.500000	83.093	3.3849
46.200001	83.092	3.2535
46.799999	83.092	3.1376
47.500000	83.094	2.9917
48.200001	83.095	2.8370
48.700001	83.096	2.7234
49.400002	83.094	2.5655
50.000000	83.092	2.4373
50.799999	83.086	2.2879
51.500000	83.079	2.1903
52.200001	83.075	2.1178
53.000000	83.072	2.0354
53.799999	83.066	1.9596
54.500000	83.059	1.9309
55.200001	83.056	1.9425
56.000000	83.062	1.9863
57.000000	83.090	2.0000
