* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 8:28:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Treble
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	67.044	-166.7215
20.600000	67.059	-166.7266
20.900000	67.085	-166.7183
21.200001	67.098	-166.6376
21.400000	67.104	-166.5461
21.799999	67.118	-166.3141
22.000000	67.129	-166.1999
22.400000	67.158	-166.0312
22.700001	67.182	-165.9796
23.000000	67.203	-165.9885
23.299999	67.218	-166.0301
23.600000	67.229	-166.0765
24.000000	67.242	-166.1124
24.299999	67.257	-166.1153
24.700001	67.287	-166.1109
25.000000	67.317	-166.1275
25.400000	67.361	-166.1995
25.799999	67.405	-166.3233
26.200001	67.443	-166.4646
26.500000	67.467	-166.5553
26.900000	67.494	-166.6304
27.200001	67.512	-166.6467
27.600000	67.538	-166.6247
28.000000	67.569	-166.5776
28.500000	67.613	-166.5190
29.000000	67.657	-166.4777
29.500000	67.699	-166.4460
30.000000	67.739	-166.4104
30.400000	67.770	-166.3810
30.700001	67.795	-166.3666
31.100000	67.829	-166.3712
31.500000	67.860	-166.4074
32.000000	67.891	-166.4716
32.500000	67.917	-166.5012
33.000000	67.952	-166.4809
33.500000	68.003	-166.4819
34.000000	68.059	-166.5863
34.500000	68.099	-166.7498
35.000000	68.122	-166.8173
35.500000	68.153	-166.6897
36.000000	68.220	-166.4803
36.500000	68.320	-166.4224
37.000000	68.420	-166.6464
37.500000	68.486	-167.0441
38.200001	68.521	-167.4614
38.700001	68.540	-167.5263
39.500000	68.617	-167.5703
40.000000	68.676	-167.7719
40.599998	68.725	-168.1436
41.200001	68.752	-168.4420
41.799999	68.789	-168.6196
42.500000	68.861	-168.8844
43.099998	68.929	-169.2629
43.700001	68.992	-169.6920
44.400002	69.066	-170.2310
45.000000	69.115	-170.7483
45.500000	69.135	-171.0630
46.200001	69.181	-171.0728
46.799999	69.303	-170.9652
47.500000	69.495	-171.5083
48.200001	69.593	-172.6572
48.700001	69.589	-173.2833
49.400002	69.578	-173.5492
50.000000	69.618	-173.6429
50.799999	69.678	-174.0659
51.500000	69.697	-174.4015
52.200001	69.737	-174.6057
53.000000	69.809	-175.1128
53.799999	69.842	-175.8877
54.500000	69.842	-176.4303
55.200001	69.861	-176.8627
56.000000	69.902	-177.5079
57.000000	69.917	-178.4274
58.000000	69.920	-179.0049
59.000000	69.964	-179.5650
60.000000	69.993	179.6573
60.799999	69.996	179.0485
61.500000	69.998	178.5071
62.200001	69.993	177.9018
63.000000	69.968	177.1775
64.000000	69.922	176.3584
65.000000	69.884	175.6051
66.000000	69.848	174.8516
67.000000	69.810	174.1703
68.000000	69.773	173.5518
69.000000	69.731	172.9929
70.000000	69.685	172.4835
71.000000	69.630	171.9798
72.000000	69.564	171.4811
73.000000	69.489	170.9969
74.000000	69.409	170.5551
75.000000	69.337	170.1460
76.199997	69.267	169.6254
77.500000	69.199	169.0359
78.800003	69.134	168.4528
80.000000	69.054	167.9608
81.199997	68.965	167.7403
82.500000	68.899	167.5896
83.800003	68.830	167.2978
85.000000	68.754	167.0507
86.199997	68.682	166.8182
87.500000	68.615	166.6028
88.500000	68.574	166.4076
90.000000	68.502	166.0638
91.199997	68.433	165.8944
92.500000	68.362	165.8102
93.800003	68.304	165.7129
95.000000	68.248	165.4863
96.199997	68.170	165.2336
97.500000	68.080	165.0889
98.800003	68.007	165.0076
100.000000	67.948	164.8890
101.500000	67.866	164.7487
103.000000	67.787	164.6505
104.400002	67.716	164.5078
106.000000	67.632	164.3628
107.500000	67.577	164.2787
109.000000	67.537	164.1382
110.599998	67.486	164.0325
112.000000	67.433	164.0287
113.800003	67.348	164.0047
115.000000	67.269	163.9629
117.199997	67.121	163.9701
118.000000	67.082	163.9384
120.599998	66.974	163.6786
122.000000	66.924	163.5834
124.099998	66.847	163.5697
125.000000	66.815	163.6000
126.500000	66.765	163.6751
128.000000	66.723	163.7337
131.500000	66.605	163.7297
132.000000	66.582	163.7365
134.000000	66.477	163.7961
136.000000	66.373	163.8787
138.000000	66.293	163.9370
140.000000	66.233	163.9391
143.000000	66.115	163.9019
145.000000	66.000	163.9029
147.500000	65.849	164.0436
150.000000	65.722	164.1840
152.500000	65.594	164.4016
155.000000	65.460	164.7208
157.500000	65.324	165.0670
160.000000	65.179	165.4146
162.500000	65.037	165.8932
165.000000	64.913	166.4890
167.500000	64.805	167.1922
170.000000	64.699	167.9506
172.500000	64.602	168.7579
175.000000	64.525	169.5026
177.500000	64.446	170.2018
180.000000	64.367	171.0043
182.500000	64.302	171.9075
185.000000	64.259	172.7880
187.500000	64.222	173.5828
190.000000	64.182	174.3809
192.500000	64.152	175.2439
195.000000	64.139	176.0566
197.500000	64.131	176.7552
200.000000	64.117	177.5008
203.000000	64.103	178.5706
206.000000	64.111	179.8112
209.000000	64.173	-178.7844
212.000000	64.286	-177.3816
214.000000	64.381	-176.5483
218.000000	64.655	-175.6098
220.000000	64.809	-175.6587
224.000000	65.028	-176.4849
227.000000	65.087	-177.2558
230.000000	65.094	-177.8637
233.000000	65.070	-178.2593
236.000000	65.028	-178.4806
240.000000	64.961	-178.5824
243.000000	64.910	-178.5300
247.000000	64.839	-178.3654
250.000000	64.786	-178.1656
254.000000	64.732	-177.7609
258.000000	64.702	-177.2793
262.000000	64.689	-176.8348
265.000000	64.689	-176.5758
269.000000	64.693	-176.3331
