* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 13 오후 10:54:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.557	53.1224
20.600000	79.600	52.6845
20.900000	79.678	51.8867
21.200001	79.734	51.0948
21.400000	79.757	50.5959
21.799999	79.779	49.6991
22.000000	79.786	49.3168
22.400000	79.811	48.6980
22.700001	79.859	48.2868
23.000000	79.937	47.7986
23.299999	80.029	47.1406
23.600000	80.115	46.2969
24.000000	80.195	44.9792
24.299999	80.221	44.0156
24.700001	80.228	42.9912
25.000000	80.236	42.4837
25.400000	80.288	42.0471
25.799999	80.403	41.5723
26.200001	80.546	40.7785
26.500000	80.639	39.9585
26.900000	80.710	38.7347
27.200001	80.724	37.9007
27.600000	80.711	37.0780
28.000000	80.703	36.5884
28.500000	80.734	36.1482
29.000000	80.794	35.5247
29.500000	80.842	34.6716
30.000000	80.854	33.8202
30.400000	80.854	33.2524
30.700001	80.862	32.8787
31.100000	80.891	32.3731
31.500000	80.932	31.7933
32.000000	80.980	30.9483
32.500000	81.017	30.0579
33.000000	81.049	29.2269
33.500000	81.083	28.4791
34.000000	81.127	27.7746
34.500000	81.183	27.0671
35.000000	81.248	26.3312
35.500000	81.316	25.5459
36.000000	81.377	24.7048
36.500000	81.417	23.8584
37.000000	81.434	23.1218
37.500000	81.445	22.5672
38.200001	81.488	21.9340
38.700001	81.535	21.3841
39.500000	81.561	20.3956
40.000000	81.550	19.9077
40.599998	81.542	19.3804
41.200001	81.519	18.6858
41.799999	81.442	18.0292
42.500000	81.344	17.8739
43.099998	81.372	18.0187
43.700001	81.492	17.6261
44.400002	81.601	16.3160
45.000000	81.613	15.0922
45.500000	81.604	14.2870
46.200001	81.607	13.2975
46.799999	81.610	12.4217
47.500000	81.602	11.5497
48.200001	81.614	10.8892
48.700001	81.636	10.4191
49.400002	81.651	9.7038
50.000000	81.642	9.1431
50.799999	81.621	8.5395
51.500000	81.608	8.0709
52.200001	81.607	7.5728
53.000000	81.617	6.8724
53.799999	81.613	6.0920
54.500000	81.600	5.4926
55.200001	81.596	4.9517
56.000000	81.599	4.2975
57.000000	81.596	3.4833
58.000000	81.579	2.6513
59.000000	81.524	1.8905
60.000000	81.480	1.3926
60.799999	81.477	0.9215
61.500000	81.472	0.3817
62.200001	81.457	-0.1686
63.000000	81.436	-0.7649
64.000000	81.412	-1.4910
65.000000	81.399	-2.1183
66.000000	81.407	-2.6929
67.000000	81.418	-3.2838
68.000000	81.424	-3.8895
69.000000	81.408	-4.5687
70.000000	81.359	-5.2668
71.000000	81.293	-5.8600
72.000000	81.240	-6.3364
73.000000	81.209	-6.8383
74.000000	81.186	-7.4063
75.000000	81.166	-7.9326
76.199997	81.155	-8.5109
77.500000	81.140	-9.2098
78.800003	81.093	-9.8887
80.000000	81.043	-10.4414
81.199997	80.987	-11.0381
82.500000	80.928	-11.6485
83.800003	80.893	-12.2337
85.000000	80.875	-12.7325
86.199997	80.857	-13.2496
87.500000	80.818	-13.8404
88.500000	80.775	-14.2810
90.000000	80.700	-14.9043
91.199997	80.640	-15.3939
92.500000	80.584	-15.8966
93.800003	80.541	-16.3732
95.000000	80.512	-16.7822
96.199997	80.492	-17.2038
97.500000	80.461	-17.7574
98.800003	80.399	-18.2925
100.000000	80.333	-18.6934
101.500000	80.258	-19.1510
103.000000	80.199	-19.5975
104.400002	80.159	-20.0417
106.000000	80.114	-20.5689
107.500000	80.064	-21.0296
109.000000	80.010	-21.4717
110.599998	79.941	-21.9457
112.000000	79.874	-22.2982
113.800003	79.803	-22.6573
115.000000	79.769	-22.9356
117.199997	79.695	-23.6306
118.000000	79.656	-23.9159
120.599998	79.502	-24.6463
122.000000	79.436	-24.8645
124.099998	79.377	-25.2234
125.000000	79.350	-25.4228
126.500000	79.292	-25.7718
128.000000	79.219	-26.1367
131.500000	79.038	-26.9574
132.000000	79.017	-27.0595
134.000000	78.943	-27.4123
136.000000	78.859	-27.5998
138.000000	78.766	-27.7749
140.000000	78.655	-28.2321
143.000000	78.474	-29.0211
145.000000	78.370	-29.3238
147.500000	78.216	-29.6204
150.000000	77.962	-29.7842
152.500000	77.663	-29.1662
155.000000	77.398	-27.8167
157.500000	77.208	-26.5000
160.000000	77.256	-25.0067
162.500000	77.853	-22.9714
165.000000	78.379	-22.5536
167.500000	78.379	-22.8961
170.000000	77.910	-25.1577
172.500000	77.410	-26.1370
175.000000	77.716	-26.6925
177.500000	78.168	-27.5510
180.000000	78.329	-27.9124
182.500000	78.268	-28.4800
185.000000	78.148	-29.2327
187.500000	78.027	-29.8037
190.000000	77.900	-30.1639
192.500000	77.799	-30.5508
195.000000	77.736	-30.9583
197.500000	77.684	-31.3122
200.000000	77.618	-31.6303
203.000000	77.530	-32.0250
206.000000	77.442	-32.3459
209.000000	77.364	-32.4501
212.000000	77.303	-32.3868
214.000000	77.265	-32.4191
218.000000	77.155	-32.8042
220.000000	77.089	-33.0280
224.000000	76.971	-33.3608
227.000000	76.908	-33.5650
230.000000	76.836	-33.7442
233.000000	76.746	-33.7703
236.000000	76.668	-33.7647
240.000000	76.581	-33.7985
243.000000	76.526	-33.8180
247.000000	76.460	-33.8978
250.000000	76.402	-33.9527
254.000000	76.314	-34.0421
258.000000	76.226	-34.2299
262.000000	76.131	-34.1307
265.000000	76.063	-34.0258
269.000000	75.966	-34.1573
272.000000	75.896	-34.2246
276.000000	75.823	-34.1779
280.000000	75.761	-34.1362
285.000000	75.676	-34.1609
290.000000	75.587	-34.2454
295.000000	75.486	-34.0063
300.000000	75.371	-33.7295
304.000000	75.309	-33.7325
307.000000	75.271	-33.7025
311.000000	75.220	-33.5116
315.000000	75.166	-33.3527
320.000000	75.096	-33.3390
325.000000	75.023	-33.2687
330.000000	74.958	-33.0386
335.000000	74.892	-32.8974
340.000000	74.818	-32.9271
345.000000	74.749	-32.9343
350.000000	74.671	-32.9059
355.000000	74.585	-32.9025
360.000000	74.524	-32.8183
365.000000	74.471	-32.4974
370.000000	74.412	-32.0922
375.000000	74.363	-31.8381
382.000000	74.295	-31.7731
387.000000	74.237	-31.6691
395.000000	74.154	-31.1972
400.000000	74.098	-30.9472
406.000000	74.026	-30.7287
412.000000	73.945	-30.5641
418.000000	73.882	-30.4053
425.000000	73.838	-30.1400
431.000000	73.801	-29.8452
437.000000	73.742	-29.5447
444.000000	73.650	-29.3296
450.000000	73.583	-29.0812
455.000000	73.548	-28.8441
462.000000	73.497	-28.5276
468.000000	73.448	-28.3064
475.000000	73.405	-28.0567
482.000000	73.360	-27.6530
487.000000	73.317	-27.3473
494.000000	73.266	-26.8923
500.000000	73.241	-26.5471
508.000000	73.203	-26.2240
515.000000	73.148	-25.9603
522.000000	73.088	-25.6846
530.000000	73.025	-25.1828
538.000000	72.982	-24.6696
545.000000	72.952	-24.3130
552.000000	72.924	-24.0362
560.000000	72.891	-23.7443
570.000000	72.868	-23.2808
580.000000	72.844	-22.5865
590.000000	72.803	-22.1022
600.000000	72.769	-21.5676
608.000000	72.750	-20.9878
615.000000	72.730	-20.5134
622.000000	72.708	-20.1179
630.000000	72.691	-19.7265
640.000000	72.676	-19.1853
650.000000	72.655	-18.5814
660.000000	72.636	-18.0062
670.000000	72.629	-17.5161
680.000000	72.628	-17.1543
690.000000	72.619	-16.7310
700.000000	72.608	-16.0784
710.000000	72.618	-15.3744
720.000000	72.632	-14.7766
730.000000	72.639	-14.2453
740.000000	72.648	-13.6863
750.000000	72.660	-13.0896
762.000000	72.673	-12.2856
775.000000	72.703	-11.4292
788.000000	72.743	-10.7991
800.000000	72.777	-10.1605
812.000000	72.828	-9.5557
825.000000	72.858	-8.9757
838.000000	72.895	-8.3121
850.000000	72.947	-7.6870
862.000000	73.007	-7.0848
875.000000	73.072	-6.3758
885.000000	73.112	-5.8623
900.000000	73.185	-5.1906
912.000000	73.249	-4.6839
925.000000	73.322	-4.1604
938.000000	73.411	-3.5925
950.000000	73.492	-3.1368
962.000000	73.566	-2.7905
975.000000	73.662	-2.4457
988.000000	73.787	-1.9804
1000.000000	73.888	-1.5810
1015.000000	73.949	-1.2776
1030.000000	74.025	-0.9527
1044.000000	74.110	-0.6399
1060.000000	74.223	-0.2786
1075.000000	74.333	0.0480
1090.000000	74.438	0.3509
1106.000000	74.549	0.6543
1120.000000	74.655	0.9003
1138.000000	74.784	1.1778
1150.000000	74.870	1.3285
1172.000000	75.034	1.4583
1180.000000	75.091	1.5174
1206.000000	75.257	1.8250
1220.000000	75.332	1.9587
1241.000000	75.443	2.1175
1250.000000	75.498	2.1568
1265.000000	75.601	2.1902
1280.000000	75.723	2.2155
1315.000000	76.094	2.2620
1320.000000	76.152	2.2666
1340.000000	76.380	2.2499
1360.000000	76.576	2.1693
1380.000000	76.735	2.1387
1400.000000	76.874	2.2097
1430.000000	77.054	2.1690
1450.000000	77.173	2.0823
1475.000000	77.339	2.0165
1500.000000	77.511	1.9271
1525.000000	77.668	1.7949
1550.000000	77.826	1.6941
1575.000000	77.992	1.6055
1600.000000	78.172	1.4630
1625.000000	78.345	1.3110
1650.000000	78.517	1.1963
1675.000000	78.694	1.0835
1700.000000	78.863	0.9662
1725.000000	79.031	0.8044
1750.000000	79.207	0.6127
1775.000000	79.379	0.3635
1800.000000	79.552	0.0717
1825.000000	79.728	-0.2340
1850.000000	79.908	-0.5016
1875.000000	80.087	-0.7896
1900.000000	80.264	-1.1466
1925.000000	80.441	-1.5169
1950.000000	80.621	-1.8911
1975.000000	80.800	-2.2784
2000.000000	80.976	-2.7189
2030.000000	81.182	-3.2979
2060.000000	81.389	-3.8779
2090.000000	81.593	-4.5180
2120.000000	81.799	-5.2218
2140.000000	81.931	-5.7070
2180.000000	82.192	-6.7446
2200.000000	82.320	-7.3091
2240.000000	82.566	-8.4541
2270.000000	82.739	-9.3324
2300.000000	82.903	-10.2592
2330.000000	83.062	-11.2457
2360.000000	83.218	-12.2670
2400.000000	83.409	-13.6618
2430.000000	83.537	-14.7545
2470.000000	83.687	-16.1515
2500.000000	83.782	-17.1377
2540.000000	83.893	-18.3597
2580.000000	83.986	-19.3550
2620.000000	84.086	-20.1315
2650.000000	84.184	-20.6267
2690.000000	84.345	-21.2683
2720.000000	84.484	-21.7802
2760.000000	84.683	-22.5109
2800.000000	84.913	-23.3126
2850.000000	85.248	-24.6536
2900.000000	85.584	-26.6874
2950.000000	85.866	-29.2957
3000.000000	86.070	-32.1175
3040.000000	86.190	-34.3648
3070.000000	86.260	-36.0485
3110.000000	86.333	-38.3000
3150.000000	86.376	-40.5678
3200.000000	86.390	-43.4371
3250.000000	86.361	-46.2342
3300.000000	86.286	-48.8824
3350.000000	86.174	-51.3452
3400.000000	86.039	-53.6133
3450.000000	85.888	-55.6923
3500.000000	85.727	-57.6180
3550.000000	85.557	-59.4256
3600.000000	85.369	-61.1324
3650.000000	85.164	-62.7435
3700.000000	84.946	-64.2247
3750.000000	84.719	-65.5360
3820.000000	84.388	-67.1835
3870.000000	84.134	-68.3465
3950.000000	83.665	-70.0899
4000.000000	83.321	-70.7950
4060.000000	82.883	-71.0112
4120.000000	82.458	-70.6016
4180.000000	82.059	-69.7938
4250.000000	81.631	-68.4657
4310.000000	81.317	-67.0276
4370.000000	81.068	-65.4637
4440.000000	80.865	-63.6589
4500.000000	80.753	-62.2009
4550.000000	80.689	-60.9925
4620.000000	80.634	-59.3159
4680.000000	80.614	-57.9354
4750.000000	80.611	-56.3892
4820.000000	80.626	-54.9466
4870.000000	80.651	-53.9587
4940.000000	80.703	-52.6110
5000.000000	80.760	-51.5322
5080.000000	80.858	-50.2103
5150.000000	80.968	-49.1806
5220.000000	81.095	-48.3231
5300.000000	81.239	-47.5217
5380.000000	81.380	-46.9142
5450.000000	81.507	-46.5419
5520.000000	81.634	-46.3244
5600.000000	81.771	-46.2712
5700.000000	81.910	-46.4143
5800.000000	82.005	-46.7641
5900.000000	82.058	-47.2017
6000.000000	82.066	-47.6795
6080.000000	82.047	-48.0392
6150.000000	82.006	-48.2823
6220.000000	81.944	-48.3859
6300.000000	81.843	-48.2597
6400.000000	81.678	-47.6698
6500.000000	81.501	-46.5197
6600.000000	81.337	-44.7361
6700.000000	81.214	-42.3836
6800.000000	81.167	-39.5726
6900.000000	81.211	-36.4099
7000.000000	81.360	-33.0215
7100.000000	81.620	-29.5397
7200.000000	82.002	-26.1204
7300.000000	82.535	-22.9598
7400.000000	83.213	-20.3137
7500.000000	84.013	-18.4512
7620.000000	85.094	-17.8290
