

538.0000	83.4121	0
545.0000	83.3704	0
552.0000	83.3550	0
560.0000	83.3575	0
570.0000	83.3577	0
580.0000	83.3579	0
590.0000	83.3581	0
600.0000	83.3583	0
608.0000	83.3585	0
615.0000	83.3586	0
622.0000	83.3588	0
630.0000	83.3610	0
640.0000	83.3118	0
650.0000	83.3023	0
660.0000	83.2673	0
670.0000	83.2511	0
680.0000	83.2528	0
690.0000	83.2530	0
700.0000	83.2532	0
710.0000	83.2534	0
720.0000	83.2535	0
730.0000	83.2537	0
740.0000	83.2539	0
750.0000	83.2540	0
762.0000	83.2542	0
775.0000	83.2518	0
788.0000	83.2996	0
800.0000	83.3391	0
812.0000	83.3635	0
825.0000	83.3623	0
838.0000	83.3624	0
850.0000	83.3659	0
862.0000	83.4514	0
875.0000	83.4718	0
885.0000	83.4658	0
900.0000	83.5283	0
912.0000	83.5759	0
925.0000	83.5807	0
938.0000	83.6797	0
950.0000	83.7005	0
962.0000	83.8001	0
975.0000	83.8381	0
988.0000	83.9162	0
1000.0000	83.9873	0
1015.0000	84.0893	0
1030.0000	84.1933	0
1044.0000	84.2902	0
1060.0000	84.4111	0
1075.0000	84.4855	0
1090.0000	84.6093	0
1106.0000	84.7366	0
1120.0000	84.8484	0
1138.0000	84.9630	0
1150.0000	85.0282	0
1172.0000	85.2123	0
1180.0000	85.2557	0
1206.0000	85.4562	0
1220.0000	85.5857	0
1241.0000	85.7459	0
1250.0000	85.8083	0
1265.0000	85.9129	0
1280.0000	86.0161	0
1315.0000	86.2524	0
1320.0000	86.2855	0
1340.0000	86.4219	0
1360.0000	86.5870	0
1380.0000	86.7299	0
1400.0000	86.8544	0
1430.0000	87.0384	0
1450.0000	87.1800	0
1475.0000	87.3409	0
1500.0000	87.5140	0
1525.0000	87.6539	0
1550.0000	87.8551	0
1575.0000	87.9927	0
1600.0000	88.1289	0
1625.0000	88.2926	0
1650.0000	88.4548	0
1675.0000	88.5821	0
1700.0000	88.7512	0
1725.0000	88.8979	0
1750.0000	89.0224	0
1775.0000	89.1506	0
1800.0000	89.3062	0
1825.0000	89.4434	0
1850.0000	89.5762	0
1875.0000	89.7268	0
1900.0000	89.8498	0
1925.0000	89.9851	0
1950.0000	90.1281	0
1975.0000	90.2415	0
2000.0000	90.4002	0
2030.0000	90.5360	0
2060.0000	90.6724	0
2090.0000	90.8344	0
2120.0000	90.9691	0
2140.0000	91.0627	0
2180.0000	91.2655	0
2200.0000	91.3469	0
2240.0000	91.5381	0
2270.0000	91.6750	0
2300.0000	91.8093	0
2330.0000	91.9594	0
2360.0000	92.0794	0
2400.0000	92.2673	0
2430.0000	92.3793	0
2470.0000	92.5752	0
2500.0000	92.6866	0
2540.0000	92.8383	0
2580.0000	92.9394	0
2620.0000	93.0128	0
2650.0000	93.1087	0
2690.0000	93.1214	0
2720.0000	93.1204	0
2760.0000	93.1175	0
2800.0000	93.0600	0
2850.0000	93.0131	0
2900.0000	92.8891	0
2950.0000	92.8190	0
3000.0000	92.7126	0
3040.0000	92.6117	0
3070.0000	92.5897	0
3110.0000	92.4846	0
3150.0000	92.4217	0
3200.0000	92.3190	0
3250.0000	92.2330	0
3300.0000	92.1710	0
3350.0000	92.0484	0
3400.0000	91.9866	0
3450.0000	91.8962	0
3500.0000	91.8017	0
3550.0000	91.7453	0
3600.0000	91.6303	0
3650.0000	91.5688	0
3700.0000	91.4983	0
3750.0000	91.3939	0
3820.0000	91.3178	0
3870.0000	91.2114	0
3950.0000	91.1328	0
4000.0000	91.0451	0
4060.0000	90.9708	0
4120.0000	90.8816	0
4180.0000	90.8179	0
4250.0000	90.7170	0
4310.0000	90.6265	0
4370.0000	90.5726	0
4440.0000	90.4457	0
4500.0000	90.3836	0
4550.0000	90.3107	0
4620.0000	90.2175	0
4680.0000	90.1659	0
4750.0000	90.0673	0
4820.0000	89.9788	0
4870.0000	89.9380	0
4940.0000	89.8557	0
5000.0000	89.7518	0
5080.0000	89.6908	0
5150.0000	89.5842	0
5220.0000	89.5279	0
5300.0000	89.4439	0
5380.0000	89.3911	0
5450.0000	89.2974	0
5520.0000	89.2046	0
5600.0000	89.1650	0
5700.0000	89.0319	0
5800.0000	88.9619	0
5900.0000	88.8280	0
6000.0000	88.7629	0
6080.0000	88.6606	0
6150.0000	88.5948	0
6220.0000	88.5524	0
6300.0000	88.4574	0
6400.0000	88.3698	0
6500.0000	88.2915	0
6600.0000	88.1794	0
6700.0000	88.1206	0
6800.0000	88.0046	0
6900.0000	87.9356	0
7000.0000	87.8674	0
7100.0000	87.7715	0
7200.0000	87.6983	0
7300.0000	87.6021	0
7400.0000	87.4828	0
7500.0000	87.3407	0
7620.0000	87.1993	0
7750.0000	87.0390	0
7880.0000	86.8315	0
8000.0000	86.6530	0
8120.0000	86.4456	0
8250.0000	86.2355	0
8380.0000	86.0496	0
8500.0000	85.8438	0
8620.0000	85.6993	0
8750.0000	85.4069	0
8850.0000	85.2427	0
9000.0000	85.0441	0
9120.0000	84.9101	0
9250.0000	84.6590	0
9380.0000	84.5348	0
9500.0000	84.3321	0
9620.0000	84.2078	0
9750.0000	83.9858	0
9880.0000	83.7911	0
10000.0000	83.5908	0
10150.0000	83.4420	0
10300.0000	83.2261	0
10440.0000	83.0350	0
10600.0000	82.8266	0
10750.0000	82.6116	0
10900.0000	82.4539	0
11060.0000	82.2229	0
11200.0000	82.0666	0
11380.0000	81.7744	0
11500.0000	81.6982	0
11720.0000	81.4089	0
11800.0000	81.3233	0
12060.0000	81.0053	0
12200.0000	80.7944	0
12410.0000	80.6050	0
12500.0000	80.4899	0
12650.0000	80.2684	0
12800.0000	80.1325	0
13150.0000	79.7833	0
13200.0000	79.7447	0
13400.0000	79.4776	0
13600.0000	79.2761	0
13800.0000	79.0806	0
14000.0000	78.8223	0
14300.0000	78.5686	0
14500.0000	78.2822	0
14750.0000	78.1314	0
15000.0000	77.8548	0
15250.0000	77.6451	0
15500.0000	77.3727	0
15750.0000	77.1694	0
16000.0000	76.9206	0
16250.0000	76.6621	0
16500.0000	76.4939	0
16750.0000	76.1983	0
17000.0000	76.0313	0
17250.0000	75.8182	0
17500.0000	75.6256	0
17750.0000	75.4259	0
18000.0000	75.1990	0
18250.0000	75.0278	0
18500.0000	74.7921	0
18750.0000	74.5348	0
19000.0000	74.3379	0
19250.0000	74.2095	0
19500.0000	73.9943	0
19750.0000	73.8741	0
20000.0000	73.7281	0
