* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 23 오후 7:23:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 4월 23
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	75.737	161.5529
20.600000	75.633	162.0956
20.900000	75.439	163.1355
21.200001	75.312	164.2645
21.400000	75.267	164.9552
21.799999	75.230	166.0722
22.000000	75.222	166.4733
22.400000	75.214	167.0163
22.700001	75.219	167.2722
23.000000	75.236	167.4201
23.299999	75.257	167.4401
23.600000	75.266	167.3565
24.000000	75.247	167.2331
24.299999	75.212	167.3289
24.700001	75.172	167.9080
25.000000	75.184	168.6345
25.400000	75.290	169.6501
25.799999	75.466	170.2017
26.200001	75.618	170.0999
26.500000	75.664	169.8260
26.900000	75.626	169.7088
27.200001	75.559	170.0942
27.600000	75.503	171.2381
28.000000	75.548	172.5565
28.500000	75.690	173.4470
29.000000	75.754	173.3388
29.500000	75.665	173.1923
30.000000	75.528	173.7974
30.400000	75.479	174.5700
30.700001	75.490	174.9947
31.100000	75.521	175.1370
31.500000	75.516	174.9508
32.000000	75.455	174.7916
32.500000	75.411	174.9289
33.000000	75.426	174.9789
33.500000	75.448	174.7506
34.000000	75.457	174.6248
34.500000	75.538	174.7234
35.000000	75.724	174.3719
35.500000	75.883	173.0273
36.000000	75.870	171.5220
36.500000	75.764	171.3235
37.000000	75.866	172.4109
37.500000	76.286	172.7013
38.200001	76.790	168.7898
38.700001	76.650	164.6942
39.500000	75.714	164.0253
40.000000	75.374	167.6814
40.599998	75.597	171.7933
41.200001	75.948	173.0087
41.799999	76.079	173.2263
42.500000	76.181	174.2642
43.099998	76.359	174.7170
43.700001	76.441	174.2611
44.400002	76.338	174.0801
45.000000	76.256	174.8632
45.500000	76.276	175.5138
46.200001	76.343	175.6526
46.799999	76.342	175.4120
47.500000	76.325	175.3752
48.200001	76.367	175.3140
48.700001	76.405	175.0198
49.400002	76.401	174.4688
50.000000	76.354	174.2266
50.799999	76.298	174.3177
51.500000	76.283	174.4774
52.200001	76.280	174.4882
53.000000	76.266	174.3595
53.799999	76.248	174.1685
54.500000	76.226	173.8450
55.200001	76.172	173.5076
56.000000	76.120	173.5378
57.000000	76.213	173.5686
58.000000	76.316	172.4839
59.000000	76.254	171.3759
60.000000	76.125	171.2790
60.799999	76.079	171.8805
61.500000	76.115	172.3801
62.200001	76.169	172.5430
63.000000	76.218	172.4981
64.000000	76.288	171.9627
65.000000	76.269	170.9014
66.000000	76.185	170.3859
67.000000	76.133	170.1746
68.000000	76.063	170.4241
69.000000	76.080	171.1670
70.000000	76.137	171.2951
71.000000	76.083	171.1023
72.000000	75.944	171.5557
73.000000	75.892	172.7560
74.000000	76.002	173.5212
75.000000	76.127	173.3387
76.199997	76.217	172.6663
77.500000	76.238	171.9180
78.800003	76.238	171.5534
80.000000	76.232	171.3717
81.199997	76.254	171.4405
82.500000	76.319	171.0637
83.800003	76.305	170.5134
85.000000	76.282	170.3440
86.199997	76.258	170.1096
87.500000	76.208	169.7528
88.500000	76.169	169.3898
90.000000	76.118	168.7173
91.199997	76.093	168.2323
92.500000	76.071	168.0000
93.800003	76.098	168.2986
95.000000	76.135	168.3837
96.199997	76.062	168.4399
97.500000	75.913	169.1320
98.800003	75.875	169.9338
100.000000	75.905	169.4583
101.500000	75.830	168.0491
103.000000	75.754	167.0663
104.400002	75.744	166.5196
106.000000	75.756	166.1919
107.500000	75.729	166.1969
109.000000	75.668	166.5053
110.599998	75.585	166.7978
112.000000	75.488	166.9000
113.800003	75.377	166.9202
115.000000	75.343	166.8426
117.199997	75.367	166.6655
118.000000	75.405	166.6461
120.599998	75.422	166.9413
122.000000	75.405	168.1786
124.099998	75.506	169.7348
125.000000	75.549	169.9957
126.500000	75.592	170.0545
128.000000	75.625	169.8770
131.500000	75.701	168.6060
132.000000	75.699	168.3352
134.000000	75.655	167.3012
136.000000	75.597	166.4183
138.000000	75.538	165.7209
140.000000	75.464	165.2144
143.000000	75.348	164.8282
145.000000	75.302	164.5667
147.500000	75.230	164.2955
150.000000	75.132	164.0806
152.500000	75.017	163.8014
155.000000	74.943	163.6004
157.500000	74.894	163.6412
160.000000	74.834	163.7678
162.500000	74.756	163.8315
165.000000	74.704	163.8970
167.500000	74.663	163.9620
170.000000	74.586	164.0403
172.500000	74.493	164.1611
175.000000	74.418	164.3471
177.500000	74.335	164.6374
180.000000	74.227	165.0692
182.500000	74.150	165.5966
185.000000	74.123	166.0710
187.500000	74.101	166.6165
190.000000	74.088	167.0927
192.500000	74.108	167.1369
195.000000	74.153	166.7637
197.500000	74.180	166.3681
200.000000	74.174	166.1312
203.000000	74.129	165.8353
206.000000	74.072	165.5380
209.000000	74.003	165.3938
212.000000	73.916	165.4590
214.000000	73.864	165.5018
218.000000	73.796	165.3748
220.000000	73.758	165.2552
224.000000	73.661	165.3271
227.000000	73.602	165.5886
230.000000	73.529	165.8051
233.000000	73.443	165.9603
236.000000	73.391	166.0838
240.000000	73.363	166.2873
243.000000	73.321	166.4596
247.000000	73.239	166.7112
250.000000	73.190	166.9112
254.000000	73.132	167.0904
258.000000	73.065	167.1993
262.000000	73.001	167.3683
265.000000	72.945	167.6259
269.000000	72.869	168.0432
272.000000	72.816	168.2733
276.000000	72.756	168.5966
280.000000	72.715	168.7974
285.000000	72.662	168.9595
290.000000	72.572	169.3066
295.000000	72.512	169.7244
300.000000	72.499	170.1705
304.000000	72.448	170.4209
307.000000	72.396	170.6224
311.000000	72.336	170.9173
315.000000	72.287	171.1859
320.000000	72.241	171.3402
325.000000	72.190	171.6010
330.000000	72.135	172.0343
335.000000	72.102	172.4862
340.000000	72.070	173.0222
345.000000	72.036	173.5485
350.000000	71.999	173.9599
355.000000	71.937	174.3183
360.000000	71.874	174.6702
365.000000	71.823	175.0862
370.000000	71.767	175.5413
375.000000	71.690	175.9542
382.000000	71.621	176.4729
387.000000	71.590	176.8790
395.000000	71.502	177.4169
400.000000	71.469	177.5989
406.000000	71.444	178.0371
412.000000	71.420	178.5933
418.000000	71.371	178.8636
425.000000	71.290	179.4390
431.000000	71.225	-179.8246
437.000000	71.182	-179.2202
444.000000	71.127	-178.4864
450.000000	71.104	-177.9502
455.000000	71.109	-177.6754
462.000000	71.120	-177.2919
468.000000	71.107	-176.8756
475.000000	71.081	-176.4137
482.000000	71.079	-175.8218
487.000000	71.076	-175.4412
494.000000	71.049	-174.9214
500.000000	71.024	-174.3888
508.000000	71.001	-173.7347
515.000000	70.970	-173.0996
522.000000	70.926	-172.4492
530.000000	70.886	-171.7546
538.000000	70.871	-171.1532
545.000000	70.851	-170.6823
552.000000	70.804	-170.1558
560.000000	70.734	-169.5612
570.000000	70.659	-168.6337
580.000000	70.628	-167.5441
590.000000	70.598	-166.5595
600.000000	70.560	-165.8629
608.000000	70.542	-165.4163
615.000000	70.539	-164.9718
622.000000	70.544	-164.4170
630.000000	70.545	-163.6329
640.000000	70.549	-162.8555
650.000000	70.539	-162.0964
660.000000	70.524	-161.2032
670.000000	70.530	-160.3589
680.000000	70.540	-159.5525
690.000000	70.542	-158.7226
700.000000	70.544	-157.8468
710.000000	70.568	-157.0929
720.000000	70.587	-156.4738
730.000000	70.601	-155.7902
740.000000	70.616	-154.9323
750.000000	70.635	-154.0098
762.000000	70.666	-153.0959
775.000000	70.707	-151.9516
788.000000	70.737	-150.8000
800.000000	70.760	-149.9207
812.000000	70.779	-149.0308
825.000000	70.787	-147.9448
838.000000	70.798	-146.8834
850.000000	70.796	-146.0580
862.000000	70.815	-145.3293
875.000000	70.866	-144.4533
885.000000	70.908	-143.8276
900.000000	70.948	-143.0297
912.000000	70.975	-142.2305
925.000000	71.030	-141.2813
938.000000	71.103	-140.3880
950.000000	71.161	-139.5171
962.000000	71.202	-138.6927
975.000000	71.262	-137.9193
988.000000	71.382	-137.1480
1000.000000	71.484	-136.4209
1015.000000	71.493	-135.6911
1030.000000	71.527	-134.9145
1044.000000	71.605	-134.2087
1060.000000	71.687	-133.4042
1075.000000	71.766	-132.5941
1090.000000	71.853	-131.8180
1106.000000	71.937	-130.9856
1120.000000	72.006	-130.2234
1138.000000	72.085	-129.2008
1150.000000	72.151	-128.4613
1172.000000	72.323	-127.2035
1180.000000	72.397	-126.7927
1206.000000	72.632	-126.0053
1220.000000	72.732	-125.8574
1241.000000	72.845	-125.5937
1250.000000	72.875	-125.4955
1265.000000	72.913	-125.3241
1280.000000	72.965	-125.1331
1315.000000	73.130	-124.5204
1320.000000	73.151	-124.4069
1340.000000	73.235	-123.8517
1360.000000	73.290	-123.1257
1380.000000	73.321	-122.3251
1400.000000	73.340	-121.2999
1430.000000	73.391	-119.3785
1450.000000	73.417	-117.8898
1475.000000	73.465	-116.0311
1500.000000	73.537	-114.1134
1525.000000	73.639	-112.0319
1550.000000	73.842	-109.5836
1575.000000	74.166	-107.0229
1600.000000	74.559	-105.0117
1625.000000	74.977	-103.6556
1650.000000	75.420	-102.6513
1675.000000	75.872	-102.1354
1700.000000	76.291	-102.3634
1725.000000	76.644	-103.0499
1750.000000	76.914	-103.9267
1775.000000	77.109	-104.6713
1800.000000	77.250	-105.1189
1825.000000	77.375	-105.3414
1850.000000	77.509	-105.4507
1875.000000	77.653	-105.4456
1900.000000	77.801	-105.3558
1925.000000	77.951	-105.2305
1950.000000	78.110	-105.0845
1975.000000	78.281	-104.8984
2000.000000	78.449	-104.6467
2030.000000	78.655	-104.3276
2060.000000	78.871	-104.0408
2090.000000	79.094	-103.7419
2120.000000	79.320	-103.3932
2140.000000	79.477	-103.1470
2180.000000	79.807	-102.6626
2200.000000	79.979	-102.4780
2240.000000	80.335	-102.2654
2270.000000	80.622	-102.1478
2300.000000	80.916	-102.0945
2330.000000	81.207	-102.1130
2360.000000	81.507	-102.2661
2400.000000	81.922	-102.7110
2430.000000	82.240	-103.2706
2470.000000	82.651	-104.3980
2500.000000	82.942	-105.4645
2540.000000	83.307	-107.0980
2580.000000	83.637	-108.9591
2620.000000	83.930	-110.9585
2650.000000	84.131	-112.5242
2690.000000	84.372	-114.7863
2720.000000	84.530	-116.5737
2760.000000	84.713	-118.9871
2800.000000	84.867	-121.4235
2850.000000	85.022	-124.5247
2900.000000	85.130	-127.6691
2950.000000	85.192	-130.8582
3000.000000	85.200	-134.0266
3040.000000	85.160	-136.4319
3070.000000	85.107	-138.1539
3110.000000	85.010	-140.3437
3150.000000	84.884	-142.3741
3200.000000	84.699	-144.6365
3250.000000	84.491	-146.5836
3300.000000	84.266	-148.2510
3350.000000	84.030	-149.6257
3400.000000	83.784	-150.7292
3450.000000	83.535	-151.6330
3500.000000	83.287	-152.3503
3550.000000	83.041	-152.9525
3600.000000	82.796	-153.4399
3650.000000	82.542	-153.7581
3700.000000	82.283	-153.9155
3750.000000	82.026	-153.9634
3820.000000	81.675	-153.8932
3870.000000	81.424	-153.7805
3950.000000	81.002	-153.3502
4000.000000	80.728	-152.7158
4060.000000	80.407	-151.4684
4120.000000	80.132	-149.8428
4180.000000	79.920	-147.9899
4250.000000	79.750	-145.7770
4310.000000	79.645	-144.0231
4370.000000	79.575	-142.3839
4440.000000	79.529	-140.4919
4500.000000	79.531	-138.8504
4550.000000	79.561	-137.4958
4620.000000	79.638	-135.6306
4680.000000	79.733	-134.1146
4750.000000	79.874	-132.3701
4820.000000	80.027	-130.6351
4870.000000	80.144	-129.4237
4940.000000	80.331	-127.7820
5000.000000	80.501	-126.4404
5080.000000	80.736	-124.6663
5150.000000	80.958	-123.1254
5220.000000	81.209	-121.6057
5300.000000	81.534	-119.8908
5380.000000	81.904	-118.2450
5450.000000	82.277	-116.9535
5520.000000	82.696	-115.8891
5600.000000	83.222	-114.9377
5700.000000	83.944	-114.2521
5800.000000	84.737	-114.3942
5900.000000	85.615	-115.5515
6000.000000	86.554	-117.9765
6080.000000	87.321	-121.0235
6150.000000	87.968	-124.6245
6220.000000	88.551	-129.1409
6300.000000	89.082	-135.3485
6400.000000	89.468	-144.3067
6500.000000	89.492	-153.7505
6600.000000	89.161	-162.5470
6700.000000	88.560	-169.8650
6800.000000	87.809	-175.3387
6900.000000	87.019	-179.0803
7000.000000	86.272	178.5722
7100.000000	85.606	177.2840
7200.000000	85.039	176.7276
7300.000000	84.580	176.6053
7400.000000	84.224	176.7401
7500.000000	83.950	177.0106
7620.000000	83.706	177.3248
7750.000000	83.521	177.5858
7880.000000	83.370	177.5379
