
Frequency	dB	Unweighted
3846	73.3 
3901	72.7 
3958	72.6 
4016	72.6 
4074	71.8 
4133	71.4 
4194	71.1 
4255	70.7 
4316	70.7 
4379	69.9 
4443	69.8 
4508	69.1 
4573	68.6 
4640	68.6 
4707	67.6 
4776	67.1 
4845	66.7 
4916	66.2 
4987	65.8 
5060	65   
5133	64.5 
5208	64.5 
5284	63.9 
5360	63.6 
5438	62.9 
5518	62.4 
5598	61.8 
5679	61.7 
5762	61.1 
5846	61.1 
5931	60.8 
6017	60.1 
6104	60   
6193	59.7 
6283	59.7 
6375	59.8 
6467	59.7 
6561	59.5 
6657	59.3 
6754	58.6 
6852	58.8 
6952	58.4 
7053	58.2 
7155	58.1 
7259	57.9 
7365	57.6 
7472	57.4 
7581	57.2 
7691	56.7 
7803	56.9 
7916	56.8 
8032	56.9 
8148	56.6 
8267	56.6 
8387	57   
8509	57   
8633	56.8 
8758	56.8 
8886	57.4 
9015	57.4 
9146	57.3 
9279	57.9 
9414	57.6 
9551	58   
9690	58   
9831	58.3 
9974	58.5 
10119	58.9
10266	59.1
10416	59.1
10567	59.8
10721	59.9
10877	60.2
11035	60  
11196	60.4
11358	60.2
11524	60.1
11691	60  
11861	60.1
12034	59.7
12209	59.6
12386	58.8
12567	58.2
12749	57.8
12935	57.2
13123	56.1
13314	54.9
13507	54  
13704	53  
13903	52  
14105	50.9
14311	50.3
14519	49.2
14730	48  
14944	47.1
15162	45.7
15382	45.2
15606	43.9
15833	43.1
16063	42.5
16297	41.8
16534	41.5
16774	41  
17018	40.9
17266	40.7
17517	41  
17772	41.1
18030	41.1
18293	41.9
18559	42.4
18829	43.2
19102	43.8
19380	44.7
20000	47.6
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
