* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -15.0 dBFS with no timing reference
* Dated: 2022. 4. 19 ¿ÀÈÄ 5:47:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chu_Spring_Left
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	85.749	-171.9848
20.600000	85.750	-172.1915
20.900000	85.749	-172.5785
21.200001	85.740	-172.9913
21.400000	85.727	-173.2713
21.799999	85.688	-173.8304
22.000000	85.664	-174.1022
22.400000	85.618	-174.6191
22.700001	85.595	-175.0001
23.000000	85.585	-175.4030
23.299999	85.581	-175.8450
23.600000	85.579	-176.3268
24.000000	85.575	-177.0097
24.299999	85.571	-177.5222
24.700001	85.565	-178.1674
25.000000	85.561	-178.6078
25.400000	85.559	-179.1378
25.799999	85.568	-179.6247
26.200001	85.584	179.9039
26.500000	85.595	179.5511
26.900000	85.604	179.0845
27.200001	85.602	178.7477
27.600000	85.590	178.3323
28.000000	85.568	177.9645
28.500000	85.531	177.5539
29.000000	85.489	177.1501
29.500000	85.444	176.7261
30.000000	85.391	176.2979
30.400000	85.345	175.9644
30.700001	85.315	175.7128
31.100000	85.283	175.3525
31.500000	85.254	174.9494
32.000000	85.212	174.4104
32.500000	85.166	173.9114
33.000000	85.125	173.5038
33.500000	85.093	173.1459
34.000000	85.066	172.7737
34.500000	85.031	172.4191
35.000000	84.987	172.1897
35.500000	84.954	172.1368
36.000000	84.945	172.1636
36.500000	84.957	172.1175
37.000000	84.969	171.9255
37.500000	84.965	171.6316
38.200001	84.942	171.1706
38.700001	84.922	170.8256
39.500000	84.873	170.2430
40.000000	84.830	169.8877
40.599998	84.776	169.4793
41.200001	84.724	169.0568
41.799999	84.673	168.5841
42.500000	84.618	167.9585
43.099998	84.566	167.4180
43.700001	84.509	166.9918
44.400002	84.451	166.7004
45.000000	84.416	166.5307
45.500000	84.389	166.3701
46.200001	84.336	166.1496
46.799999	84.281	166.0490
47.500000	84.223	166.0421
48.200001	84.183	166.0828
48.700001	84.163	166.1078
49.400002	84.141	166.0784
50.000000	84.123	165.9405
50.799999	84.088	165.6160
51.500000	84.045	165.2962
52.200001	84.000	165.0020
53.000000	83.958	164.7216
53.799999	83.927	164.4998
54.500000	83.906	164.3137
55.200001	83.882	164.1119
56.000000	83.847	163.8983
57.000000	83.800	163.6719
58.000000	83.742	163.3776
59.000000	83.661	163.0860
60.000000	83.590	162.8941
60.799999	83.553	162.7151
61.500000	83.525	162.5211
62.200001	83.495	162.3210
63.000000	83.457	162.1033
64.000000	83.406	161.8621
65.000000	83.359	161.6317
66.000000	83.309	161.3971
67.000000	83.257	161.1802
68.000000	83.201	160.9476
69.000000	83.133	160.7322
70.000000	83.061	160.5586
71.000000	83.001	160.4606
72.000000	82.968	160.3279
73.000000	82.924	159.9635
74.000000	82.833	159.7049
75.000000	82.750	159.7551
76.199997	82.684	159.8123
77.500000	82.609	159.7469
78.800003	82.516	159.6326
80.000000	82.424	159.5628
81.199997	82.333	159.4797
82.500000	82.239	159.3850
83.800003	82.164	159.3252
85.000000	82.108	159.2928
86.199997	82.048	159.2686
87.500000	81.970	159.2380
88.500000	81.900	159.2168
90.000000	81.782	159.1960
91.199997	81.681	159.1857
92.500000	81.572	159.1976
93.800003	81.472	159.2485
95.000000	81.384	159.3324
96.199997	81.292	159.4644
97.500000	81.180	159.6767
98.800003	81.048	159.9714
100.000000	80.908	160.3362
101.500000	80.719	160.9622
103.000000	80.531	161.8364
104.400002	80.366	163.0010
106.000000	80.213	164.9559
107.500000	80.155	167.4473
109.000000	80.246	170.2783
110.599998	80.548	173.0066
112.000000	80.957	174.4100
113.800003	81.504	174.2665
115.000000	81.788	173.2220
117.199997	82.066	170.6113
118.000000	82.099	169.6926
120.599998	82.058	167.2737
122.000000	81.992	166.3304
124.099998	81.892	165.2957
125.000000	81.852	164.9577
126.500000	81.787	164.4973
128.000000	81.716	164.1438
131.500000	81.528	163.6003
132.000000	81.503	163.5447
134.000000	81.421	163.3654
136.000000	81.360	163.2499
138.000000	81.298	163.1867
140.000000	81.221	163.1556
143.000000	81.107	163.1641
145.000000	81.052	163.1997
147.500000	80.988	163.2493
150.000000	80.904	163.3191
152.500000	80.820	163.4052
155.000000	80.766	163.5046
157.500000	80.725	163.6237
160.000000	80.671	163.7523
162.500000	80.610	163.8801
165.000000	80.565	164.0124
167.500000	80.533	164.1560
170.000000	80.489	164.3151
172.500000	80.433	164.4816
175.000000	80.387	164.6475
177.500000	80.347	164.8217
180.000000	80.290	165.0219
182.500000	80.216	165.2297
185.000000	80.138	165.4069
187.500000	80.063	165.5879
190.000000	79.997	165.8154
192.500000	79.946	166.0802
195.000000	79.919	166.3466
197.500000	79.906	166.6027
200.000000	79.894	166.8533
203.000000	79.876	167.1245
206.000000	79.866	167.3601
209.000000	79.860	167.5620
212.000000	79.843	167.7410
214.000000	79.830	167.8434
218.000000	79.799	168.0264
220.000000	79.778	168.1224
224.000000	79.735	168.3096
227.000000	79.708	168.4636
230.000000	79.679	168.6350
233.000000	79.646	168.8159
236.000000	79.617	169.0053
240.000000	79.583	169.2670
243.000000	79.559	169.4633
247.000000	79.536	169.7290
250.000000	79.516	169.9272
254.000000	79.477	170.1947
258.000000	79.439	170.4699
262.000000	79.405	170.7444
265.000000	79.383	170.9486
269.000000	79.359	171.2091
272.000000	79.339	171.4028
276.000000	79.311	171.6626
280.000000	79.285	171.9200
285.000000	79.259	172.2469
290.000000	79.237	172.5701
295.000000	79.212	172.8947
300.000000	79.182	173.2123
304.000000	79.157	173.4684
307.000000	79.140	173.6566
311.000000	79.120	173.9035
315.000000	79.102	174.1544
320.000000	79.085	174.4699
325.000000	79.068	174.7811
330.000000	79.048	175.0826
335.000000	79.028	175.3791
340.000000	79.012	175.6790
345.000000	79.001	175.9788
350.000000	78.989	176.2774
355.000000	78.971	176.5724
360.000000	78.953	176.8666
365.000000	78.935	177.1623
370.000000	78.919	177.4562
375.000000	78.905	177.7509
382.000000	78.886	178.1638
387.000000	78.873	178.4527
395.000000	78.858	178.9073
400.000000	78.850	179.1888
406.000000	78.840	179.5242
412.000000	78.825	179.8527
418.000000	78.811	-179.8247
425.000000	78.801	-179.4451
431.000000	78.793	-179.1160
437.000000	78.782	-178.7855
444.000000	78.766	-178.4048
450.000000	78.755	-178.0835
455.000000	78.751	-177.8150
462.000000	78.747	-177.4381
468.000000	78.743	-177.1134
475.000000	78.740	-176.7319
482.000000	78.738	-176.3513
