* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 18 오전 12:02:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	68.793	-126.3105
20.600000	68.813	-126.7570
20.900000	68.853	-127.5209
21.200001	68.894	-128.1653
21.400000	68.924	-128.5535
21.799999	68.992	-129.3439
22.000000	69.029	-129.7848
22.400000	69.096	-130.7637
22.700001	69.136	-131.5405
23.000000	69.166	-132.2986
23.299999	69.193	-132.9978
23.600000	69.224	-133.6349
24.000000	69.281	-134.4312
24.299999	69.337	-135.0483
24.700001	69.421	-135.9576
25.000000	69.480	-136.7041
25.400000	69.544	-137.7282
25.799999	69.593	-138.6903
26.200001	69.635	-139.5358
26.500000	69.669	-140.1084
26.900000	69.721	-140.8467
27.200001	69.760	-141.4218
27.600000	69.807	-142.2345
28.000000	69.841	-143.0620
28.500000	69.866	-144.0192
29.000000	69.890	-144.8509
29.500000	69.929	-145.6509
30.000000	69.976	-146.5514
30.400000	70.006	-147.3546
30.700001	70.020	-147.9695
31.100000	70.028	-148.7454
31.500000	70.035	-149.4424
32.000000	70.051	-150.2381
32.500000	70.080	-151.0385
33.000000	70.110	-151.8782
33.500000	70.136	-152.7077
34.000000	70.163	-153.4878
34.500000	70.193	-154.2526
35.000000	70.220	-155.0442
35.500000	70.235	-155.8340
36.000000	70.242	-156.5572
36.500000	70.252	-157.2170
37.000000	70.267	-157.8950
37.500000	70.275	-158.6337
38.200001	70.258	-159.6226
38.700001	70.243	-160.1839
39.500000	70.259	-161.0209
40.000000	70.283	-161.6835
40.599998	70.299	-162.5883
41.200001	70.300	-163.4500
41.799999	70.305	-164.2539
42.500000	70.310	-165.2049
43.099998	70.304	-165.9565
43.700001	70.303	-166.5680
44.400002	70.325	-167.2659
45.000000	70.342	-168.0008
45.500000	70.333	-168.6243
46.200001	70.300	-169.2890
46.799999	70.288	-169.6835
47.500000	70.301	-170.2249
48.200001	70.308	-170.9461
48.700001	70.299	-171.4688
49.400002	70.281	-172.1051
50.000000	70.277	-172.6182
50.799999	70.284	-173.3973
51.500000	70.287	-174.1877
52.200001	70.275	-175.0114
53.000000	70.244	-175.8516
