* Measurement data measured by REW V5.20.5
* Source: Microphone(Cirrus Logic CS4208 (AB 126)), MICROPHONE (마스), L, volume: 0.850
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 10 오후 9:00:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: nobass_r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.175	-164.6828
20.600000	82.123	-165.2467
20.900000	82.048	-165.5811
21.200001	81.974	-165.6483
21.400000	81.938	-165.5836
21.799999	81.911	-165.3551
22.000000	81.919	-165.2871
22.400000	81.967	-165.4253
22.700001	82.009	-165.8120
23.000000	82.033	-166.3802
23.299999	82.029	-166.9915
23.600000	81.998	-167.5219
24.000000	81.940	-167.9720
24.299999	81.910	-168.1197
24.700001	81.907	-168.1945
25.000000	81.929	-168.2797
25.400000	81.976	-168.5243
25.799999	82.022	-168.8851
26.200001	82.062	-169.2491
26.500000	82.090	-169.4809
26.900000	82.131	-169.7514
27.200001	82.164	-169.9685
27.600000	82.204	-170.3191
28.000000	82.227	-170.7170
28.500000	82.225	-171.1619
29.000000	82.214	-171.4738
29.500000	82.213	-171.7497
30.000000	82.211	-172.1350
30.400000	82.191	-172.5158
30.700001	82.164	-172.7911
31.100000	82.123	-173.0702
31.500000	82.084	-173.2247
32.000000	82.053	-173.3090
32.500000	82.049	-173.4040
33.000000	82.062	-173.5865
33.500000	82.077	-173.8438
34.000000	82.093	-174.1522
34.500000	82.108	-174.5082
35.000000	82.121	-174.8930
35.500000	82.129	-175.2598
36.000000	82.137	-175.5840
36.500000	82.146	-175.8864
37.000000	82.152	-176.1895
37.500000	82.150	-176.4755
38.200001	82.148	-176.8028
38.700001	82.154	-177.0023
39.500000	82.155	-177.2641
40.000000	82.153	-177.3452
40.599998	82.170	-177.4601
41.200001	82.188	-177.8620
41.799999	82.150	-178.5199
42.500000	82.013	-178.9276
43.099998	81.913	-178.5357
43.700001	81.923	-177.8949
44.400002	82.036	-177.6671
45.000000	82.121	-177.9944
45.500000	82.164	-178.3787
46.200001	82.206	-178.9811
46.799999	82.217	-179.6111
47.500000	82.187	179.7920
48.200001	82.170	179.5863
48.700001	82.196	179.4464
49.400002	82.231	178.8621
50.000000	82.194	178.1963
50.799999	82.073	177.7730
51.500000	81.988	177.8553
52.200001	81.944	177.9839
53.000000	81.921	178.1041
53.799999	81.927	178.2226
54.500000	81.949	178.1829
55.200001	81.960	178.0268
56.000000	81.957	177.9272
57.000000	81.986	177.9272
58.000000	82.038	177.5137
59.000000	82.010	176.7614
60.000000	81.932	176.3304
60.799999	81.884	176.1043
61.500000	81.838	175.9448
62.200001	81.798	175.9319
63.000000	81.789	175.9443
64.000000	81.792	175.6617
65.000000	81.772	175.3641
66.000000	81.761	175.2080
67.000000	81.754	175.0757
68.000000	81.755	174.9992
69.000000	81.762	174.7761
70.000000	81.741	174.3582
71.000000	81.687	173.9720
72.000000	81.635	173.8271
73.000000	81.620	173.7075
74.000000	81.607	173.4846
75.000000	81.594	173.4086
76.199997	81.606	173.3318
77.500000	81.599	173.1612
78.800003	81.583	173.0006
80.000000	81.551	172.7076
81.199997	81.497	172.4346
82.500000	81.455	172.1791
83.800003	81.434	171.8951
85.000000	81.419	171.7215
86.199997	81.410	171.6818
87.500000	81.403	171.5895
88.500000	81.378	171.4826
90.000000	81.328	171.4088
91.199997	81.294	171.2821
92.500000	81.248	171.0652
93.800003	81.204	170.9576
95.000000	81.190	170.9340
96.199997	81.191	170.8272
97.500000	81.176	170.6786
98.800003	81.142	170.5942
100.000000	81.099	170.5887
101.500000	81.051	170.6414
103.000000	81.028	170.6332
104.400002	81.025	170.4975
106.000000	81.023	170.2289
107.500000	81.004	169.9985
109.000000	80.965	169.8905
110.599998	80.914	169.9097
112.000000	80.871	169.9140
113.800003	80.821	169.8382
115.000000	80.797	169.7684
117.199997	80.775	169.5844
118.000000	80.764	169.5050
120.599998	80.707	169.4558
122.000000	80.681	169.5157
124.099998	80.656	169.4899
125.000000	80.640	169.4176
126.500000	80.601	169.3392
128.000000	80.564	169.3921
131.500000	80.529	169.4552
132.000000	80.525	169.4229
134.000000	80.506	169.2297
136.000000	80.469	169.0987
138.000000	80.431	169.1599
140.000000	80.392	169.2326
143.000000	80.325	169.3378
145.000000	80.302	169.4245
147.500000	80.278	169.4564
150.000000	80.226	169.4741
152.500000	80.169	169.4633
155.000000	80.145	169.4601
157.500000	80.142	169.5096
160.000000	80.118	169.6544
162.500000	80.083	169.8168
165.000000	80.067	169.8862
167.500000	80.072	169.8658
170.000000	80.063	169.8836
172.500000	80.040	170.0069
175.000000	80.019	170.1307
177.500000	79.998	170.2584
180.000000	79.963	170.4078
182.500000	79.911	170.5749
185.000000	79.854	170.7156
187.500000	79.795	170.8451
190.000000	79.751	171.0130
192.500000	79.737	171.1685
195.000000	79.747	171.2477
197.500000	79.755	171.3074
200.000000	79.754	171.4293
203.000000	79.748	171.6279
206.000000	79.741	171.8218
209.000000	79.726	171.9661
212.000000	79.718	172.1256
214.000000	79.719	172.2487
218.000000	79.705	172.5342
220.000000	79.690	172.6655
224.000000	79.695	172.8012
227.000000	79.722	172.9196
230.000000	79.734	173.1467
233.000000	79.734	173.3959
236.000000	79.741	173.5251
240.000000	79.749	173.6128
243.000000	79.752	173.6759
247.000000	79.774	173.7756
250.000000	79.794	173.8771
254.000000	79.802	174.0273
258.000000	79.806	174.2369
262.000000	79.825	174.4657
265.000000	79.834	174.5578
269.000000	79.846	174.6692
272.000000	79.860	174.7731
276.000000	79.880	174.8826
280.000000	79.911	174.9835
285.000000	79.946	175.1127
290.000000	79.975	175.2009
295.000000	80.010	175.3180
300.000000	80.037	175.4193
304.000000	80.050	175.4421
307.000000	80.063	175.4713
311.000000	80.087	175.5555
315.000000	80.117	175.6395
320.000000	80.167	175.6991
325.000000	80.216	175.7534
330.000000	80.254	175.8260
335.000000	80.296	175.8721
340.000000	80.347	175.8762
345.000000	80.401	175.8286
350.000000	80.453	175.7779
355.000000	80.498	175.7397
360.000000	80.541	175.6862
365.000000	80.582	175.5889
370.000000	80.623	175.4467
375.000000	80.658	175.2942
382.000000	80.705	175.1201
387.000000	80.746	175.0459
395.000000	80.816	174.8954
400.000000	80.856	174.7609
406.000000	80.899	174.6075
412.000000	80.938	174.4818
418.000000	80.976	174.3685
425.000000	81.022	174.2555
431.000000	81.060	174.1570
437.000000	81.092	174.0688
444.000000	81.115	173.9845
450.000000	81.137	173.9057
455.000000	81.166	173.8291
462.000000	81.207	173.7327
468.000000	81.234	173.6415
475.000000	81.262	173.5347
482.000000	81.292	173.4422
487.000000	81.314	173.3783
494.000000	81.341	173.2918
500.000000	81.365	173.2268
508.000000	81.395	173.1431
515.000000	81.418	173.0699
522.000000	81.444	173.0059
530.000000	81.479	172.9289
538.000000	81.518	172.8509
545.000000	81.542	172.7880
552.000000	81.560	172.7293
560.000000	81.586	172.6536
570.000000	81.630	172.5662
580.000000	81.675	172.5054
590.000000	81.706	172.4518
600.000000	81.734	172.3720
608.000000	81.766	172.2945
615.000000	81.799	172.2347
622.000000	81.833	172.1809
630.000000	81.875	172.1095
640.000000	81.926	171.9913
650.000000	81.976	171.8841
660.000000	82.025	171.7444
670.000000	82.077	171.5692
680.000000	82.132	171.3695
690.000000	82.182	171.1310
700.000000	82.228	170.8686
710.000000	82.273	170.5714
720.000000	82.315	170.2368
730.000000	82.357	169.8680
740.000000	82.395	169.4597
750.000000	82.422	169.0279
762.000000	82.442	168.4843
775.000000	82.454	167.8558
788.000000	82.452	167.2286
800.000000	82.436	166.6829
812.000000	82.407	166.1571
825.000000	82.359	165.6409
838.000000	82.300	165.1950
850.000000	82.236	164.8482
862.000000	82.162	164.5710
875.000000	82.080	164.3572
885.000000	82.019	164.2505
900.000000	81.928	164.1756
912.000000	81.855	164.1831
925.000000	81.781	164.2529
938.000000	81.712	164.3787
950.000000	81.651	164.5447
962.000000	81.591	164.7499
975.000000	81.531	165.0027
988.000000	81.477	165.2875
1000.000000	81.434	165.5737
1015.000000	81.388	165.9560
