* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 12:04:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	78.741	-128.0721
20.600000	78.818	-128.6031
20.900000	78.956	-129.5578
21.200001	79.047	-130.4796
21.400000	79.081	-131.0690
21.799999	79.101	-132.1907
22.000000	79.091	-132.7020
22.400000	79.044	-133.5292
22.700001	79.005	-133.9308
23.000000	78.984	-134.1655
23.299999	78.989	-134.3236
23.600000	79.018	-134.5008
24.000000	79.081	-134.8789
24.299999	79.134	-135.2783
24.700001	79.197	-135.8781
25.000000	79.238	-136.2969
25.400000	79.297	-136.7591
25.799999	79.377	-137.1541
26.200001	79.477	-137.5779
26.500000	79.555	-137.9469
26.900000	79.650	-138.4859
27.200001	79.710	-138.8812
27.600000	79.780	-139.3458
28.000000	79.848	-139.7411
28.500000	79.936	-140.2455
29.000000	80.016	-140.8894
29.500000	80.066	-141.6388
30.000000	80.076	-142.2881
30.400000	80.074	-142.6283
30.700001	80.084	-142.7931
31.100000	80.124	-143.0014
31.500000	80.186	-143.3204
32.000000	80.260	-143.9514
32.500000	80.305	-144.6931
33.000000	80.328	-145.2923
33.500000	80.355	-145.6764
34.000000	80.409	-145.9932
34.500000	80.480	-146.4071
35.000000	80.544	-146.9219
35.500000	80.592	-147.4301
36.000000	80.628	-147.8516
36.500000	80.657	-148.1738
37.000000	80.685	-148.4090
37.500000	80.719	-148.5919
38.200001	80.788	-148.9362
38.700001	80.840	-149.3559
39.500000	80.865	-150.1555
40.000000	80.849	-150.5189
40.599998	80.835	-150.7861
41.200001	80.842	-151.0662
41.799999	80.853	-151.4702
42.500000	80.861	-151.9759
43.099998	80.878	-152.3224
43.700001	80.919	-152.6294
44.400002	80.982	-153.0314
45.000000	81.033	-153.4169
45.500000	81.066	-153.7309
46.200001	81.099	-154.1084
46.799999	81.121	-154.3571
47.500000	81.151	-154.6031
48.200001	81.184	-154.8563
48.700001	81.203	-155.0416
49.400002	81.223	-155.3139
50.000000	81.233	-155.6093
50.799999	81.226	-156.0855
51.500000	81.202	-156.4259
52.200001	81.194	-156.6449
53.000000	81.222	-156.9088
53.799999	81.266	-157.2648
54.500000	81.305	-157.5994
55.200001	81.339	-157.9438
56.000000	81.367	-158.3143
57.000000	81.387	-158.6348
58.000000	81.404	-158.8993
59.000000	81.403	-159.1874
60.000000	81.408	-159.3987
60.799999	81.430	-159.6716
61.500000	81.439	-160.0146
62.200001	81.433	-160.3020
63.000000	81.429	-160.5363
64.000000	81.431	-160.7969
65.000000	81.461	-160.9381
66.000000	81.521	-161.3357
67.000000	81.528	-161.8735
68.000000	81.528	-162.2155
69.000000	81.509	-162.7464
70.000000	81.425	-163.2045
71.000000	81.310	-163.3001
72.000000	81.213	-162.6962
73.000000	81.277	-161.6809
74.000000	81.477	-161.5676
75.000000	81.621	-162.3898
76.199997	81.674	-163.4462
77.500000	81.665	-164.0137
78.800003	81.705	-164.1394
80.000000	81.751	-164.5692
81.199997	81.728	-164.9970
82.500000	81.684	-165.1256
83.800003	81.674	-165.0529
85.000000	81.706	-165.0392
86.199997	81.739	-165.2263
87.500000	81.754	-165.5334
88.500000	81.757	-165.7822
90.000000	81.749	-166.1242
91.199997	81.742	-166.3164
92.500000	81.749	-166.4800
93.800003	81.765	-166.6431
95.000000	81.786	-166.7742
96.199997	81.807	-166.9147
97.500000	81.819	-167.0641
98.800003	81.822	-167.2160
100.000000	81.813	-167.3724
101.500000	81.794	-167.5375
103.000000	81.787	-167.6649
104.400002	81.796	-167.7663
106.000000	81.819	-167.8942
107.500000	81.836	-168.0649
109.000000	81.837	-168.2294
110.599998	81.831	-168.3516
112.000000	81.830	-168.4589
113.800003	81.838	-168.6316
115.000000	81.847	-168.7585
117.199997	81.861	-168.9539
118.000000	81.863	-169.0124
120.599998	81.856	-169.1741
122.000000	81.847	-169.2436
124.099998	81.842	-169.3394
125.000000	81.845	-169.3895
126.500000	81.858	-169.4968
128.000000	81.871	-169.6239
131.500000	81.871	-169.7511
132.000000	81.865	-169.7505
134.000000	81.853	-169.7233
136.000000	81.871	-169.8246
138.000000	81.919	-169.9098
140.000000	81.949	-169.8651
143.000000	81.877	-169.1890
145.000000	81.799	-168.6869
147.500000	81.806	-168.9439
150.000000	81.878	-170.0870
152.500000	81.945	-170.9351
155.000000	81.979	-171.1470
157.500000	81.980	-171.1620
160.000000	81.961	-171.1615
162.500000	81.948	-171.1412
165.000000	81.949	-171.1311
167.500000	81.970	-171.1983
170.000000	81.988	-171.2737
172.500000	81.994	-171.2802
175.000000	81.997	-171.2823
177.500000	82.000	-171.2975
180.000000	81.994	-171.3264
182.500000	81.970	-171.3434
185.000000	81.939	-171.3757
187.500000	81.908	-171.4297
190.000000	81.885	-171.4688
192.500000	81.879	-171.5033
195.000000	81.891	-171.5248
