* Measurement data measured by REW V5.20.5
* Source: 마이크(7- USB Sound Device       , MICROPHONE (마스), L, volume: 0.560
* Format: 128k Log Swept Sine, 2 sweeps at -15.0 dBFS with no timing reference
* Dated: 2022. 4. 19 오후 9:09:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	104.923	-122.1470
20.600000	104.963	-122.4605
20.900000	105.043	-123.0197
21.200001	105.114	-123.5525
21.400000	105.157	-123.9007
21.799999	105.235	-124.6142
22.000000	105.272	-124.9863
22.400000	105.339	-125.7444
22.700001	105.386	-126.3155
23.000000	105.432	-126.8890
23.299999	105.479	-127.4667
23.600000	105.527	-128.0491
24.000000	105.590	-128.8292
24.299999	105.637	-129.4099
24.700001	105.700	-130.1672
25.000000	105.748	-130.7170
25.400000	105.812	-131.4237
25.799999	105.877	-132.1026
26.200001	105.942	-132.7557
26.500000	105.990	-133.2282
26.900000	106.051	-133.8340
27.200001	106.095	-134.2694
27.600000	106.150	-134.8253
28.000000	106.202	-135.3553
28.500000	106.262	-135.9874
29.000000	106.317	-136.5970
29.500000	106.369	-137.1968
30.000000	106.416	-137.7959
30.400000	106.450	-138.2759
30.700001	106.474	-138.6356
31.100000	106.506	-139.1148
31.500000	106.536	-139.5952
32.000000	106.574	-140.2001
32.500000	106.611	-140.8088
33.000000	106.647	-141.4139
33.500000	106.683	-142.0069
34.000000	106.717	-142.5805
34.500000	106.751	-143.1282
35.000000	106.786	-143.6457
35.500000	106.820	-144.1360
36.000000	106.856	-144.6093
36.500000	106.890	-145.0746
37.000000	106.922	-145.5317
37.500000	106.950	-145.9741
38.200001	106.985	-146.5646
38.700001	107.009	-146.9744
39.500000	107.044	-147.6275
40.000000	107.064	-148.0340
40.599998	107.087	-148.5167
41.200001	107.111	-148.9957
41.799999	107.135	-149.4757
42.500000	107.163	-150.0350
43.099998	107.185	-150.5017
43.700001	107.206	-150.9460
44.400002	107.231	-151.4395
45.000000	107.252	-151.8507
45.500000	107.268	-152.1852
46.200001	107.288	-152.6351
46.799999	107.304	-153.0052
47.500000	107.322	-153.4287
48.200001	107.338	-153.8486
48.700001	107.349	-154.1480
49.400002	107.362	-154.5666
50.000000	107.372	-154.9165
50.799999	107.387	-155.3610
51.500000	107.402	-155.7495
52.200001	107.418	-156.1524
53.000000	107.431	-156.6026
53.799999	107.442	-157.0160
54.500000	107.453	-157.3559
55.200001	107.464	-157.6834
56.000000	107.477	-158.0523
57.000000	107.492	-158.5213
58.000000	107.502	-158.9801
59.000000	107.510	-159.4310
60.000000	107.514	-159.8693
60.799999	107.516	-160.1894
61.500000	107.521	-160.4565
62.200001	107.527	-160.7257
63.000000	107.534	-161.0376
64.000000	107.542	-161.4273
65.000000	107.548	-161.8139
66.000000	107.551	-162.1845
67.000000	107.554	-162.5268
68.000000	107.559	-162.8643
69.000000	107.563	-163.2092
70.000000	107.564	-163.5413
71.000000	107.564	-163.8631
72.000000	107.562	-164.1764
73.000000	107.560	-164.4674
74.000000	107.561	-164.7407
75.000000	107.565	-165.0276
76.199997	107.563	-165.3910
77.500000	107.557	-165.7195
78.800003	107.557	-166.0173
80.000000	107.557	-166.3232
81.199997	107.552	-166.6317
82.500000	107.547	-166.9483
83.800003	107.544	-167.2746
85.000000	107.537	-167.5824
86.199997	107.529	-167.8522
87.500000	107.525	-168.1219
88.500000	107.522	-168.3307
90.000000	107.514	-168.6367
91.199997	107.506	-168.8661
92.500000	107.497	-169.0979
93.800003	107.489	-169.3185
95.000000	107.482	-169.5302
96.199997	107.473	-169.7491
97.500000	107.462	-169.9828
98.800003	107.451	-170.2107
100.000000	107.440	-170.4143
101.500000	107.429	-170.6461
103.000000	107.419	-170.8732
104.400002	107.409	-171.0755
106.000000	107.396	-171.2938
107.500000	107.382	-171.4912
109.000000	107.367	-171.6864
110.599998	107.352	-171.8856
112.000000	107.340	-172.0526
113.800003	107.325	-172.2599
115.000000	107.314	-172.3925
117.199997	107.291	-172.6386
118.000000	107.281	-172.7262
120.599998	107.253	-172.9760
122.000000	107.244	-173.1163
124.099998	107.227	-173.3253
125.000000	107.219	-173.4049
126.500000	107.205	-173.5241
128.000000	107.191	-173.6423
131.500000	107.156	-173.9452
132.000000	107.150	-173.9821
134.000000	107.129	-174.1065
136.000000	107.112	-174.2227
138.000000	107.096	-174.3609
140.000000	107.078	-174.5029
143.000000	107.053	-174.6968
145.000000	107.031	-174.7966
147.500000	107.002	-174.8855
150.000000	106.979	-174.9909
152.500000	106.960	-175.1295
155.000000	106.934	-175.2335
157.500000	106.905	-175.2734
160.000000	106.875	-175.3321
162.500000	106.848	-175.4028
165.000000	106.827	-175.4642
167.500000	106.805	-175.5106
170.000000	106.779	-175.5459
172.500000	106.753	-175.5795
175.000000	106.729	-175.6048
177.500000	106.707	-175.6189
180.000000	106.684	-175.6319
182.500000	106.656	-175.6425
185.000000	106.628	-175.6310
187.500000	106.604	-175.6209
190.000000	106.583	-175.6247
192.500000	106.563	-175.6235
195.000000	106.546	-175.5974
197.500000	106.529	-175.5592
200.000000	106.511	-175.5034
203.000000	106.490	-175.4244
206.000000	106.469	-175.3422
209.000000	106.448	-175.2607
212.000000	106.428	-175.1888
214.000000	106.418	-175.1489
218.000000	106.399	-175.0851
220.000000	106.390	-175.0498
224.000000	106.372	-174.9835
227.000000	106.357	-174.9450
230.000000	106.341	-174.8915
233.000000	106.326	-174.8362
236.000000	106.310	-174.7916
240.000000	106.286	-174.7245
243.000000	106.270	-174.6851
247.000000	106.248	-174.6266
250.000000	106.232	-174.5446
254.000000	106.212	-174.4211
258.000000	106.191	-174.3057
262.000000	106.169	-174.1962
265.000000	106.153	-174.1212
269.000000	106.135	-174.0240
272.000000	106.121	-173.9428
276.000000	106.103	-173.8152
280.000000	106.085	-173.6625
285.000000	106.062	-173.4670
290.000000	106.040	-173.3119
295.000000	106.017	-173.1655
300.000000	105.995	-172.9888
304.000000	105.979	-172.8337
307.000000	105.967	-172.7197
311.000000	105.953	-172.5692
315.000000	105.939	-172.4184
320.000000	105.919	-172.2396
325.000000	105.902	-172.0498
330.000000	105.885	-171.8362
335.000000	105.866	-171.6173
340.000000	105.850	-171.4001
345.000000	105.834	-171.1940
350.000000	105.818	-170.9992
355.000000	105.805	-170.7807
360.000000	105.791	-170.5562
365.000000	105.776	-170.3372
370.000000	105.763	-170.1074
375.000000	105.753	-169.8723
382.000000	105.736	-169.5516
387.000000	105.723	-169.3244
395.000000	105.706	-168.9585
400.000000	105.694	-168.7151
406.000000	105.681	-168.4200
412.000000	105.670	-168.1321
418.000000	105.659	-167.8431
425.000000	105.648	-167.5041
431.000000	105.639	-167.2106
437.000000	105.632	-166.9164
444.000000	105.624	-166.5753
450.000000	105.617	-166.2799
455.000000	105.611	-166.0316
462.000000	105.603	-165.6855
468.000000	105.596	-165.3888
475.000000	105.588	-165.0338
482.000000	105.582	-164.6691
487.000000	105.577	-164.4065
494.000000	105.571	-164.0548
500.000000	105.567	-163.7617
508.000000	105.563	-163.3617
515.000000	105.562	-162.9970
522.000000	105.562	-162.6212
530.000000	105.562	-162.1907
538.000000	105.560	-161.7655
545.000000	105.559	-161.4003
552.000000	105.559	-161.0332
560.000000	105.562	-160.6074
570.000000	105.565	-160.0616
580.000000	105.568	-159.5111
590.000000	105.574	-158.9717
600.000000	105.582	-158.4178
608.000000	105.589	-157.9775
615.000000	105.594	-157.5860
622.000000	105.601	-157.1845
630.000000	105.610	-156.7244
640.000000	105.622	-156.1604
650.000000	105.636	-155.6026
660.000000	105.652	-155.0358
670.000000	105.669	-154.4637
680.000000	105.688	-153.8806
690.000000	105.711	-153.2963
700.000000	105.735	-152.7099
710.000000	105.758	-152.1128
720.000000	105.782	-151.5215
730.000000	105.808	-150.9331
740.000000	105.838	-150.3447
750.000000	105.870	-149.7540
762.000000	105.910	-149.0419
775.000000	105.957	-148.2684
788.000000	106.009	-147.5164
800.000000	106.060	-146.8106
812.000000	106.113	-146.0886
825.000000	106.175	-145.3244
838.000000	106.240	-144.5750
850.000000	106.302	-143.8848
862.000000	106.366	-143.2049
875.000000	106.438	-142.4815
885.000000	106.495	-141.9365
900.000000	106.584	-141.1292
912.000000	106.658	-140.4934
925.000000	106.738	-139.8118
938.000000	106.818	-139.1311
950.000000	106.889	-138.4958
962.000000	106.958	-137.8381
975.000000	107.033	-137.0714
988.000000	107.109	-136.2214
1000.000000	107.187	-135.3287
1015.000000	107.309	-134.0505
1030.000000	107.486	-132.6508
1044.000000	107.719	-131.4138
1060.000000	108.055	-130.4333
1075.000000	108.390	-130.1518
1090.000000	108.690	-130.4469
1106.000000	108.939	-131.1399
1120.000000	109.091	-131.7976
1138.000000	109.224	-132.4604
1150.000000	109.295	-132.7412
1172.000000	109.424	-133.0034
1180.000000	109.473	-133.0518
1206.000000	109.640	-133.1491
1220.000000	109.731	-133.1879
1241.000000	109.868	-133.2506
1250.000000	109.926	-133.2798
1265.000000	110.021	-133.3326
1280.000000	110.116	-133.3895
1315.000000	110.331	-133.5371
1320.000000	110.361	-133.5596
1340.000000	110.479	-133.6514
1360.000000	110.595	-133.7463
1380.000000	110.709	-133.8409
1400.000000	110.821	-133.9310
1430.000000	110.986	-134.0751
1450.000000	111.095	-134.1718
1475.000000	111.230	-134.2980
1500.000000	111.364	-134.4313
1525.000000	111.495	-134.5691
1550.000000	111.627	-134.7093
1575.000000	111.759	-134.8544
1600.000000	111.891	-135.0084
1625.000000	112.023	-135.1700
1650.000000	112.154	-135.3520
1675.000000	112.285	-135.5509
1700.000000	112.416	-135.7686
1725.000000	112.546	-136.0123
1750.000000	112.677	-136.2794
1775.000000	112.806	-136.5636
1800.000000	112.935	-136.8706
1825.000000	113.063	-137.1995
1850.000000	113.190	-137.5555
1875.000000	113.316	-137.9399
1900.000000	113.440	-138.3525
1925.000000	113.562	-138.7929
1950.000000	113.682	-139.2623
1975.000000	113.800	-139.7587
2000.000000	113.916	-140.2802
2030.000000	114.051	-140.9366
2060.000000	114.183	-141.6299
2090.000000	114.311	-142.3633
2120.000000	114.433	-143.1294
2140.000000	114.512	-143.6601
2180.000000	114.662	-144.7715
2200.000000	114.734	-145.3499
2240.000000	114.869	-146.5494
2270.000000	114.964	-147.4828
2300.000000	115.051	-148.4409
2330.000000	115.130	-149.4265
2360.000000	115.201	-150.4426
2400.000000	115.281	-151.8282
2430.000000	115.329	-152.8808
2470.000000	115.376	-154.2904
2500.000000	115.399	-155.3366
2540.000000	115.414	-156.6942
2580.000000	115.412	-157.9905
2620.000000	115.397	-159.2123
2650.000000	115.380	-160.0776
2690.000000	115.349	-161.1594
2720.000000	115.321	-161.9157
2760.000000	115.281	-162.8571
2800.000000	115.238	-163.7256
2850.000000	115.183	-164.7099
2900.000000	115.128	-165.5884
2950.000000	115.077	-166.3717
3000.000000	115.032	-167.0762
3040.000000	115.004	-167.6017
3070.000000	114.988	-167.9830
3110.000000	114.971	-168.4903
3150.000000	114.960	-169.0146
3200.000000	114.950	-169.7112
3250.000000	114.938	-170.4542
3300.000000	114.922	-171.2281
3350.000000	114.901	-172.0094
3400.000000	114.875	-172.7735
3450.000000	114.847	-173.5159
3500.000000	114.818	-174.2442
3550.000000	114.789	-174.9624
3600.000000	114.762	-175.6796
3650.000000	114.737	-176.4022
3700.000000	114.714	-177.1368
3750.000000	114.691	-177.8990
3820.000000	114.657	-179.0260
3870.000000	114.630	-179.8756
3950.000000	114.578	178.6826
4000.000000	114.537	177.7322
4060.000000	114.477	176.5508
4120.000000	114.405	175.3350
4180.000000	114.317	174.0913
4250.000000	114.194	172.6315
4310.000000	114.069	171.3993
4370.000000	113.926	170.2097
4440.000000	113.740	168.9085
4500.000000	113.571	167.8770
4550.000000	113.427	167.0417
4620.000000	113.207	165.8521
4680.000000	112.991	164.8802
4750.000000	112.713	163.9265
4820.000000	112.419	163.1940
4870.000000	112.203	162.7983
4940.000000	111.895	162.4077
5000.000000	111.630	162.2141
5080.000000	111.279	162.1533
5150.000000	110.975	162.2799
5220.000000	110.676	162.5579
5300.000000	110.343	163.0523
5380.000000	110.020	163.7281
5450.000000	109.747	164.4507
5520.000000	109.485	165.2897
5600.000000	109.199	166.3786
5700.000000	108.862	167.9240
5800.000000	108.552	169.6784
5900.000000	108.271	171.6311
6000.000000	108.025	173.7708
6080.000000	107.857	175.6052
6150.000000	107.733	177.2823
6220.000000	107.633	179.0130
6300.000000	107.549	-178.9628
6400.000000	107.492	-176.4029
6500.000000	107.488	-173.8663
6600.000000	107.539	-171.3903
6700.000000	107.646	-169.0142
6800.000000	107.806	-166.7881
6900.000000	108.021	-164.7511
7000.000000	108.292	-162.9450
7100.000000	108.622	-161.4449
7200.000000	109.012	-160.3550
7300.000000	109.458	-159.7954
7400.000000	109.952	-159.8976
7500.000000	110.477	-160.8204
7620.000000	111.109	-163.2579
7750.000000	111.716	-167.8121
7880.000000	112.108	-174.3525
8000.000000	112.163	178.3729
8120.000000	111.869	170.8807
8250.000000	111.180	163.7259
8380.000000	110.212	158.4356
8500.000000	109.189	155.4198
8620.000000	108.132	154.0305
8750.000000	107.022	154.0146
8850.000000	106.218	154.8316
9000.000000	105.116	157.0951
9120.000000	104.328	159.5894
9250.000000	103.568	162.8077
9380.000000	102.900	166.4514
9500.000000	102.363	170.1062
9620.000000	101.902	173.9995
9750.000000	101.482	178.4495
9880.000000	101.142	-176.8954
10000.000000	100.901	-172.4230
10150.000000	100.704	-166.6225
10300.000000	100.629	-160.5926
10440.000000	100.685	-154.7659
10600.000000	100.929	-147.9165
10750.000000	101.373	-141.4553
10900.000000	102.065	-135.2646
11060.000000	103.089	-129.4910
11200.000000	104.202	-125.6133
11380.000000	105.870	-122.7094
11500.000000	107.122	-122.2211
11720.000000	109.722	-125.2726
11800.000000	110.723	-128.2775
12060.000000	113.345	-149.3248
12200.000000	113.740	-167.0707
12410.000000	112.623	168.0195
12500.000000	111.672	160.4750
12650.000000	109.800	152.5207
12800.000000	107.876	149.0372
13150.000000	104.127	150.4312
13200.000000	103.699	151.2321
13400.000000	102.236	155.1789
13600.000000	101.115	159.7783
13800.000000	100.278	164.5731
14000.000000	99.685	169.3219
14300.000000	99.211	175.9019
14500.000000	99.154	179.5080
14750.000000	99.327	-177.4702
15000.000000	99.691	-176.7511
15250.000000	100.087	-178.9313
15500.000000	100.287	175.9269
15750.000000	100.089	168.9328
16000.000000	99.443	162.0735
16250.000000	98.473	156.9436
16500.000000	97.412	153.8809
16750.000000	96.477	152.2108
17000.000000	95.786	150.6003
17250.000000	95.325	147.3965
17500.000000	94.892	141.1098
17750.000000	94.128	131.5174
18000.000000	92.711	120.8242
18250.000000	90.566	112.4875
18500.000000	87.888	108.5092
18750.000000	84.996	108.7411
19000.000000	82.132	112.1364
19250.000000	79.390	117.9408
19500.000000	76.844	125.3008
19750.000000	74.586	133.1049
20000.000000	73.163	138.3563
