* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -15.0 dBFS with no timing reference
* Dated: 2022. 4. 19 ¿ÀÈÄ 5:41:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chu_FinalE_Right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	85.459	-170.1956
20.600000	85.457	-170.4222
20.900000	85.452	-170.8260
21.200001	85.443	-171.2110
21.400000	85.435	-171.4645
21.799999	85.413	-171.9922
22.000000	85.399	-172.2714
22.400000	85.367	-172.8443
22.700001	85.348	-173.2732
23.000000	85.336	-173.6975
23.299999	85.329	-174.1208
23.600000	85.325	-174.5486
24.000000	85.323	-175.1319
24.299999	85.326	-175.5760
24.700001	85.330	-176.1619
25.000000	85.332	-176.5828
25.400000	85.334	-177.1067
25.799999	85.341	-177.5889
26.200001	85.351	-178.0409
26.500000	85.358	-178.3658
26.900000	85.362	-178.7807
27.200001	85.360	-179.0771
27.600000	85.351	-179.4548
28.000000	85.336	-179.8232
28.500000	85.307	179.7112
29.000000	85.269	179.2372
29.500000	85.230	178.7639
30.000000	85.189	178.2860
30.400000	85.155	177.8954
30.700001	85.131	177.6071
31.100000	85.105	177.2593
31.500000	85.091	176.9734
32.000000	85.101	176.6581
32.500000	85.147	176.2326
33.000000	85.200	175.5619
33.500000	85.220	174.7221
34.000000	85.192	173.9756
34.500000	85.140	173.5356
35.000000	85.097	173.3972
35.500000	85.080	173.4031
36.000000	85.085	173.4078
36.500000	85.101	173.3274
37.000000	85.115	173.0849
37.500000	85.107	172.6420
38.200001	85.028	171.8878
38.700001	84.933	171.5309
39.500000	84.791	171.4499
40.000000	84.739	171.4384
40.599998	84.695	171.2066
41.200001	84.634	170.8073
41.799999	84.559	170.4512
42.500000	84.490	170.1707
43.099998	84.462	169.9375
43.700001	84.444	169.6652
44.400002	84.417	169.4082
45.000000	84.391	169.3377
45.500000	84.378	169.3562
46.200001	84.373	169.3656
46.799999	84.370	169.2904
47.500000	84.362	169.1347
48.200001	84.354	168.9176
48.700001	84.345	168.7068
49.400002	84.318	168.3397
50.000000	84.282	167.9902
50.799999	84.225	167.5083
51.500000	84.171	167.1055
52.200001	84.123	166.7575
53.000000	84.087	166.4229
53.799999	84.064	166.1263
54.500000	84.042	165.9000
55.200001	84.016	165.7161
56.000000	83.984	165.5439
57.000000	83.938	165.2873
58.000000	83.863	164.9524
59.000000	83.766	164.6756
60.000000	83.689	164.4330
60.799999	83.646	164.1870
61.500000	83.616	163.9386
62.200001	83.587	163.6849
63.000000	83.551	163.4261
64.000000	83.504	163.1973
65.000000	83.467	163.0496
66.000000	83.433	162.9185
67.000000	83.395	162.7644
68.000000	83.348	162.5617
69.000000	83.285	162.3111
70.000000	83.212	162.0576
71.000000	83.155	161.8160
72.000000	83.107	161.4590
73.000000	83.031	161.1593
74.000000	82.963	161.2083
75.000000	82.942	161.3319
76.199997	82.923	161.3047
77.500000	82.875	161.2510
78.800003	82.807	161.1952
80.000000	82.735	161.1207
81.199997	82.657	161.0069
82.500000	82.581	160.8755
83.800003	82.528	160.7607
85.000000	82.496	160.6809
86.199997	82.462	160.6191
87.500000	82.414	160.5604
88.500000	82.369	160.5175
90.000000	82.291	160.4606
91.199997	82.227	160.4082
92.500000	82.164	160.3465
93.800003	82.112	160.3028
95.000000	82.076	160.2844
96.199997	82.044	160.2779
97.500000	82.006	160.2659
98.800003	81.956	160.2441
100.000000	81.900	160.2231
101.500000	81.827	160.2119
103.000000	81.764	160.2174
104.400002	81.721	160.2249
106.000000	81.679	160.2350
107.500000	81.634	160.2502
109.000000	81.578	160.2714
110.599998	81.508	160.3074
112.000000	81.450	160.3525
113.800003	81.393	160.3913
115.000000	81.365	160.4091
117.199997	81.315	160.4705
118.000000	81.292	160.4985
120.599998	81.197	160.5916
122.000000	81.143	160.6452
124.099998	81.079	160.7373
125.000000	81.058	160.7789
126.500000	81.027	160.8467
128.000000	80.991	160.9127
131.500000	80.873	161.0885
132.000000	80.857	161.1181
134.000000	80.807	161.2340
136.000000	80.773	161.3457
138.000000	80.734	161.4622
140.000000	80.677	161.5854
143.000000	80.589	161.8116
145.000000	80.553	161.9762
147.500000	80.512	162.0984
150.000000	80.445	162.2122
152.500000	80.371	162.3601
155.000000	80.320	162.5677
157.500000	80.283	162.7863
160.000000	80.234	162.9916
162.500000	80.181	163.2051
165.000000	80.143	163.4478
167.500000	80.122	163.7118
170.000000	80.095	163.9796
172.500000	80.064	164.2203
175.000000	80.043	164.4084
177.500000	80.023	164.5623
180.000000	79.979	164.7158
182.500000	79.912	164.8772
185.000000	79.840	165.0029
187.500000	79.769	165.1179
190.000000	79.706	165.2595
192.500000	79.660	165.4153
195.000000	79.634	165.5899
197.500000	79.619	165.7764
200.000000	79.597	165.9620
203.000000	79.564	166.1803
206.000000	79.536	166.3980
209.000000	79.506	166.6176
212.000000	79.469	166.8385
214.000000	79.448	166.9880
218.000000	79.412	167.3046
220.000000	79.388	167.4650
224.000000	79.337	167.7802
227.000000	79.305	168.0244
230.000000	79.275	168.2767
233.000000	79.242	168.5336
236.000000	79.213	168.7999
240.000000	79.181	169.1623
243.000000	79.161	169.4348
247.000000	79.148	169.7891
250.000000	79.135	170.0363
254.000000	79.104	170.3396
258.000000	79.073	170.6406
262.000000	79.047	170.9434
265.000000	79.031	171.1506
269.000000	79.008	171.4123
272.000000	78.987	171.6174
276.000000	78.962	171.8985
280.000000	78.941	172.1835
285.000000	78.921	172.5462
290.000000	78.906	172.8657
295.000000	78.882	173.1641
300.000000	78.849	173.4817
304.000000	78.823	173.7389
307.000000	78.808	173.9232
311.000000	78.788	174.1681
315.000000	78.768	174.4171
320.000000	78.749	174.7389
325.000000	78.729	175.0704
330.000000	78.705	175.3980
335.000000	78.682	175.7291
340.000000	78.665	176.0675
345.000000	78.654	176.4106
350.000000	78.640	176.7671
355.000000	78.623	177.1335
360.000000	78.607	177.4940
365.000000	78.594	177.8386
370.000000	78.585	178.1725
375.000000	78.578	178.4851
382.000000	78.566	178.8984
387.000000	78.555	179.1825
395.000000	78.541	179.6203
400.000000	78.533	179.9052
406.000000	78.523	-179.7347
412.000000	78.509	-179.3785
418.000000	78.495	-179.0314
425.000000	78.483	-178.6348
431.000000	78.474	-178.3010
437.000000	78.463	-177.9652
444.000000	78.448	-177.5520
450.000000	78.438	-177.1881
455.000000	78.434	-176.8943
462.000000	78.431	-176.4865
468.000000	78.426	-176.1301
475.000000	78.423	-175.7223
482.000000	78.420	-175.3186
487.000000	78.416	-175.0294
494.000000	78.410	-174.6295
500.000000	78.407	-174.2924
508.000000	78.404	-173.8417
515.000000	78.398	-173.4434
522.000000	78.396	-173.0443
530.000000	78.402	-172.5918
538.000000	78.408	-172.1451
545.000000	78.407	-171.7585
552.000000	78.400	-171.3756
560.000000	78.394	-170.9417
570.000000	78.401	-170.4038
580.000000	78.410	-169.8564
590.000000	78.408	-169.2965
600.000000	78.404	-168.7201
608.000000	78.407	-168.2527
615.000000	78.415	-167.8480
622.000000	78.425	-167.4491
630.000000	78.436	-166.9978
640.000000	78.449	-166.4390
650.000000	78.464	-165.8812
660.000000	78.478	-165.3255
670.000000	78.495	-164.7623
680.000000	78.512	-164.1953
690.000000	78.526	-163.6300
700.000000	78.540	-163.0707
710.000000	78.558	-162.5129
