* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (¸¶½º), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 ¿ÀÀü 11:20:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_Final
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	71.907	-157.7129
20.600000	71.915	-157.8937
20.900000	71.932	-158.1986
21.200001	71.949	-158.4476
21.400000	71.962	-158.6028
21.799999	71.989	-158.9459
22.000000	72.002	-159.1515
22.400000	72.020	-159.6232
22.700001	72.026	-159.9998
23.000000	72.026	-160.3667
23.299999	72.024	-160.7097
23.600000	72.025	-161.0319
24.000000	72.033	-161.4507
24.299999	72.045	-161.7777
24.700001	72.063	-162.2431
25.000000	72.076	-162.6053
25.400000	72.088	-163.0804
25.799999	72.099	-163.5197
26.200001	72.109	-163.9159
26.500000	72.117	-164.1917
26.900000	72.127	-164.5417
27.200001	72.133	-164.7947
27.600000	72.140	-165.1181
28.000000	72.146	-165.4235
28.500000	72.154	-165.7885
29.000000	72.163	-166.1570
29.500000	72.170	-166.5421
30.000000	72.175	-166.9388
30.400000	72.177	-167.2577
30.700001	72.177	-167.4963
31.100000	72.177	-167.8131
31.500000	72.175	-168.1243
32.000000	72.170	-168.4942
32.500000	72.168	-168.8353
33.000000	72.171	-169.1605
33.500000	72.181	-169.4951
34.000000	72.194	-169.8527
34.500000	72.203	-170.2188
35.000000	72.208	-170.5686
35.500000	72.212	-170.8907
36.000000	72.217	-171.1949
36.500000	72.223	-171.4962
37.000000	72.227	-171.7982
37.500000	72.229	-172.0926
38.200001	72.229	-172.4828
38.700001	72.229	-172.7548
39.500000	72.228	-173.2068
40.000000	72.226	-173.4990
40.599998	72.219	-173.8431
41.200001	72.210	-174.1607
41.799999	72.202	-174.4464
42.500000	72.198	-174.7593
43.099998	72.198	-175.0360
43.700001	72.197	-175.3221
44.400002	72.193	-175.6400
45.000000	72.190	-175.8900
45.500000	72.190	-176.0989
46.200001	72.189	-176.4115
46.799999	72.186	-176.6866
47.500000	72.180	-176.9912
48.200001	72.177	-177.2812
48.700001	72.175	-177.4846
49.400002	72.175	-177.7631
50.000000	72.175	-177.9996
50.799999	72.174	-178.3189
51.500000	72.172	-178.5842
52.200001	72.170	-178.8267
53.000000	72.169	-179.1049
53.799999	72.165	-179.3932
54.500000	72.158	-179.6340
55.200001	72.151	-179.8686
56.000000	72.143	179.8561
57.000000	72.131	179.5129
58.000000	72.118	179.1839
59.000000	72.105	178.8642
60.000000	72.088	178.5417
60.799999	72.073	178.3064
61.500000	72.062	178.1285
62.200001	72.056	177.9569
63.000000	72.051	177.7480
64.000000	72.046	177.4663
65.000000	72.038	177.1740
66.000000	72.027	176.9019
67.000000	72.018	176.6400
68.000000	72.005	176.3646
69.000000	71.986	176.1204
70.000000	71.970	175.9025
71.000000	71.955	175.6583
72.000000	71.935	175.4211
73.000000	71.918	175.2206
74.000000	71.908	175.0145
75.000000	71.899	174.7671
76.199997	71.879	174.4770
77.500000	71.856	174.2311
78.800003	71.835	174.0168
80.000000	71.819	173.8188
81.199997	71.803	173.6123
82.500000	71.788	173.3680
83.800003	71.769	173.1047
85.000000	71.750	172.9009
86.199997	71.738	172.7094
87.500000	71.726	172.4796
88.500000	71.715	172.2958
90.000000	71.695	172.0411
91.199997	71.679	171.8541
92.500000	71.663	171.6621
93.800003	71.650	171.4701
95.000000	71.639	171.2807
96.199997	71.627	171.0844
97.500000	71.612	170.8641
98.800003	71.591	170.6554
100.000000	71.570	170.4939
101.500000	71.545	170.3112
103.000000	71.521	170.1193
104.400002	71.499	169.9417
106.000000	71.475	169.7330
107.500000	71.454	169.5411
109.000000	71.435	169.3621
110.599998	71.416	169.1719
112.000000	71.398	169.0099
113.800003	71.374	168.8000
115.000000	71.357	168.6602
117.199997	71.323	168.3978
118.000000	71.308	168.3081
120.599998	71.270	168.1060
122.000000	71.261	167.9739
124.099998	71.243	167.7241
125.000000	71.234	167.6204
126.500000	71.217	167.4580
128.000000	71.198	167.3041
131.500000	71.149	167.0245
132.000000	71.143	166.9871
134.000000	71.114	166.8421
136.000000	71.086	166.7056
138.000000	71.058	166.5692
140.000000	71.031	166.4338
143.000000	70.984	166.2061
145.000000	70.945	166.0716
147.500000	70.901	165.9218
150.000000	70.856	165.7354
152.500000	70.807	165.5915
155.000000	70.764	165.4755
157.500000	70.716	165.3763
160.000000	70.663	165.3330
162.500000	70.601	165.3136
165.000000	70.531	165.3412
167.500000	70.458	165.3939
170.000000	70.378	165.4771
172.500000	70.291	165.6689
175.000000	70.201	166.0184
177.500000	70.112	166.5824
180.000000	70.023	167.4370
182.500000	69.952	168.6503
185.000000	69.934	170.2435
187.500000	70.029	172.1317
190.000000	70.279	173.9343
192.500000	70.663	175.0113
195.000000	71.084	174.8689
197.500000	71.432	173.5845
200.000000	71.650	171.6882
203.000000	71.750	169.3321
206.000000	71.737	167.3439
209.000000	71.673	165.8401
212.000000	71.587	164.7375
214.000000	71.527	164.1708
218.000000	71.416	163.2970
220.000000	71.365	162.9555
224.000000	71.271	162.3716
227.000000	71.204	162.0069
230.000000	71.143	161.6975
233.000000	71.088	161.4251
236.000000	71.042	161.1935
240.000000	70.984	160.9321
243.000000	70.937	160.7422
247.000000	70.879	160.4884
250.000000	70.839	160.3305
254.000000	70.788	160.1358
258.000000	70.734	159.9237
262.000000	70.682	159.7478
265.000000	70.648	159.6264
269.000000	70.605	159.4636
272.000000	70.574	159.3560
276.000000	70.535	159.2457
280.000000	70.505	159.1381
285.000000	70.476	158.9655
290.000000	70.446	158.7671
295.000000	70.405	158.5620
300.000000	70.358	158.3586
304.000000	70.321	158.1965
307.000000	70.295	158.0923
311.000000	70.263	157.9968
315.000000	70.230	157.9427
320.000000	70.191	157.9264
325.000000	70.167	157.9465
330.000000	70.162	157.9216
335.000000	70.162	157.7968
340.000000	70.151	157.5543
345.000000	70.122	157.2718
350.000000	70.083	157.0099
355.000000	70.041	156.7853
360.000000	69.999	156.6129
365.000000	69.961	156.4788
370.000000	69.921	156.3403
375.000000	69.876	156.1907
382.000000	69.815	156.0234
387.000000	69.772	155.9330
395.000000	69.706	155.7991
400.000000	69.667	155.7257
406.000000	69.618	155.6462
412.000000	69.569	155.5606
418.000000	69.523	155.4846
425.000000	69.473	155.4055
431.000000	69.429	155.3265
437.000000	69.383	155.2520
444.000000	69.332	155.1943
450.000000	69.288	155.1510
455.000000	69.253	155.1146
462.000000	69.206	155.0776
468.000000	69.165	155.0471
475.000000	69.120	155.0188
482.000000	69.073	154.9805
487.000000	69.039	154.9450
494.000000	68.993	154.9229
500.000000	68.953	154.9238
508.000000	68.902	154.9291
515.000000	68.860	154.9435
522.000000	68.816	154.9695
530.000000	68.764	155.0194
538.000000	68.714	155.0690
545.000000	68.674	155.1235
552.000000	68.631	155.1814
560.000000	68.581	155.2294
570.000000	68.523	155.2943
580.000000	68.463	155.3872
590.000000	68.402	155.5059
600.000000	68.348	155.6503
608.000000	68.302	155.7836
615.000000	68.257	155.9006
622.000000	68.213	156.0198
630.000000	68.166	156.1794
640.000000	68.114	156.3969
650.000000	68.064	156.6168
660.000000	68.010	156.8423
670.000000	67.959	157.0645
680.000000	67.911	157.2961
690.000000	67.863	157.5551
700.000000	67.815	157.8243
710.000000	67.767	158.1271
720.000000	67.723	158.4484
730.000000	67.682	158.7639
740.000000	67.644	159.0904
750.000000	67.611	159.4118
762.000000	67.572	159.7899
775.000000	67.531	160.2245
788.000000	67.493	160.6943
800.000000	67.462	161.1459
812.000000	67.437	161.5908
825.000000	67.415	162.0864
838.000000	67.396	162.5952
850.000000	67.384	163.0644
862.000000	67.374	163.5358
875.000000	67.371	164.0200
885.000000	67.371	164.3848
900.000000	67.375	164.9169
912.000000	67.386	165.3225
925.000000	67.401	165.7767
938.000000	67.423	166.2173
950.000000	67.446	166.5959
962.000000	67.470	166.9598
975.000000	67.500	167.3279
988.000000	67.531	167.6646
1000.000000	67.560	167.9417
1015.000000	67.606	168.2610
1030.000000	67.655	168.5419
1044.000000	67.701	168.7668
1060.000000	67.749	168.9893
1075.000000	67.792	169.1569
1090.000000	67.839	169.2907
1106.000000	67.893	169.3989
1120.000000	67.940	169.4536
1138.000000	68.002	169.5149
1150.000000	68.040	169.5426
1172.000000	68.103	169.5452
1180.000000	68.124	169.5394
1206.000000	68.188	169.4960
1220.000000	68.217	169.4633
1241.000000	68.256	169.4359
1250.000000	68.272	169.4242
1265.000000	68.297	169.4026
1280.000000	68.318	169.3878
1315.000000	68.362	169.3923
1320.000000	68.367	169.3978
1340.000000	68.381	169.4275
1360.000000	68.390	169.4655
1380.000000	68.398	169.5205
1400.000000	68.410	169.6016
1430.000000	68.432	169.7642
1450.000000	68.446	169.8896
1475.000000	68.464	170.0443
1500.000000	68.479	170.2311
1525.000000	68.485	170.4810
1550.000000	68.493	170.7926
1575.000000	68.506	171.1678
1600.000000	68.527	171.5905
1625.000000	68.551	172.0186
1650.000000	68.578	172.4466
1675.000000	68.612	172.8918
1700.000000	68.652	173.3637
1725.000000	68.695	173.8400
1750.000000	68.740	174.3197
1775.000000	68.788	174.8209
1800.000000	68.840	175.3292
1825.000000	68.895	175.8391
1850.000000	68.958	176.3505
1875.000000	69.026	176.8605
1900.000000	69.099	177.3758
1925.000000	69.175	177.8926
1950.000000	69.255	178.4130
1975.000000	69.341	178.9285
2000.000000	69.431	179.4321
2030.000000	69.546	-179.9818
2060.000000	69.667	-179.4080
2090.000000	69.793	-178.8349
2120.000000	69.927	-178.2857
2140.000000	70.022	-177.9299
2180.000000	70.220	-177.2519
2200.000000	70.321	-176.9262
2240.000000	70.529	-176.3225
2270.000000	70.691	-175.9223
2300.000000	70.859	-175.5682
2330.000000	71.033	-175.2348
2360.000000	71.210	-174.9155
2400.000000	71.450	-174.5474
2430.000000	71.634	-174.2945
