* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 25, 2022 12:42:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato Brass Foam R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	101.829	13.4217
20.600000	101.821	13.2858
20.900000	101.808	13.0019
21.200001	101.812	12.6669
21.400000	101.823	12.4007
21.799999	101.843	11.7613
22.000000	101.848	11.4144
22.400000	101.842	10.7513
22.700001	101.829	10.3428
23.000000	101.817	10.0149
23.299999	101.813	9.7294
23.600000	101.820	9.4256
24.000000	101.834	8.9055
24.299999	101.839	8.4267
24.700001	101.822	7.7560
25.000000	101.793	7.3220
25.400000	101.746	6.9272
25.799999	101.713	6.7286
26.200001	101.708	6.5911
26.500000	101.717	6.4334
26.900000	101.730	6.0976
27.200001	101.729	5.7758
27.600000	101.707	5.3581
28.000000	101.672	5.0504
28.500000	101.638	4.8383
29.000000	101.633	4.6296
29.500000	101.643	4.2190
30.000000	101.639	3.5890
30.400000	101.617	3.0299
30.700001	101.594	2.6381
31.100000	101.562	2.1852
31.500000	101.538	1.7993
32.000000	101.520	1.3586
32.500000	101.505	0.9414
33.000000	101.484	0.5871
33.500000	101.462	0.3255
34.000000	101.449	0.1070
34.500000	101.447	-0.1635
35.000000	101.447	-0.5381
35.500000	101.441	-0.9797
36.000000	101.430	-1.4073
36.500000	101.418	-1.7798
37.000000	101.410	-2.1216
37.500000	101.399	-2.4734
38.200001	101.366	-2.9809
38.700001	101.331	-3.3124
39.500000	101.280	-3.7651
40.000000	101.259	-4.0328
40.599998	101.240	-4.3663
41.200001	101.218	-4.7152
41.799999	101.187	-5.0763
42.500000	101.143	-5.4923
43.099998	101.110	-5.8117
43.700001	101.091	-6.0923
44.400002	101.083	-6.4164
45.000000	101.071	-6.7242
45.500000	101.051	-7.0042
46.200001	101.011	-7.4168
46.799999	100.977	-7.7561
47.500000	100.951	-8.0813
48.200001	100.937	-8.3403
48.700001	100.928	-8.5322
49.400002	100.910	-8.8456
50.000000	100.905	-9.1519
50.799999	100.939	-9.6908
51.500000	100.968	-10.3212
52.200001	100.927	-10.8441
53.000000	100.806	-10.9437
53.799999	100.705	-10.7454
54.500000	100.677	-10.7961
55.200001	100.668	-11.1820
56.000000	100.626	-11.7418
57.000000	100.572	-12.1035
58.000000	100.659	-12.5218
59.000000	100.741	-13.3640
60.000000	100.648	-13.7011
60.799999	100.516	-13.6898
61.500000	100.420	-13.8327
62.200001	100.365	-14.0718
63.000000	100.343	-14.2542
64.000000	100.314	-14.4756
65.000000	100.203	-15.2084
66.000000	100.018	-15.8485
67.000000	99.945	-15.7161
68.000000	99.984	-15.7512
69.000000	99.989	-16.1451
70.000000	100.003	-16.4474
71.000000	100.045	-16.6883
72.000000	100.051	-16.8960
73.000000	100.001	-17.0930
74.000000	99.929	-17.3128
75.000000	99.867	-17.5814
76.199997	99.803	-17.8985
77.500000	99.732	-18.0743
78.800003	99.673	-18.2540
80.000000	99.629	-18.6473
81.199997	99.585	-19.0646
82.500000	99.535	-19.3145
83.800003	99.486	-19.4864
85.000000	99.435	-19.6543
86.199997	99.389	-19.7817
87.500000	99.343	-20.0210
88.500000	99.309	-20.2868
90.000000	99.252	-20.6371
91.199997	99.193	-20.7118
92.500000	99.133	-20.7761
93.800003	99.089	-21.0137
95.000000	99.053	-21.3049
96.199997	99.018	-21.5317
97.500000	98.988	-21.6489
98.800003	98.962	-21.7040
100.000000	98.923	-21.8124
101.500000	98.849	-21.9771
103.000000	98.768	-22.0307
104.400002	98.728	-22.0760
106.000000	98.681	-22.2004
107.500000	98.591	-22.3133
109.000000	98.496	-22.6621
110.599998	98.436	-23.1601
112.000000	98.415	-23.3979
113.800003	98.356	-23.5418
115.000000	98.295	-23.5881
117.199997	98.207	-23.7953
118.000000	98.182	-23.9071
120.599998	98.100	-24.0697
122.000000	98.052	-24.0212
124.099998	97.977	-24.0528
125.000000	97.946	-24.1124
