* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 8:35:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Treble_R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	67.313	-167.0611
20.600000	67.337	-166.9812
20.900000	67.383	-166.8472
21.200001	67.419	-166.7421
21.400000	67.438	-166.6852
21.799999	67.466	-166.5886
22.000000	67.478	-166.5464
22.400000	67.502	-166.4835
22.700001	67.519	-166.4666
23.000000	67.536	-166.4818
23.299999	67.551	-166.5246
23.600000	67.564	-166.5824
24.000000	67.580	-166.6573
24.299999	67.593	-166.6951
24.700001	67.616	-166.7151
25.000000	67.638	-166.7153
25.400000	67.674	-166.7136
25.799999	67.717	-166.7272
26.200001	67.764	-166.7634
26.500000	67.797	-166.8020
26.900000	67.838	-166.8566
27.200001	67.864	-166.8887
27.600000	67.894	-166.9068
28.000000	67.921	-166.8884
28.500000	67.958	-166.8193
29.000000	68.000	-166.7320
29.500000	68.047	-166.6724
30.000000	68.094	-166.6660
30.400000	68.127	-166.6886
30.700001	68.149	-166.7091
31.100000	68.178	-166.7287
31.500000	68.207	-166.7386
32.000000	68.246	-166.7520
32.500000	68.290	-166.7827
33.000000	68.337	-166.8292
33.500000	68.389	-166.8779
34.000000	68.445	-166.9219
34.500000	68.505	-166.9719
35.000000	68.570	-167.0563
35.500000	68.634	-167.2045
36.000000	68.687	-167.4011
36.500000	68.723	-167.5714
37.000000	68.754	-167.6369
37.500000	68.796	-167.6154
38.200001	68.882	-167.6777
38.700001	68.941	-167.9093
39.500000	68.988	-168.3803
40.000000	69.001	-168.5381
40.599998	69.033	-168.5952
41.200001	69.088	-168.6756
41.799999	69.151	-168.8335
42.500000	69.233	-169.0531
43.099998	69.315	-169.3147
43.700001	69.390	-169.6879
44.400002	69.454	-170.0797
45.000000	69.514	-170.2550
45.500000	69.585	-170.4282
46.200001	69.680	-170.9343
46.799999	69.716	-171.4364
47.500000	69.740	-171.7073
48.200001	69.807	-171.8790
48.700001	69.864	-172.1929
49.400002	69.905	-172.7332
50.000000	69.931	-173.0056
50.799999	70.016	-173.4678
51.500000	70.062	-174.3048
52.200001	70.032	-174.9191
53.000000	70.038	-174.9270
53.799999	70.157	-175.1374
54.500000	70.257	-175.8363
55.200001	70.321	-176.7205
56.000000	70.342	-177.8630
57.000000	70.257	-178.7220
58.000000	70.289	-178.5138
59.000000	70.458	-179.4071
60.000000	70.444	179.0520
60.799999	70.391	178.4524
61.500000	70.393	177.9913
62.200001	70.396	177.2996
63.000000	70.361	176.4308
64.000000	70.276	175.5895
65.000000	70.203	175.1212
66.000000	70.179	174.7058
67.000000	70.163	174.0966
68.000000	70.129	173.4489
69.000000	70.081	172.8255
70.000000	70.021	172.2895
71.000000	69.966	171.8355
72.000000	69.919	171.3483
73.000000	69.863	170.8163
74.000000	69.799	170.3480
75.000000	69.739	169.9279
76.199997	69.661	169.4691
77.500000	69.587	169.1642
78.800003	69.539	168.8170
80.000000	69.481	168.3590
81.199997	69.393	167.8951
82.500000	69.278	167.5285
83.800003	69.170	167.2971
85.000000	69.097	167.0425
86.199997	69.021	166.6526
87.500000	68.931	166.3979
88.500000	68.883	166.3048
90.000000	68.830	166.0944
91.199997	68.781	165.9014
92.500000	68.725	165.6529
93.800003	68.648	165.3546
95.000000	68.573	165.2081
96.199997	68.515	165.0708
97.500000	68.453	164.9050
98.800003	68.384	164.8259
100.000000	68.322	164.8357
101.500000	68.242	164.8047
103.000000	68.146	164.7095
104.400002	68.056	164.6187
106.000000	67.988	164.5153
107.500000	67.946	164.3213
109.000000	67.901	164.1812
110.599998	67.841	164.0826
112.000000	67.768	163.9682
113.800003	67.665	163.8077
115.000000	67.615	163.6811
117.199997	67.598	163.6382
118.000000	67.626	163.6350
120.599998	67.616	163.1287
122.000000	67.486	163.2778
124.099998	67.295	163.7941
125.000000	67.224	163.8970
126.500000	67.124	163.9103
128.000000	67.053	163.8047
131.500000	66.942	163.5657
132.000000	66.921	163.5618
134.000000	66.817	163.7487
136.000000	66.729	164.0388
138.000000	66.653	164.1125
140.000000	66.578	164.0938
143.000000	66.491	164.1491
145.000000	66.448	164.2499
147.500000	66.365	164.1915
150.000000	66.201	164.1437
152.500000	66.039	164.2501
155.000000	65.901	164.3863
157.500000	65.753	164.6028
160.000000	65.577	164.9607
162.500000	65.412	165.5119
165.000000	65.306	166.1361
167.500000	65.209	166.7849
170.000000	65.099	167.7135
172.500000	65.000	168.6459
175.000000	64.906	169.4290
177.500000	64.826	170.1154
180.000000	64.759	170.8600
182.500000	64.710	171.6891
185.000000	64.665	172.4769
187.500000	64.626	173.2443
190.000000	64.609	174.0028
192.500000	64.600	174.7618
195.000000	64.586	175.4946
197.500000	64.562	176.1938
200.000000	64.545	176.9515
203.000000	64.530	177.9396
206.000000	64.506	178.8873
209.000000	64.492	179.7700
212.000000	64.509	-178.9569
214.000000	64.557	-177.8106
218.000000	64.774	-175.6779
220.000000	64.943	-175.0522
224.000000	65.310	-174.8857
227.000000	65.513	-175.4257
230.000000	65.623	-176.2452
233.000000	65.656	-177.0936
236.000000	65.639	-177.7851
240.000000	65.589	-178.3684
243.000000	65.546	-178.6036
247.000000	65.481	-178.7613
250.000000	65.428	-178.7810
254.000000	65.356	-178.6840
258.000000	65.287	-178.5172
262.000000	65.224	-178.2843
265.000000	65.180	-178.0756
269.000000	65.127	-177.8046
272.000000	65.092	-177.6013
276.000000	65.046	-177.3250
280.000000	65.001	-177.0357
285.000000	64.951	-176.5685
290.000000	64.895	-176.0467
295.000000	64.846	-175.5117
300.000000	64.808	-174.9135
304.000000	64.773	-174.4369
307.000000	64.744	-174.0541
311.000000	64.710	-173.4904
315.000000	64.683	-172.8868
320.000000	64.663	-172.1302
325.000000	64.657	-171.3790
330.000000	64.664	-170.6446
335.000000	64.679	-169.9712
340.000000	64.686	-169.3850
345.000000	64.683	-168.8274
350.000000	64.684	-168.2515
355.000000	64.689	-167.6923
360.000000	64.696	-167.1024
365.000000	64.708	-166.4619
370.000000	64.719	-165.8218
375.000000	64.732	-165.1940
382.000000	64.759	-164.3046
387.000000	64.782	-163.7233
395.000000	64.824	-162.8933
400.000000	64.854	-162.3767
406.000000	64.894	-161.7159
412.000000	64.937	-161.1191
418.000000	64.980	-160.5850
425.000000	65.030	-159.9743
431.000000	65.073	-159.4867
437.000000	65.121	-159.0072
444.000000	65.182	-158.4371
450.000000	65.236	-157.9601
455.000000	65.281	-157.6086
462.000000	65.341	-157.1889
468.000000	65.390	-156.8217
475.000000	65.450	-156.3894
482.000000	65.506	-155.9947
487.000000	65.544	-155.7264
494.000000	65.600	-155.3737
500.000000	65.649	-155.1045
508.000000	65.712	-154.7612
515.000000	65.762	-154.5038
522.000000	65.810	-154.2575
530.000000	65.866	-153.9642
538.000000	65.917	-153.6443
545.000000	65.957	-153.3827
552.000000	65.992	-153.1547
560.000000	66.029	-152.9084
570.000000	66.071	-152.6087
580.000000	66.114	-152.3271
590.000000	66.153	-152.0685
600.000000	66.182	-151.7968
608.000000	66.204	-151.5784
615.000000	66.222	-151.4070
622.000000	66.240	-151.2615
630.000000	66.254	-151.0901
640.000000	66.268	-150.8430
650.000000	66.281	-150.5775
660.000000	66.288	-150.3060
670.000000	66.287	-150.0851
680.000000	66.282	-149.8698
690.000000	66.270	-149.6119
700.000000	66.247	-149.3400
710.000000	66.220	-149.0519
720.000000	66.190	-148.7331
730.000000	66.152	-148.3907
740.000000	66.102	-148.0188
750.000000	66.050	-147.6100
762.000000	65.983	-147.0610
775.000000	65.893	-146.3334
788.000000	65.790	-145.4522
800.000000	65.693	-144.5354
812.000000	65.594	-143.4808
825.000000	65.489	-142.1038
838.000000	65.399	-140.4975
850.000000	65.338	-138.8442
862.000000	65.297	-137.0016
875.000000	65.284	-134.8682
885.000000	65.305	-133.1729
900.000000	65.395	-130.5820
912.000000	65.513	-128.5348
925.000000	65.682	-126.4581
938.000000	65.892	-124.5637
950.000000	66.113	-122.9939
962.000000	66.351	-121.6168
975.000000	66.623	-120.3296
988.000000	66.903	-119.2648
1000.000000	67.160	-118.4672
1015.000000	67.460	-117.6511
1030.000000	67.751	-117.0599
1044.000000	68.019	-116.6574
1060.000000	68.312	-116.3272
1075.000000	68.573	-116.1455
1090.000000	68.822	-116.0767
1106.000000	69.080	-116.0947
1120.000000	69.296	-116.1654
1138.000000	69.561	-116.3087
1150.000000	69.729	-116.4378
1172.000000	70.021	-116.7318
1180.000000	70.122	-116.8483
1206.000000	70.430	-117.2461
1220.000000	70.585	-117.4750
1241.000000	70.804	-117.8221
1250.000000	70.895	-117.9752
1265.000000	71.042	-118.2363
1280.000000	71.184	-118.5044
1315.000000	71.500	-119.1119
1320.000000	71.543	-119.1914
1340.000000	71.709	-119.5129
1360.000000	71.864	-119.8487
1380.000000	72.017	-120.1815
1400.000000	72.168	-120.5176
1430.000000	72.397	-121.0074
1450.000000	72.547	-121.3354
1475.000000	72.729	-121.7422
1500.000000	72.907	-122.1600
1525.000000	73.083	-122.5949
1550.000000	73.257	-123.0369
1575.000000	73.430	-123.4901
1600.000000	73.601	-123.9576
1625.000000	73.770	-124.4601
1650.000000	73.939	-124.9810
1675.000000	74.105	-125.5284
1700.000000	74.270	-126.1308
1725.000000	74.430	-126.7750
1750.000000	74.587	-127.4491
