* Measurement data measured by REW V5.20.5
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 11 오후 1:08:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	77.696	-148.6181
20.600000	77.717	-148.8608
20.900000	77.759	-149.3231
21.200001	77.800	-149.8482
21.400000	77.822	-150.2469
21.799999	77.843	-151.1500
22.000000	77.839	-151.6270
22.400000	77.805	-152.5262
22.700001	77.771	-153.0777
23.000000	77.746	-153.4947
23.299999	77.739	-153.8170
23.600000	77.754	-154.1191
24.000000	77.808	-154.6291
24.299999	77.862	-155.1753
24.700001	77.929	-156.1370
25.000000	77.958	-156.9670
25.400000	77.963	-158.0705
25.799999	77.940	-159.0020
26.200001	77.915	-159.6824
26.500000	77.907	-160.0603
26.900000	77.914	-160.4892
27.200001	77.931	-160.8332
27.600000	77.957	-161.3820
28.000000	77.971	-162.0220
28.500000	77.958	-162.8392
29.000000	77.923	-163.5539
29.500000	77.887	-164.1482
30.000000	77.855	-164.6776
30.400000	77.831	-165.0805
30.700001	77.819	-165.3715
31.100000	77.816	-165.7530
31.500000	77.825	-166.1621
32.000000	77.849	-166.7976
32.500000	77.868	-167.6163
33.000000	77.859	-168.5108
33.500000	77.818	-169.2846
34.000000	77.771	-169.8269
34.500000	77.745	-170.2286
35.000000	77.740	-170.6518
35.500000	77.735	-171.1467
36.000000	77.719	-171.6176
36.500000	77.701	-171.9924
37.000000	77.693	-172.3414
37.500000	77.688	-172.7862
38.200001	77.656	-173.5377
38.700001	77.614	-173.9638
39.500000	77.566	-174.3220
40.000000	77.566	-174.6006
40.599998	77.565	-175.2095
41.200001	77.516	-175.9232
41.799999	77.437	-176.3598
42.500000	77.397	-176.4182
43.099998	77.456	-176.4700
43.700001	77.569	-176.9206
44.400002	77.678	-178.0247
45.000000	77.692	-179.1462
45.500000	77.648	-179.8479
46.200001	77.570	179.7571
46.799999	77.551	179.6329
47.500000	77.541	179.1408
48.200001	77.456	178.5428
48.700001	77.364	178.4144
49.400002	77.271	178.5074
50.000000	77.223	178.3391
50.799999	77.116	177.8077
51.500000	77.011	177.5721
52.200001	76.978	177.3212
53.000000	76.982	176.5257
53.799999	76.946	175.6489
54.500000	76.912	175.2458
55.200001	76.911	175.1081
56.000000	76.950	175.1127
57.000000	77.041	175.0687
58.000000	77.066	174.5913
59.000000	76.946	174.6147
60.000000	76.935	175.3862
60.799999	77.036	175.0334
61.500000	77.044	173.8539
62.200001	76.938	172.7519
63.000000	76.806	172.1235
64.000000	76.757	171.3628
65.000000	76.688	170.1322
66.000000	76.545	169.6817
67.000000	76.506	170.0489
68.000000	76.536	169.9792
69.000000	76.474	169.6666
70.000000	76.368	169.6808
71.000000	76.289	169.6397
72.000000	76.201	169.4257
73.000000	76.118	169.2866
74.000000	76.063	169.2008
75.000000	76.036	169.2393
76.199997	76.058	169.3253
77.500000	76.069	169.1260
78.800003	76.044	168.7965
80.000000	75.954	168.0925
81.199997	75.775	167.6027
82.500000	75.613	167.3548
83.800003	75.486	167.2366
85.000000	75.453	167.4644
86.199997	75.488	167.3401
87.500000	75.464	166.9915
88.500000	75.426	167.0125
90.000000	75.402	167.1737
91.199997	75.370	167.2512
92.500000	75.329	167.5409
93.800003	75.337	167.6385
95.000000	75.313	167.0813
96.199997	75.190	166.4102
97.500000	75.042	166.1151
98.800003	74.977	165.8522
100.000000	74.967	165.3326
101.500000	74.918	164.4602
103.000000	74.797	164.3651
104.400002	74.738	165.0443
106.000000	74.758	165.4271
107.500000	74.706	165.0097
109.000000	74.596	164.5011
110.599998	74.463	163.8810
112.000000	74.362	163.7339
113.800003	74.356	163.7433
115.000000	74.371	163.6471
117.199997	74.353	163.6781
118.000000	74.321	163.7411
120.599998	74.112	164.2675
122.000000	73.994	164.6576
124.099998	73.877	164.9841
125.000000	73.858	165.0733
126.500000	73.868	165.1090
128.000000	73.880	165.0444
131.500000	73.791	165.3480
132.000000	73.783	165.4066
134.000000	73.799	165.0737
136.000000	73.765	164.2184
138.000000	73.737	164.3213
140.000000	73.792	164.7368
143.000000	73.750	164.9426
145.000000	73.665	165.0935
147.500000	73.561	165.2003
150.000000	73.453	165.1168
152.500000	73.338	165.0018
155.000000	73.315	164.7487
157.500000	73.311	164.4069
160.000000	73.251	164.3276
162.500000	73.169	164.4549
165.000000	73.118	164.3475
167.500000	73.048	164.4030
170.000000	72.994	164.8475
172.500000	72.936	165.2524
175.000000	72.891	165.5330
177.500000	72.844	165.7010
180.000000	72.777	165.8623
182.500000	72.670	166.0041
185.000000	72.552	166.1394
187.500000	72.456	166.0396
190.000000	72.371	165.8796
192.500000	72.305	165.9167
195.000000	72.244	166.1035
197.500000	72.195	166.4492
200.000000	72.181	166.8713
203.000000	72.174	167.2168
206.000000	72.129	167.4465
209.000000	72.075	167.7029
212.000000	72.019	168.0115
214.000000	71.982	168.2146
218.000000	71.899	168.5253
220.000000	71.848	168.6939
224.000000	71.737	168.8591
227.000000	71.659	168.9532
230.000000	71.615	169.3056
233.000000	71.579	169.8404
236.000000	71.537	170.3071
240.000000	71.483	170.4321
243.000000	71.443	170.3267
247.000000	71.347	170.6658
250.000000	71.256	171.1861
254.000000	71.199	171.4626
258.000000	71.198	171.4655
262.000000	71.157	171.7215
265.000000	71.122	172.0201
269.000000	71.100	172.5705
272.000000	71.076	172.9878
276.000000	71.039	173.3100
280.000000	70.976	173.5823
285.000000	70.865	173.8601
290.000000	70.813	174.3624
295.000000	70.810	175.1539
300.000000	70.763	175.4595
304.000000	70.695	175.8767
307.000000	70.648	176.3122
311.000000	70.595	176.7900
315.000000	70.559	177.1024
320.000000	70.541	177.2548
325.000000	70.534	177.6781
330.000000	70.490	178.5411
335.000000	70.434	179.2690
340.000000	70.394	179.6461
345.000000	70.355	179.8348
350.000000	70.333	-179.8991
355.000000	70.274	-179.3224
360.000000	70.183	-178.6274
365.000000	70.137	-178.1461
370.000000	70.143	-177.7688
375.000000	70.150	-177.3232
382.000000	70.112	-176.5326
387.000000	70.063	-176.1174
395.000000	70.026	-175.8898
400.000000	70.025	-175.5300
406.000000	70.026	-174.8342
412.000000	69.996	-174.2648
418.000000	69.965	-173.7937
425.000000	69.959	-173.2055
431.000000	69.952	-172.6061
437.000000	69.929	-172.1241
444.000000	69.873	-171.5808
450.000000	69.842	-170.9561
455.000000	69.837	-170.4824
462.000000	69.814	-169.9850
468.000000	69.773	-169.4761
475.000000	69.746	-168.6701
482.000000	69.743	-167.9219
487.000000	69.742	-167.5510
494.000000	69.714	-167.0887
500.000000	69.685	-166.6959
508.000000	69.681	-165.9992
515.000000	69.702	-165.2867
522.000000	69.705	-164.7054
530.000000	69.688	-164.0913
538.000000	69.653	-163.3962
545.000000	69.624	-162.6405
552.000000	69.609	-162.0132
560.000000	69.570	-161.4063
570.000000	69.553	-160.4919
580.000000	69.557	-159.7078
590.000000	69.545	-158.8985
600.000000	69.547	-158.0250
608.000000	69.529	-157.4447
615.000000	69.508	-156.9584
622.000000	69.500	-156.4829
630.000000	69.512	-155.8641
640.000000	69.524	-155.0857
650.000000	69.532	-154.3567
660.000000	69.523	-153.5303
670.000000	69.519	-152.6704
680.000000	69.524	-151.9294
690.000000	69.520	-151.3206
700.000000	69.539	-150.4667
710.000000	69.574	-149.5775
720.000000	69.574	-148.8784
730.000000	69.571	-148.2033
740.000000	69.575	-147.4955
750.000000	69.542	-146.7401
762.000000	69.485	-145.4471
775.000000	69.498	-143.8103
788.000000	69.590	-142.4994
800.000000	69.700	-141.6069
812.000000	69.791	-140.9344
825.000000	69.863	-140.0449
838.000000	69.908	-139.1344
850.000000	69.960	-138.3064
862.000000	70.004	-137.4937
875.000000	70.038	-136.6523
885.000000	70.074	-135.9521
900.000000	70.142	-134.7455
912.000000	70.191	-133.9290
925.000000	70.257	-133.1584
938.000000	70.367	-132.4347
950.000000	70.463	-131.7284
962.000000	70.526	-130.9397
975.000000	70.578	-130.1178
988.000000	70.621	-129.6328
1000.000000	70.682	-129.2449
1015.000000	70.831	-128.3253
1030.000000	70.959	-127.3341
1044.000000	71.066	-126.5979
1060.000000	71.175	-125.9020
1075.000000	71.260	-125.1097
1090.000000	71.371	-124.3701
1106.000000	71.525	-123.7771
1120.000000	71.656	-123.1893
1138.000000	71.798	-122.4244
1150.000000	71.884	-121.9669
1172.000000	72.038	-121.1116
1180.000000	72.097	-120.7869
1206.000000	72.269	-119.8296
1220.000000	72.348	-119.4028
1241.000000	72.463	-118.7691
1250.000000	72.520	-118.4759
1265.000000	72.647	-117.9810
1280.000000	72.812	-117.5043
1315.000000	73.235	-116.9134
1320.000000	73.300	-116.8660
1340.000000	73.559	-116.6280
1360.000000	73.785	-116.4423
1380.000000	73.960	-116.3658
1400.000000	74.092	-116.2661
1430.000000	74.257	-116.1300
1450.000000	74.356	-116.1113
1475.000000	74.475	-115.9976
1500.000000	74.594	-115.9118
1525.000000	74.705	-115.8019
1550.000000	74.814	-115.6701
1575.000000	74.924	-115.4648
1600.000000	75.039	-115.2700
1625.000000	75.149	-115.0591
1650.000000	75.252	-114.8575
1675.000000	75.359	-114.6175
1700.000000	75.466	-114.4321
1725.000000	75.569	-114.1834
1750.000000	75.664	-113.7473
1775.000000	75.750	-113.1837
1800.000000	75.851	-112.3642
1825.000000	76.007	-111.3000
1850.000000	76.264	-110.3495
