* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 25 오전 1:00:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	58.243	-138.7673
20.600000	58.271	-139.0062
20.900000	58.323	-139.4432
21.200001	58.365	-139.8851
21.400000	58.385	-140.1776
21.799999	58.414	-140.7568
22.000000	58.423	-141.0396
22.400000	58.439	-141.5768
22.700001	58.450	-141.9634
23.000000	58.464	-142.3562
23.299999	58.480	-142.7695
23.600000	58.496	-143.2067
24.000000	58.517	-143.8176
24.299999	58.531	-144.2800
24.700001	58.548	-144.8808
25.000000	58.560	-145.3125
25.400000	58.577	-145.8640
25.799999	58.594	-146.3933
26.200001	58.610	-146.8960
26.500000	58.620	-147.2462
26.900000	58.632	-147.6680
27.200001	58.642	-147.9544
27.600000	58.660	-148.3189
28.000000	58.681	-148.7018
28.500000	58.706	-149.2363
29.000000	58.716	-149.7846
29.500000	58.717	-150.2576
30.000000	58.722	-150.6361
30.400000	58.739	-150.9308
30.700001	58.757	-151.1849
31.100000	58.780	-151.5844
31.500000	58.797	-152.0279
32.000000	58.807	-152.5739
32.500000	58.813	-153.0703
33.000000	58.822	-153.5416
33.500000	58.831	-154.0072
34.000000	58.836	-154.4298
34.500000	58.841	-154.7684
35.000000	58.854	-155.0453
35.500000	58.877	-155.3237
36.000000	58.903	-155.6325
36.500000	58.926	-155.9560
37.000000	58.948	-156.2815
37.500000	58.968	-156.6158
38.200001	58.985	-157.0797
38.700001	58.994	-157.3770
39.500000	59.014	-157.8452
40.000000	59.025	-158.1831
40.599998	59.025	-158.5824
41.200001	59.020	-158.8815
41.799999	59.024	-159.1131
42.500000	59.040	-159.4186
43.099998	59.048	-159.6893
43.700001	59.057	-159.8970
44.400002	59.078	-160.1074
45.000000	59.102	-160.3376
45.500000	59.120	-160.5642
46.200001	59.141	-160.9178
46.799999	59.153	-161.2657
47.500000	59.150	-161.6670
48.200001	59.141	-161.9500
48.700001	59.142	-162.0921
49.400002	59.157	-162.3148
50.000000	59.169	-162.5489
50.799999	59.182	-162.8390
51.500000	59.198	-163.0789
52.200001	59.214	-163.3607
53.000000	59.220	-163.6743
53.799999	59.222	-163.9044
54.500000	59.231	-164.0956
55.200001	59.241	-164.3398
56.000000	59.244	-164.6553
57.000000	59.243	-165.0156
58.000000	59.245	-165.3800
59.000000	59.238	-165.7073
60.000000	59.243	-165.9142
60.799999	59.264	-166.1358
61.500000	59.277	-166.4070
62.200001	59.277	-166.6693
