* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 13 오후 10:42:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.426	53.7620
20.600000	79.462	53.3548
20.900000	79.536	52.6391
21.200001	79.605	51.9822
21.400000	79.649	51.5584
21.799999	79.731	50.6751
22.000000	79.769	50.1985
22.400000	79.836	49.1990
22.700001	79.882	48.4454
23.000000	79.928	47.7181
23.299999	79.975	47.0300
23.600000	80.023	46.3770
24.000000	80.095	45.5367
24.299999	80.157	44.9024
24.700001	80.246	44.0229
25.000000	80.312	43.3302
25.400000	80.392	42.3714
25.799999	80.461	41.4080
26.200001	80.516	40.4955
26.500000	80.548	39.8787
26.900000	80.583	39.1710
27.200001	80.608	38.7223
27.600000	80.647	38.1985
28.000000	80.695	37.6933
28.500000	80.759	36.9909
29.000000	80.818	36.1599
29.500000	80.863	35.2335
30.000000	80.883	34.3095
30.400000	80.887	33.6422
30.700001	80.893	33.2019
31.100000	80.914	32.6755
31.500000	80.954	32.1575
32.000000	81.019	31.4064
32.500000	81.083	30.4950
33.000000	81.123	29.5369
33.500000	81.139	28.7026
34.000000	81.153	28.0621
34.500000	81.187	27.5254
35.000000	81.241	26.9539
35.500000	81.301	26.2647
36.000000	81.347	25.4684
36.500000	81.370	24.6399
37.000000	81.370	23.8904
37.500000	81.363	23.2888
38.200001	81.386	22.5640
38.700001	81.431	21.9190
39.500000	81.468	20.6016
40.000000	81.454	19.8544
40.599998	81.435	19.1887
41.200001	81.440	18.5998
41.799999	81.454	17.9194
42.500000	81.461	17.0980
43.099998	81.468	16.4946
43.700001	81.480	16.0045
44.400002	81.510	15.6182
45.000000	81.569	15.3689
45.500000	81.641	14.9956
46.200001	81.722	14.0252
46.799999	81.722	13.0365
47.500000	81.673	12.2226
48.200001	81.652	11.7153
48.700001	81.660	11.2897
49.400002	81.654	10.5114
50.000000	81.619	9.8739
50.799999	81.577	9.2239
51.500000	81.565	8.6474
52.200001	81.557	7.9600
53.000000	81.539	7.2533
53.799999	81.540	6.7394
54.500000	81.560	6.2866
55.200001	81.579	5.7632
56.000000	81.588	5.1529
57.000000	81.581	4.4216
58.000000	81.555	3.7827
59.000000	81.534	3.1022
60.000000	81.498	2.3231
60.799999	81.470	1.8326
61.500000	81.468	1.4298
62.200001	81.474	0.9460
63.000000	81.474	0.3644
64.000000	81.477	-0.3546
65.000000	81.474	-1.1901
66.000000	81.436	-1.9403
67.000000	81.387	-2.4784
68.000000	81.340	-2.9154
69.000000	81.295	-3.2905
70.000000	81.266	-3.7455
71.000000	81.249	-4.4195
72.000000	81.220	-5.2753
73.000000	81.168	-6.1018
74.000000	81.121	-6.6671
75.000000	81.120	-7.0633
76.199997	81.162	-7.6190
77.500000	81.196	-8.3609
78.800003	81.174	-9.1009
80.000000	81.099	-9.5990
81.199997	81.004	-9.7980
82.500000	80.951	-9.9896
83.800003	80.949	-10.6249
85.000000	80.925	-11.6016
86.199997	80.838	-12.3658
87.500000	80.771	-12.5858
88.500000	80.772	-12.7698
90.000000	80.757	-13.4709
91.199997	80.687	-14.0728
92.500000	80.597	-14.5298
93.800003	80.543	-14.9264
95.000000	80.521	-15.3886
96.199997	80.507	-15.8806
97.500000	80.492	-16.3813
98.800003	80.456	-16.8275
100.000000	80.402	-17.1327
101.500000	80.329	-17.4466
103.000000	80.261	-17.8730
104.400002	80.200	-18.2958
106.000000	80.155	-18.7554
107.500000	80.118	-19.2379
109.000000	80.071	-19.7255
110.599998	80.008	-20.2810
112.000000	79.946	-20.7328
113.800003	79.879	-21.1325
115.000000	79.842	-21.2524
117.199997	79.745	-21.1208
118.000000	79.699	-20.9109
120.599998	79.675	-20.8390
122.000000	79.633	-21.9239
124.099998	79.489	-23.4012
125.000000	79.442	-23.7956
126.500000	79.392	-24.1946
128.000000	79.352	-24.4039
131.500000	79.199	-24.5476
132.000000	79.180	-24.5705
134.000000	79.125	-24.8877
136.000000	79.063	-25.3506
138.000000	79.007	-25.7102
140.000000	78.957	-26.1925
143.000000	78.842	-27.1076
145.000000	78.740	-27.5677
147.500000	78.611	-28.0545
150.000000	78.483	-28.4912
152.500000	78.362	-28.7424
155.000000	78.230	-28.9512
157.500000	78.086	-29.3215
160.000000	77.962	-29.2941
162.500000	77.947	-28.8759
165.000000	77.926	-29.1588
167.500000	77.820	-30.0017
170.000000	77.730	-30.7656
172.500000	77.624	-31.0344
