* Measurement data measured by REW V5.20.7
* Source: 마이크(Realtek High Definition Audi, MICROPHONE (마스), L, volume: 0.050
* Format: 128k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 29 오전 11:47:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ucotech RE1 L 제출용
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.489	-158.1698
20.600000	79.482	-158.4466
20.900000	79.466	-158.9434
21.200001	79.445	-159.4250
21.400000	79.430	-159.7442
21.799999	79.393	-160.4117
22.000000	79.374	-160.7689
22.400000	79.335	-161.5226
22.700001	79.313	-162.1142
23.000000	79.300	-162.7234
23.299999	79.292	-163.3446
23.600000	79.288	-163.9726
24.000000	79.291	-164.8115
24.299999	79.299	-165.4332
24.700001	79.319	-166.2401
25.000000	79.337	-166.8203
25.400000	79.365	-167.5523
25.799999	79.400	-168.2323
26.200001	79.438	-168.8599
26.500000	79.466	-169.2964
26.900000	79.497	-169.8323
27.200001	79.514	-170.1989
27.600000	79.528	-170.6413
28.000000	79.533	-171.0367
28.500000	79.525	-171.4851
29.000000	79.507	-171.9147
29.500000	79.483	-172.3518
30.000000	79.449	-172.8103
30.400000	79.416	-173.1941
30.700001	79.392	-173.4915
31.100000	79.365	-173.9010
31.500000	79.342	-174.3259
32.000000	79.317	-174.8796
32.500000	79.301	-175.4577
33.000000	79.293	-176.0545
33.500000	79.289	-176.6575
34.000000	79.287	-177.2478
34.500000	79.288	-177.8087
35.000000	79.294	-178.3332
35.500000	79.302	-178.8228
36.000000	79.308	-179.2802
36.500000	79.309	-179.7042
37.000000	79.303	179.9067
37.500000	79.288	179.5480
38.200001	79.264	179.0739
38.700001	79.248	178.7390
39.500000	79.210	178.1925
40.000000	79.177	177.8400
40.599998	79.133	177.4005
41.200001	79.084	176.9401
41.799999	79.035	176.4645
42.500000	78.989	175.9070
43.099998	78.965	175.4416
43.700001	78.954	174.9966
44.400002	78.951	174.5083
45.000000	78.950	174.1174
45.500000	78.946	173.8105
46.200001	78.933	173.4069
46.799999	78.917	173.0804
47.500000	78.894	172.7129
48.200001	78.869	172.3472
48.700001	78.846	172.0819
49.400002	78.802	171.7045
50.000000	78.755	171.3780
50.799999	78.690	170.9362
51.500000	78.635	170.5395
52.200001	78.587	170.1456
53.000000	78.549	169.7247
53.799999	78.526	169.3361
54.500000	78.511	169.0103
55.200001	78.495	168.6999
56.000000	78.476	168.3651
57.000000	78.442	167.9533
58.000000	78.387	167.5435
59.000000	78.317	167.1379
60.000000	78.247	166.7291
60.799999	78.198	166.4057
61.500000	78.161	166.1264
62.200001	78.127	165.8518
63.000000	78.091	165.5506
64.000000	78.052	165.1985
65.000000	78.022	164.8668
66.000000	77.996	164.5460
67.000000	77.964	164.2296
68.000000	77.923	163.9130
69.000000	77.866	163.5997
70.000000	77.796	163.3030
71.000000	77.730	163.0195
72.000000	77.671	162.7396
73.000000	77.619	162.4694
74.000000	77.577	162.2045
75.000000	77.545	161.9401
76.199997	77.509	161.6404
77.500000	77.462	161.3384
78.800003	77.402	161.0558
80.000000	77.334	160.8070
81.199997	77.258	160.5587
82.500000	77.180	160.2917
83.800003	77.124	160.0332
85.000000	77.089	159.8041
86.199997	77.053	159.5857
87.500000	77.003	159.3593
88.500000	76.957	159.1947
90.000000	76.874	158.9632
91.199997	76.805	158.7839
92.500000	76.736	158.5906
93.800003	76.681	158.4077
95.000000	76.642	158.2476
96.199997	76.607	158.0928
97.500000	76.563	157.9316
98.800003	76.507	157.7800
100.000000	76.445	157.6464
101.500000	76.364	157.4837
103.000000	76.294	157.3301
104.400002	76.243	157.1956
106.000000	76.194	157.0534
107.500000	76.143	156.9254
109.000000	76.079	156.8048
110.599998	76.000	156.6866
112.000000	75.930	156.5864
113.800003	75.857	156.4662
115.000000	75.819	156.3908
117.199997	75.755	156.2634
118.000000	75.727	156.2194
120.599998	75.614	156.0898
122.000000	75.552	156.0316
124.099998	75.477	155.9556
125.000000	75.451	155.9241
126.500000	75.409	155.8733
128.000000	75.362	155.8277
131.500000	75.220	155.7461
132.000000	75.200	155.7372
134.000000	75.134	155.7066
136.000000	75.084	155.6749
138.000000	75.027	155.6497
140.000000	74.953	155.6332
143.000000	74.839	155.6168
145.000000	74.782	155.6199
147.500000	74.716	155.6398
150.000000	74.632	155.6754
152.500000	74.545	155.7100
