* Measurement data measured by REW V5.20.5
* Source: Microphone(Cirrus Logic CS4208 (AB 126)), MICROPHONE (마스), L, volume: 0.850
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 10 오후 8:44:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.908	179.6544
20.600000	83.819	179.8542
20.900000	83.783	-179.6456
21.200001	83.830	-179.1583
21.400000	83.896	-179.0720
21.799999	84.041	-179.6675
22.000000	84.081	179.6684
22.400000	84.023	178.0044
22.700001	83.857	177.0570
23.000000	83.630	176.9075
23.299999	83.429	177.6585
23.600000	83.331	179.0042
24.000000	83.415	-179.1400
24.299999	83.591	-178.3722
24.700001	83.839	-178.4768
25.000000	83.957	-179.1197
25.400000	84.000	179.9239
25.799999	83.970	179.4032
26.200001	83.944	179.3620
26.500000	83.949	179.4631
26.900000	83.978	179.5748
27.200001	84.003	179.6065
27.600000	84.038	179.6083
28.000000	84.083	179.4999
28.500000	84.130	178.9096
29.000000	84.071	177.8102
29.500000	83.846	177.0495
30.000000	83.557	177.6807
30.400000	83.441	179.0596
30.700001	83.476	-179.9020
31.100000	83.635	-179.2463
31.500000	83.798	-179.6660
32.000000	83.854	178.9409
32.500000	83.752	177.8381
33.000000	83.635	177.5930
33.500000	83.609	177.6711
34.000000	83.640	177.4058
34.500000	83.646	176.8505
35.000000	83.619	176.4469
35.500000	83.613	176.3347
36.000000	83.653	176.2385
36.500000	83.710	175.9466
37.000000	83.748	175.5367
37.500000	83.769	175.1481
38.200001	83.796	174.5804
38.700001	83.799	174.0976
39.500000	83.735	173.5903
40.000000	83.690	173.6125
40.599998	83.684	173.7529
41.200001	83.715	173.6167
41.799999	83.731	173.1133
42.500000	83.698	172.3683
43.099998	83.638	171.9085
43.700001	83.579	171.7606
44.400002	83.557	171.9265
45.000000	83.595	172.0922
45.500000	83.649	172.0237
46.200001	83.704	171.5769
46.799999	83.708	171.1140
47.500000	83.695	170.6624
48.200001	83.675	170.0927
48.700001	83.627	169.6074
49.400002	83.496	169.1970
50.000000	83.386	169.2739
50.799999	83.324	169.4882
51.500000	83.316	169.3427
52.200001	83.316	169.0042
53.000000	83.343	168.4438
53.799999	83.358	167.5980
54.500000	83.323	166.9605
55.200001	83.281	166.7094
56.000000	83.281	166.6411
57.000000	83.304	166.3405
58.000000	83.267	165.9783
59.000000	83.200	165.8914
60.000000	83.161	165.8213
60.799999	83.130	165.6299
61.500000	83.100	165.4832
62.200001	83.086	165.3243
63.000000	83.079	164.9458
64.000000	83.037	164.3307
65.000000	82.991	163.8922
66.000000	82.959	163.4920
67.000000	82.923	163.2120
68.000000	82.909	162.9991
69.000000	82.882	162.5954
70.000000	82.804	162.2480
71.000000	82.718	162.1849
72.000000	82.660	162.2766
73.000000	82.633	162.3553
74.000000	82.630	162.2671
75.000000	82.623	161.9672
76.199997	82.582	161.5562
77.500000	82.509	161.1659
78.800003	82.404	160.9521
80.000000	82.324	160.9230
81.199997	82.260	160.7418
82.500000	82.189	160.4297
83.800003	82.144	160.0735
85.000000	82.111	159.6645
86.199997	82.062	159.2992
87.500000	81.991	159.0085
88.500000	81.922	158.8865
90.000000	81.826	158.8851
91.199997	81.766	158.7943
92.500000	81.693	158.5628
93.800003	81.619	158.3890
95.000000	81.560	158.3002
96.199997	81.511	158.3483
97.500000	81.485	158.4277
98.800003	81.446	158.3346
100.000000	81.376	158.3298
101.500000	81.305	158.4275
103.000000	81.253	158.3118
104.400002	81.193	158.1046
106.000000	81.122	157.9771
107.500000	81.055	157.8682
109.000000	80.970	157.8588
110.599998	80.890	157.9901
112.000000	80.836	158.0634
113.800003	80.775	158.0077
115.000000	80.724	157.9559
117.199997	80.623	158.0730
118.000000	80.593	158.1422
120.599998	80.493	158.1686
122.000000	80.428	158.2061
124.099998	80.349	158.4628
125.000000	80.324	158.5988
126.500000	80.283	158.7696
128.000000	80.225	158.8823
131.500000	80.059	159.0862
132.000000	80.035	159.1092
134.000000	79.952	159.3117
136.000000	79.898	159.6630
