* Measurement data measured by REW V5.20.5
* Source: ??? (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: 22-Apr-2022 15:53:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aria (2021) Sample 1 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	78.378	-136.6717
20.600000	78.398	-137.0123
20.900000	78.438	-137.6098
21.200001	78.474	-138.1509
21.400000	78.496	-138.4872
21.799999	78.541	-139.1568
22.000000	78.565	-139.5105
22.400000	78.611	-140.2683
22.700001	78.642	-140.8835
23.000000	78.670	-141.5350
23.299999	78.691	-142.2041
23.600000	78.708	-142.8699
24.000000	78.728	-143.7230
24.299999	78.744	-144.3244
24.700001	78.771	-145.0806
25.000000	78.796	-145.6280
25.400000	78.834	-146.3517
25.799999	78.874	-147.0771
26.200001	78.912	-147.7946
26.500000	78.938	-148.3174
26.900000	78.968	-148.9872
27.200001	78.988	-149.4709
27.600000	79.013	-150.0981
28.000000	79.035	-150.7119
28.500000	79.056	-151.4584
29.000000	79.073	-152.1727
29.500000	79.087	-152.8592
30.000000	79.101	-153.5401
30.400000	79.111	-154.0935
30.700001	79.118	-154.5140
31.100000	79.125	-155.0768
31.500000	79.130	-155.6358
32.000000	79.135	-156.3243
32.500000	79.140	-157.0031
33.000000	79.147	-157.6754
33.500000	79.157	-158.3423
34.000000	79.169	-159.0033
34.500000	79.181	-159.6542
35.000000	79.192	-160.2852
35.500000	79.201	-160.8848
36.000000	79.210	-161.4513
36.500000	79.220	-161.9965
37.000000	79.230	-162.5362
37.500000	79.237	-163.0766
38.200001	79.240	-163.8226
38.700001	79.235	-164.3382
39.500000	79.223	-165.1355
40.000000	79.212	-165.6227
40.599998	79.197	-166.1915
41.200001	79.180	-166.7289
41.799999	79.167	-167.2379
42.500000	79.159	-167.8313
43.099998	79.154	-168.3598
43.700001	79.149	-168.8920
44.400002	79.145	-169.5059
45.000000	79.143	-170.0431
45.500000	79.140	-170.5037
46.200001	79.130	-171.1478
46.799999	79.117	-171.6858
47.500000	79.097	-172.2899
48.200001	79.070	-172.8299
48.700001	79.053	-173.1628
49.400002	79.037	-173.5958
50.000000	79.029	-173.9809
50.799999	79.021	-174.5209
51.500000	79.018	-175.0357
52.200001	79.011	-175.6318
53.000000	78.981	-176.3273
53.799999	78.938	-176.8665
54.500000	78.913	-177.2455
55.200001	78.897	-177.6619
56.000000	78.867	-178.1526
57.000000	78.825	-178.5922
58.000000	78.810	-179.0013
59.000000	78.795	-179.5497
60.000000	78.768	179.8730
60.799999	78.739	179.4191
61.500000	78.711	179.0541
62.200001	78.687	178.7131
63.000000	78.662	178.3051
64.000000	78.625	177.7777
65.000000	78.583	177.2842
66.000000	78.537	176.8167
67.000000	78.492	176.3602
68.000000	78.448	175.8946
69.000000	78.409	175.4141
70.000000	78.374	174.8983
71.000000	78.338	174.3990
72.000000	78.303	173.9634
73.000000	78.268	173.5575
74.000000	78.220	173.1869
75.000000	78.160	172.8571
76.199997	78.077	172.4809
77.500000	77.993	171.9916
78.800003	77.913	171.4301
80.000000	77.861	171.0757
81.199997	77.833	170.9396
82.500000	77.792	171.1700
83.800003	77.726	172.2136
85.000000	77.777	173.3477
86.199997	77.799	173.0037
87.500000	77.618	172.1343
88.500000	77.495	171.4034
90.000000	77.390	169.1938
91.199997	77.207	167.0678
92.500000	76.973	167.1074
93.800003	77.092	168.3608
95.000000	77.269	168.5977
96.199997	77.337	168.6335
97.500000	77.311	168.7100
98.800003	77.225	168.8548
100.000000	77.154	168.9002
101.500000	77.083	168.6975
103.000000	77.027	168.7285
104.400002	77.050	169.0962
106.000000	77.134	169.1910
107.500000	77.164	168.8649
109.000000	77.151	168.5000
110.599998	77.151	168.0551
112.000000	77.156	167.4883
113.800003	77.135	166.7487
115.000000	77.102	166.3705
117.199997	77.029	165.8719
118.000000	77.002	165.7134
120.599998	76.919	165.1602
122.000000	76.868	164.8336
124.099998	76.775	164.4590
125.000000	76.736	164.3427
126.500000	76.675	164.1671
128.000000	76.620	163.9884
131.500000	76.497	163.5594
132.000000	76.478	163.5064
134.000000	76.405	163.3243
136.000000	76.336	163.1606
138.000000	76.270	163.0093
140.000000	76.205	162.8675
143.000000	76.105	162.6854
145.000000	76.041	162.5698
147.500000	75.962	162.4477
150.000000	75.885	162.3640
152.500000	75.808	162.3257
155.000000	75.732	162.3297
157.500000	75.660	162.3418
160.000000	75.596	162.3269
162.500000	75.537	162.2799
165.000000	75.478	162.2529
167.500000	75.419	162.2556
170.000000	75.361	162.2500
172.500000	75.307	162.1882
175.000000	75.247	162.1225
177.500000	75.187	162.1389
180.000000	75.134	162.1737
182.500000	75.075	162.1827
185.000000	75.010	162.2620
187.500000	74.955	162.4207
190.000000	74.916	162.5710
192.500000	74.889	162.6517
195.000000	74.862	162.6438
197.500000	74.825	162.5720
200.000000	74.774	162.4969
203.000000	74.705	162.4547
206.000000	74.641	162.4662
209.000000	74.581	162.5055
212.000000	74.522	162.5612
214.000000	74.484	162.6013
218.000000	74.409	162.7115
220.000000	74.371	162.7773
224.000000	74.290	162.8867
227.000000	74.230	162.9601
230.000000	74.173	163.0516
233.000000	74.114	163.1665
236.000000	74.057	163.2704
240.000000	73.993	163.4048
243.000000	73.948	163.5406
247.000000	73.886	163.7323
250.000000	73.841	163.8593
254.000000	73.781	164.0238
258.000000	73.723	164.2020
262.000000	73.667	164.3999
265.000000	73.625	164.5430
269.000000	73.571	164.7277
272.000000	73.532	164.8875
276.000000	73.481	165.1143
280.000000	73.429	165.3132
285.000000	73.371	165.5511
290.000000	73.316	165.8220
295.000000	73.261	166.1079
300.000000	73.207	166.3884
304.000000	73.164	166.6032
307.000000	73.133	166.7574
311.000000	73.093	166.9697
315.000000	73.054	167.1964
320.000000	73.006	167.4867
325.000000	72.960	167.7708
330.000000	72.914	168.0562
335.000000	72.868	168.3450
340.000000	72.825	168.6245
345.000000	72.784	168.9138
350.000000	72.741	169.2018
355.000000	72.700	169.4882
360.000000	72.664	169.7934
365.000000	72.627	170.0951
370.000000	72.587	170.3744
375.000000	72.551	170.6605
382.000000	72.504	171.0945
387.000000	72.471	171.3897
395.000000	72.422	171.8468
400.000000	72.392	172.1543
406.000000	72.354	172.5153
412.000000	72.320	172.8607
418.000000	72.289	173.2157
425.000000	72.251	173.6403
431.000000	72.221	173.9980
437.000000	72.194	174.3453
444.000000	72.164	174.7539
450.000000	72.137	175.1132
455.000000	72.117	175.4130
462.000000	72.092	175.8243
468.000000	72.070	176.1670
475.000000	72.041	176.5670
482.000000	72.016	176.9887
487.000000	72.000	177.2979
494.000000	71.980	177.7097
500.000000	71.963	178.0471
508.000000	71.938	178.5196
515.000000	71.921	178.9476
522.000000	71.905	179.3575
530.000000	71.887	179.8080
538.000000	71.868	-179.7312
545.000000	71.852	-179.3180
552.000000	71.838	-178.8981
560.000000	71.821	-178.4292
570.000000	71.796	-177.8547
580.000000	71.777	-177.2643
590.000000	71.760	-176.6736
600.000000	71.744	-176.1023
