* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 1:11:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Deep
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	77.289	-162.1770
20.600000	77.292	-162.5323
20.900000	77.294	-163.1582
21.200001	77.286	-163.7287
21.400000	77.278	-164.0778
21.799999	77.256	-164.7421
22.000000	77.244	-165.0716
22.400000	77.224	-165.7319
22.700001	77.211	-166.2377
23.000000	77.200	-166.7647
23.299999	77.192	-167.3160
23.600000	77.185	-167.8889
24.000000	77.177	-168.6737
24.299999	77.171	-169.2616
24.700001	77.165	-170.0233
25.000000	77.161	-170.5690
25.400000	77.161	-171.2635
25.799999	77.167	-171.9350
26.200001	77.175	-172.6013
26.500000	77.180	-173.1026
26.900000	77.182	-173.7701
27.200001	77.178	-174.2621
27.600000	77.165	-174.8927
28.000000	77.144	-175.4782
28.500000	77.113	-176.1291
29.000000	77.083	-176.6983
29.500000	77.062	-177.2389
30.000000	77.048	-177.8320
30.400000	77.035	-178.3708
30.700001	77.021	-178.7999
31.100000	76.994	-179.3621
31.500000	76.963	-179.8732
32.000000	76.930	179.5659
32.500000	76.913	179.0112
33.000000	76.907	178.3726
33.500000	76.895	177.6726
34.000000	76.873	177.0269
34.500000	76.854	176.4948
35.000000	76.851	175.9960
35.500000	76.855	175.4048
36.000000	76.844	174.7236
36.500000	76.806	174.0940
37.000000	76.758	173.6415
37.500000	76.721	173.3262
38.200001	76.693	172.8434
38.700001	76.667	172.4043
39.500000	76.603	171.7914
40.000000	76.571	171.5129
40.599998	76.557	171.1347
41.200001	76.550	170.5828
41.799999	76.529	169.9187
42.500000	76.486	169.1664
43.099998	76.445	168.5977
43.700001	76.408	168.0884
44.400002	76.372	167.5336
45.000000	76.346	167.0499
45.500000	76.323	166.6315
46.200001	76.283	166.0611
46.799999	76.246	165.6204
47.500000	76.208	165.1420
48.200001	76.174	164.6544
48.700001	76.150	164.2942
49.400002	76.113	163.7925
50.000000	76.080	163.3806
50.799999	76.039	162.8484
51.500000	76.003	162.3793
52.200001	75.964	161.9287
53.000000	75.921	161.4723
53.799999	75.884	161.0259
54.500000	75.848	160.6056
55.200001	75.805	160.2008
56.000000	75.754	159.7953
57.000000	75.698	159.3263
58.000000	75.652	158.8174
59.000000	75.602	158.1914
60.000000	75.532	157.5497
60.799999	75.470	157.1074
61.500000	75.420	156.7633
62.200001	75.376	156.4475
63.000000	75.333	156.0821
64.000000	75.280	155.5627
65.000000	75.215	155.0641
66.000000	75.151	154.6391
67.000000	75.090	154.2412
68.000000	75.034	153.8529
69.000000	74.981	153.4280
70.000000	74.923	152.9777
71.000000	74.858	152.5515
72.000000	74.793	152.1868
73.000000	74.737	151.8639
74.000000	74.688	151.5085
75.000000	74.636	151.1056
76.199997	74.560	150.6346
77.500000	74.470	150.2277
78.800003	74.389	149.9115
80.000000	74.329	149.6104
81.199997	74.273	149.2079
82.500000	74.201	148.7178
83.800003	74.116	148.2770
85.000000	74.040	147.9647
86.199997	73.973	147.7059
87.500000	73.914	147.4221
88.500000	73.872	147.1508
90.000000	73.797	146.6935
91.199997	73.727	146.3526
92.500000	73.649	146.0465
93.800003	73.576	145.7814
95.000000	73.517	145.5317
96.199997	73.458	145.2466
97.500000	73.388	144.9539
98.800003	73.320	144.7093
100.000000	73.260	144.4957
101.500000	73.185	144.2342
103.000000	73.108	143.9619
104.400002	73.033	143.7065
106.000000	72.946	143.4331
107.500000	72.870	143.1924
109.000000	72.799	142.9377
110.599998	72.724	142.6740
112.000000	72.658	142.4692
113.800003	72.573	142.2357
115.000000	72.517	142.0816
117.199997	72.410	141.7643
118.000000	72.369	141.6437
120.599998	72.238	141.3518
122.000000	72.180	141.2108
124.099998	72.098	140.9807
125.000000	72.062	140.8843
126.500000	71.998	140.7376
128.000000	71.933	140.6080
131.500000	71.777	140.2957
132.000000	71.755	140.2518
134.000000	71.667	140.0831
136.000000	71.582	139.9254
