* Measurement data measured by REW V5.20.5
* Source: ??? (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: 08-Apr-2022 02:03:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: LG USB-C Earphones L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.811	-177.1754
20.600000	81.798	-177.4312
20.900000	81.769	-177.8849
21.200001	81.739	-178.3092
21.400000	81.718	-178.5801
21.799999	81.675	-179.1232
22.000000	81.652	-179.4034
22.400000	81.604	-179.9749
22.700001	81.568	179.5886
23.000000	81.533	179.1417
23.299999	81.499	178.6827
23.600000	81.468	178.2117
24.000000	81.430	177.5694
24.299999	81.405	177.0834
24.700001	81.373	176.4389
25.000000	81.352	175.9627
25.400000	81.325	175.3402
25.799999	81.299	174.7339
26.200001	81.272	174.1486
26.500000	81.251	173.7275
26.900000	81.220	173.1943
27.200001	81.194	172.8154
27.600000	81.159	172.3338
28.000000	81.123	171.8701
28.500000	81.075	171.3050
29.000000	81.024	170.7537
29.500000	80.969	170.2195
30.000000	80.913	169.7006
30.400000	80.869	169.2902
30.700001	80.836	168.9818
31.100000	80.792	168.5689
31.500000	80.748	168.1562
32.000000	80.693	167.6469
32.500000	80.639	167.1483
33.000000	80.588	166.6578
33.500000	80.540	166.1717
34.000000	80.496	165.6931
34.500000	80.452	165.2321
35.000000	80.409	164.7959
35.500000	80.366	164.3828
36.000000	80.324	163.9842
36.500000	80.282	163.5936
37.000000	80.238	163.2108
37.500000	80.193	162.8381
38.200001	80.126	162.3312
38.700001	80.076	161.9744
39.500000	79.994	161.4070
40.000000	79.942	161.0571
40.599998	79.880	160.6446
41.200001	79.820	160.2407
41.799999	79.760	159.8446
42.500000	79.693	159.3947
43.099998	79.635	159.0247
43.700001	79.578	158.6730
44.400002	79.513	158.2831
45.000000	79.458	157.9597
45.500000	79.411	157.6958
46.200001	79.344	157.3384
46.799999	79.286	157.0471
47.500000	79.220	156.7184
48.200001	79.156	156.3874
