* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 9:47:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	87.194	-170.8978
20.600000	87.192	-171.2338
20.900000	87.186	-171.8379
21.200001	87.183	-172.4298
21.400000	87.179	-172.8313
21.799999	87.165	-173.6830
22.000000	87.152	-174.1336
22.400000	87.117	-175.0423
22.700001	87.085	-175.7037
23.000000	87.053	-176.3406
23.299999	87.024	-176.9595
23.600000	87.001	-177.5715
24.000000	86.978	-178.3946
24.299999	86.966	-179.0275
24.700001	86.954	-179.8952
25.000000	86.946	179.4412
25.400000	86.934	178.5563
25.799999	86.917	177.6997
26.200001	86.896	176.8999
26.500000	86.879	176.3471
26.900000	86.857	175.6738
27.200001	86.841	175.2119
27.600000	86.822	174.6450
28.000000	86.806	174.1206
28.500000	86.793	173.4879
29.000000	86.785	172.8144
29.500000	86.772	172.0500
30.000000	86.742	171.2169
30.400000	86.702	170.5600
30.700001	86.666	170.1020
31.100000	86.617	169.5493
31.500000	86.574	169.0427
32.000000	86.531	168.4076
32.500000	86.498	167.7056
33.000000	86.461	166.9398
33.500000	86.415	166.1871
34.000000	86.368	165.5336
34.500000	86.335	164.9762
35.000000	86.322	164.4173
35.500000	86.316	163.7675
36.000000	86.298	163.0654
36.500000	86.263	162.4297
37.000000	86.226	161.9080
37.500000	86.192	161.4316
38.200001	86.126	160.8213
38.700001	86.068	160.6034
39.500000	86.054	160.5825
40.000000	86.110	160.2589
40.599998	86.154	159.1369
41.200001	86.075	157.7425
41.799999	85.906	156.8793
42.500000	85.748	156.6436
43.099998	85.698	156.4090
43.700001	85.661	155.8191
44.400002	85.581	154.9922
45.000000	85.500	154.4087
45.500000	85.439	153.9836
46.200001	85.364	153.4183
46.799999	85.312	152.9666
47.500000	85.272	152.3770
48.200001	85.230	151.5666
48.700001	85.175	150.9208
49.400002	85.061	150.2093
50.000000	84.964	149.8896
50.799999	84.880	149.6189
51.500000	84.832	149.2732
52.200001	84.780	148.8681
53.000000	84.722	148.4454
53.799999	84.676	148.0028
54.500000	84.639	147.5303
55.200001	84.593	146.9752
56.000000	84.514	146.3283
57.000000	84.385	145.7891
58.000000	84.290	145.5883
59.000000	84.237	145.2757
60.000000	84.174	144.9168
60.799999	84.143	144.6495
61.500000	84.118	144.1756
