* Measurement data measured by REW V5.20.5
* Source: 마이크(THX Onyx USB Amplifie, MICROPHONE (마스), L, volume: 0.250
* Format: 128k Log Swept Sine, 4 sweeps at -5.0 dBFS with no timing reference
* Dated: 2022. 4. 18 오후 5:54:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KEFm100_Bundle_Right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	71.522	-44.2189
1.015000	71.496	-46.1043
1.030000	71.468	-47.9253
1.044000	71.439	-49.5604
1.060000	71.402	-51.3454
1.075000	71.365	-52.9304
1.090000	71.324	-54.4223
1.106000	71.277	-55.9047
1.120000	71.230	-57.1148
1.138000	71.161	-58.5610
1.150000	71.111	-59.4612
1.172000	71.011	-60.9904
1.180000	70.972	-61.5106
1.206000	70.837	-63.0833
1.220000	70.761	-63.8635
1.241000	70.641	-64.9595
1.250000	70.588	-65.4055
1.265000	70.499	-66.1218
1.280000	70.409	-66.8096
1.315000	70.196	-68.3374
1.320000	70.166	-68.5501
1.340000	70.045	-69.3957
1.360000	69.926	-70.2438
1.380000	69.811	-71.1086
1.400000	69.700	-72.0041
1.430000	69.545	-73.4360
1.450000	69.452	-74.4704
1.475000	69.347	-75.8729
1.500000	69.255	-77.3625
1.525000	69.174	-78.9148
1.550000	69.102	-80.5136
1.575000	69.037	-82.1430
1.600000	68.977	-83.7869
1.625000	68.919	-85.4295
1.650000	68.862	-87.0545
1.675000	68.803	-88.6460
1.700000	68.740	-90.1880
1.725000	68.672	-91.6645
1.750000	68.596	-93.0595
1.775000	68.510	-94.3568
1.800000	68.411	-95.5406
1.825000	68.299	-96.5948
1.850000	68.171	-97.5241
1.875000	68.027	-98.3712
1.900000	67.870	-99.1403
1.925000	67.702	-99.8335
1.950000	67.525	-100.4530
1.975000	67.341	-101.0010
2.000000	67.152	-101.4795
2.030000	66.923	-101.9652
2.060000	66.694	-102.3578
2.090000	66.469	-102.6611
2.120000	66.253	-102.8787
2.140000	66.114	-102.9781
2.180000	65.858	-103.0721
2.200000	65.742	-103.0686
2.240000	65.515	-102.9071
2.270000	65.344	-102.6456
2.300000	65.176	-102.2769
2.330000	65.012	-101.8132
2.360000	64.855	-101.2662
2.400000	64.660	-100.4281
2.430000	64.528	-99.7333
2.470000	64.375	-98.7414
2.500000	64.280	-97.9637
2.540000	64.185	-96.9046
2.580000	64.129	-95.8255
2.620000	64.113	-94.5847
2.650000	64.123	-93.5509
2.690000	64.163	-92.0758
2.720000	64.211	-90.9250
2.760000	64.295	-89.3723
2.800000	64.398	-87.8457
2.850000	64.548	-86.0521
2.900000	64.713	-84.4790
2.950000	64.889	-83.2031
3.000000	65.099	-82.0849
3.040000	65.290	-81.2791
3.070000	65.444	-80.7305
3.110000	65.660	-80.0778
3.150000	65.883	-79.5205
3.200000	66.163	-78.9668
3.250000	66.436	-78.5825
3.300000	66.692	-78.3793
3.350000	66.944	-78.4179
3.400000	67.201	-78.6971
3.450000	67.457	-79.1602
3.500000	67.709	-79.7504
3.550000	67.950	-80.4110
3.600000	68.175	-81.0851
3.650000	68.381	-81.7161
3.700000	68.562	-82.2987
3.750000	68.725	-82.9221
3.820000	68.926	-83.8480
3.870000	69.054	-84.5307
3.950000	69.240	-85.6256
4.000000	69.349	-86.2924
4.060000	69.474	-87.0682
4.120000	69.587	-87.8684
4.180000	69.688	-88.6758
4.250000	69.794	-89.5883
4.310000	69.876	-90.3126
4.370000	69.952	-90.9530
4.440000	70.034	-91.5692
4.500000	70.091	-92.0083
4.550000	70.133	-92.3211
4.620000	70.187	-92.6907
4.680000	70.234	-92.9557
4.750000	70.296	-93.2198
4.820000	70.367	-93.4272
4.870000	70.418	-93.5255
4.940000	70.493	-93.6102
5.000000	70.561	-93.6496
5.080000	70.660	-93.6803
5.150000	70.755	-93.7070
5.220000	70.858	-93.6972
5.300000	70.986	-93.6504
5.380000	71.120	-93.6026
5.450000	71.242	-93.5899
5.520000	71.366	-93.6273
5.600000	71.516	-93.7049
5.700000	71.712	-93.8473
5.800000	71.908	-94.0506
5.900000	72.097	-94.3282
6.000000	72.284	-94.6933
6.080000	72.431	-95.0293
6.150000	72.555	-95.3395
6.220000	72.675	-95.6520
6.300000	72.804	-96.0190
6.400000	72.956	-96.5084
6.500000	73.101	-97.0026
6.600000	73.238	-97.4703
6.700000	73.367	-97.9168
6.800000	73.487	-98.3485
6.900000	73.604	-98.7489
7.000000	73.719	-99.1023
7.100000	73.829	-99.4090
7.200000	73.938	-99.6807
7.300000	74.047	-99.9294
7.400000	74.159	-100.1571
7.500000	74.272	-100.3552
7.620000	74.410	-100.5766
7.750000	74.561	-100.8225
7.880000	74.717	-101.0621
8.000000	74.860	-101.2910
8.120000	75.003	-101.5444
8.250000	75.158	-101.8414
8.380000	75.309	-102.1548
8.500000	75.445	-102.4571
8.620000	75.577	-102.7754
8.750000	75.715	-103.1231
8.850000	75.818	-103.3846
9.000000	75.965	-103.7758
9.120000	76.080	-104.0788
9.250000	76.202	-104.3887
9.380000	76.323	-104.6834
9.500000	76.430	-104.9447
9.620000	76.534	-105.1949
9.750000	76.644	-105.4534
9.880000	76.745	-105.7086
10.000000	76.827	-105.9445
10.150000	76.920	-106.2368
10.300000	77.006	-106.5302
10.440000	77.077	-106.8049
10.600000	77.158	-107.1206
10.750000	77.245	-107.4198
10.900000	77.336	-107.7214
11.060000	77.436	-108.0455
11.200000	77.525	-108.3321
11.380000	77.634	-108.6972
11.500000	77.698	-108.9368
11.720000	77.808	-109.3710
11.800000	77.848	-109.5271
12.060000	77.975	-110.0310
12.200000	78.049	-110.3062
12.410000	78.161	-110.7228
12.500000	78.208	-110.9022
12.650000	78.285	-111.2028
12.800000	78.361	-111.5039
13.150000	78.532	-112.2048
13.200000	78.557	-112.3044
13.400000	78.659	-112.7011
13.600000	78.765	-113.0953
13.800000	78.876	-113.4862
