* Measurement data measured by REW V5.20.5
* Source: Microphone(Cirrus Logic CS4208 (AB 126)), MICROPHONE (마스), L, volume: 0.850
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 10 오후 8:57:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: nobass_l
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.902	-169.3808
20.600000	81.848	-168.8889
20.900000	81.874	-168.4592
21.200001	81.946	-168.3914
21.400000	81.992	-168.5868
21.799999	82.039	-169.3970
22.000000	82.027	-169.8897
22.400000	81.935	-170.7376
22.700001	81.836	-171.0741
23.000000	81.747	-171.1050
23.299999	81.689	-170.9418
23.600000	81.667	-170.7399
24.000000	81.684	-170.6379
24.299999	81.708	-170.7585
24.700001	81.726	-171.0809
25.000000	81.726	-171.2956
25.400000	81.733	-171.4173
25.799999	81.791	-171.4656
26.200001	81.904	-171.7919
26.500000	81.990	-172.3940
26.900000	82.046	-173.6296
27.200001	82.014	-174.6159
27.600000	81.872	-175.4980
28.000000	81.693	-175.4357
28.500000	81.593	-174.2278
29.000000	81.727	-173.0950
29.500000	81.966	-173.1692
30.000000	82.112	-174.2800
30.400000	82.124	-175.2444
30.700001	82.100	-175.7608
31.100000	82.071	-176.1580
31.500000	82.065	-176.4071
32.000000	82.075	-176.7874
32.500000	82.070	-177.2483
33.000000	82.040	-177.5973
33.500000	81.996	-177.7484
34.000000	81.950	-177.6928
34.500000	81.919	-177.4056
35.000000	81.933	-176.9974
35.500000	81.990	-176.8107
36.000000	82.030	-177.0308
36.500000	82.000	-177.3418
37.000000	81.928	-177.2392
37.500000	81.906	-176.7659
38.200001	82.003	-176.7321
38.700001	82.035	-177.5959
39.500000	81.824	-178.8014
40.000000	81.639	-178.4920
40.599998	81.551	-177.3857
41.200001	81.641	-176.5670
41.799999	81.815	-176.6165
42.500000	82.004	-177.7726
43.099998	82.080	-179.3339
43.700001	82.057	179.2023
44.400002	81.969	178.1236
45.000000	81.892	177.6241
45.500000	81.819	177.4230
46.200001	81.710	177.7598
46.799999	81.699	178.6250
47.500000	81.840	179.3047
48.200001	81.987	178.8232
48.700001	81.991	178.1024
49.400002	81.848	177.5941
50.000000	81.697	178.0408
50.799999	81.635	179.2751
51.500000	81.724	179.8186
52.200001	81.819	179.3013
53.000000	81.798	178.0280
53.799999	81.667	177.1618
54.500000	81.575	176.8777
55.200001	81.541	176.6196
56.000000	81.543	176.1694
57.000000	81.580	175.4687
58.000000	81.604	174.6935
59.000000	81.589	174.3101
60.000000	81.580	174.5314
60.799999	81.608	175.0510
61.500000	81.672	175.4541
62.200001	81.735	175.5035
63.000000	81.744	175.1735
64.000000	81.646	174.7019
65.000000	81.521	174.5709
66.000000	81.481	174.3983
67.000000	81.464	173.5695
68.000000	81.382	172.8716
69.000000	81.339	172.7446
70.000000	81.337	172.6442
71.000000	81.322	172.6597
72.000000	81.308	172.7585
73.000000	81.267	172.7875
74.000000	81.215	172.8399
75.000000	81.184	172.7377
76.199997	81.160	172.3612
77.500000	81.141	171.8192
78.800003	81.126	171.6070
80.000000	81.154	171.6480
81.199997	81.163	171.6687
82.500000	81.148	171.7785
83.800003	81.109	171.7867
85.000000	81.070	171.8096
86.199997	81.036	171.5752
87.500000	80.952	171.3219
88.500000	80.910	171.4169
90.000000	80.919	171.3254
91.199997	80.892	170.9723
92.500000	80.824	170.8495
93.800003	80.784	170.8711
95.000000	80.745	170.7938
96.199997	80.700	170.8079
97.500000	80.656	170.8673
98.800003	80.613	171.0132
100.000000	80.579	171.1759
101.500000	80.552	171.4009
103.000000	80.536	171.4252
104.400002	80.501	171.4441
106.000000	80.485	171.5547
107.500000	80.490	171.4337
109.000000	80.473	171.1167
110.599998	80.424	170.9159
112.000000	80.384	170.9673
113.800003	80.355	171.2103
115.000000	80.349	171.3705
117.199997	80.328	171.4381
118.000000	80.308	171.4150
120.599998	80.236	171.4079
122.000000	80.204	171.4012
124.099998	80.156	171.5601
125.000000	80.144	171.6868
126.500000	80.134	171.8364
128.000000	80.114	171.8654
131.500000	80.029	171.9063
132.000000	80.017	171.9154
134.000000	79.973	172.0398
136.000000	79.950	172.3130
138.000000	79.944	172.6077
140.000000	79.932	172.7559
143.000000	79.871	172.9615
145.000000	79.836	173.1298
147.500000	79.802	173.2444
150.000000	79.759	173.2289
152.500000	79.719	173.4304
155.000000	79.716	173.7532
157.500000	79.701	174.0408
160.000000	79.665	174.3086
162.500000	79.642	174.5674
165.000000	79.649	174.9343
167.500000	79.663	175.3220
170.000000	79.642	175.5873
172.500000	79.597	175.7395
175.000000	79.580	175.9342
177.500000	79.579	176.2163
180.000000	79.550	176.5916
182.500000	79.498	176.9551
185.000000	79.448	177.2444
187.500000	79.414	177.5212
190.000000	79.395	177.8100
192.500000	79.388	178.0715
195.000000	79.381	178.3293
197.500000	79.372	178.6765
200.000000	79.371	179.0470
203.000000	79.383	179.3699
206.000000	79.397	179.6903
209.000000	79.409	-179.8861
212.000000	79.426	-179.4515
214.000000	79.443	-179.2002
218.000000	79.460	-178.7966
220.000000	79.451	-178.5641
224.000000	79.453	-178.0669
227.000000	79.467	-177.7627
230.000000	79.473	-177.4621
233.000000	79.479	-177.1744
236.000000	79.490	-176.9040
240.000000	79.510	-176.4930
243.000000	79.530	-176.1969
247.000000	79.572	-175.8435
250.000000	79.595	-175.5804
254.000000	79.605	-175.2332
258.000000	79.611	-174.9347
262.000000	79.640	-174.6784
265.000000	79.673	-174.5013
269.000000	79.705	-174.2603
272.000000	79.716	-174.0496
276.000000	79.735	-173.7641
280.000000	79.763	-173.5354
285.000000	79.805	-173.2695
290.000000	79.852	-173.0057
295.000000	79.892	-172.7678
300.000000	79.928	-172.5615
304.000000	79.953	-172.4036
307.000000	79.976	-172.2725
311.000000	80.015	-172.1139
315.000000	80.061	-172.0090
320.000000	80.125	-171.9016
325.000000	80.180	-171.7766
330.000000	80.232	-171.7076
335.000000	80.280	-171.7026
340.000000	80.326	-171.6655
345.000000	80.373	-171.6310
350.000000	80.417	-171.6200
355.000000	80.454	-171.5616
360.000000	80.484	-171.5089
365.000000	80.516	-171.4938
370.000000	80.554	-171.4904
375.000000	80.588	-171.5054
382.000000	80.633	-171.5292
387.000000	80.666	-171.5556
395.000000	80.714	-171.5751
400.000000	80.748	-171.5805
406.000000	80.788	-171.6078
412.000000	80.818	-171.6317
418.000000	80.844	-171.6523
425.000000	80.882	-171.7144
431.000000	80.914	-171.7700
437.000000	80.945	-171.8138
444.000000	80.975	-171.8537
450.000000	81.002	-171.8950
455.000000	81.026	-171.9286
462.000000	81.061	-171.9743
468.000000	81.089	-172.0149
475.000000	81.119	-172.0701
482.000000	81.149	-172.1239
487.000000	81.170	-172.1566
494.000000	81.200	-172.2115
500.000000	81.227	-172.2611
508.000000	81.263	-172.3221
515.000000	81.290	-172.3682
