* Measurement data measured by REW V5.20.7
* Source: 마이크(THX Onyx USB Amplifie, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 2 sweeps at -19.0 dBFS with no timing reference
* Dated: 2022. 7. 8 오후 6:23:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Isine20_L_UC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	84.153	-158.5718
20.600000	84.170	-158.5957
20.900000	84.204	-158.6681
21.200001	84.232	-158.8214
21.400000	84.245	-158.9729
21.799999	84.250	-159.3532
22.000000	84.242	-159.5519
22.400000	84.212	-159.8936
22.700001	84.188	-160.0735
23.000000	84.173	-160.2051
23.299999	84.173	-160.3460
23.600000	84.186	-160.5501
24.000000	84.213	-160.9715
24.299999	84.227	-161.3834
24.700001	84.230	-161.9674
25.000000	84.221	-162.3461
25.400000	84.205	-162.6953
25.799999	84.204	-162.8726
26.200001	84.228	-162.9712
26.500000	84.259	-163.0603
26.900000	84.309	-163.2456
27.200001	84.343	-163.4312
27.600000	84.378	-163.7026
28.000000	84.400	-163.9485
28.500000	84.414	-164.1734
29.000000	84.421	-164.3068
29.500000	84.427	-164.3762
30.000000	84.434	-164.4227
30.400000	84.442	-164.4747
30.700001	84.448	-164.5342
31.100000	84.453	-164.6416
31.500000	84.453	-164.7672
32.000000	84.451	-164.9236
32.500000	84.450	-165.0793
33.000000	84.454	-165.2654
33.500000	84.457	-165.4920
34.000000	84.457	-165.7191
34.500000	84.460	-165.9029
35.000000	84.473	-166.0560
35.500000	84.493	-166.2304
36.000000	84.513	-166.4394
36.500000	84.525	-166.6347
37.000000	84.534	-166.7696
37.500000	84.545	-166.8641
38.200001	84.561	-167.0234
38.700001	84.561	-167.1446
39.500000	84.554	-167.2147
40.000000	84.561	-167.2290
40.599998	84.576	-167.3502
41.200001	84.578	-167.5831
41.799999	84.564	-167.7900
42.500000	84.553	-167.9373
