* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 17 오후 11:03:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_T
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	65.850	-159.6750
20.600000	65.838	-159.9141
20.900000	65.819	-160.3245
21.200001	65.814	-160.6882
21.400000	65.816	-160.9447
21.799999	65.822	-161.5554
22.000000	65.821	-161.9162
22.400000	65.805	-162.6854
22.700001	65.786	-163.2493
23.000000	65.768	-163.7858
23.299999	65.756	-164.3194
23.600000	65.751	-164.8787
24.000000	65.748	-165.6877
24.299999	65.744	-166.3221
24.700001	65.732	-167.1397
25.000000	65.721	-167.6902
25.400000	65.713	-168.3318
25.799999	65.718	-168.9207
26.200001	65.728	-169.5161
26.500000	65.732	-169.9642
26.900000	65.726	-170.5130
27.200001	65.716	-170.8481
27.600000	65.707	-171.1862
28.000000	65.713	-171.4835
28.500000	65.733	-171.9800
29.000000	65.726	-172.6438
29.500000	65.673	-173.2140
30.000000	65.612	-173.4119
30.400000	65.603	-173.3759
30.700001	65.632	-173.3933
31.100000	65.700	-173.6988
31.500000	65.765	-174.4082
32.000000	65.785	-175.6587
32.500000	65.726	-176.8373
33.000000	65.640	-177.6104
33.500000	65.584	-178.0689
34.000000	65.569	-178.5043
34.500000	65.565	-179.0489
35.000000	65.553	-179.6118
35.500000	65.538	179.9151
36.000000	65.535	179.5014
36.500000	65.541	179.0546
37.000000	65.542	178.5531
37.500000	65.532	178.0574
38.200001	65.513	177.4373
38.700001	65.503	176.9889
39.500000	65.485	176.1305
40.000000	65.460	175.5486
40.599998	65.420	174.9024
41.200001	65.383	174.3447
41.799999	65.357	173.8153
42.500000	65.334	173.1683
43.099998	65.308	172.6602
43.700001	65.285	172.2917
44.400002	65.282	171.9562
45.000000	65.291	171.5837
45.500000	65.286	171.2155
46.200001	65.259	170.7688
46.799999	65.236	170.4503
47.500000	65.204	169.9557
48.200001	65.131	169.4584
48.700001	65.067	169.3161
49.400002	65.026	169.3394
50.000000	65.048	169.1380
50.799999	65.065	168.2887
51.500000	65.017	167.4335
52.200001	64.938	166.8500
53.000000	64.861	166.5760
53.799999	64.841	166.5472
54.500000	64.873	166.3691
55.200001	64.902	165.8843
56.000000	64.891	165.2128
57.000000	64.840	164.4924
58.000000	64.772	163.9039
59.000000	64.723	163.3777
60.000000	64.672	162.6167
60.799999	64.605	162.0810
61.500000	64.560	161.7855
62.200001	64.539	161.4835
63.000000	64.519	161.0312
64.000000	64.476	160.5233
65.000000	64.440	160.1072
66.000000	64.398	159.6021
67.000000	64.335	159.1257
68.000000	64.274	158.7117
69.000000	64.220	158.2034
70.000000	64.156	157.6489
71.000000	64.089	157.1805
72.000000	64.037	156.8068
73.000000	64.002	156.4225
74.000000	63.965	155.9828
75.000000	63.915	155.5927
76.199997	63.857	155.2311
77.500000	63.810	154.7841
78.800003	63.753	154.1698
80.000000	63.677	153.6320
81.199997	63.603	153.2847
82.500000	63.553	152.9780
83.800003	63.508	152.5472
85.000000	63.439	152.1925
86.199997	63.382	152.0159
87.500000	63.348	151.6131
88.500000	63.306	151.1570
90.000000	63.222	150.5515
